id,x,y,z,ts_in,ts_out
36236,0.755,0.095,1.0,221,1923
36237,0.657,0.193,0.657,61,442
36238,0.076,0.774,0.376,292,944
36239,0,0.881,0.269,667,1724
36240,0.887,0.587,0.263,287,1734
36241,0.913,0,0.237,896,1499
36242,0.392,0.758,0.758,677,1656
36243,0.884,0.584,0.266,898,1993
36244,0.886,0.264,0.886,853,1202
36245,0.119,1.0,1,534,1230
36246,0.209,0.209,0.941,283,1182
36247,0.272,0.272,0.578,476,1331
36248,0.074,1.0,0.776,174,525
36249,0.932,0.218,0,787,914
36250,0.517,0.633,0.333,856,1526
36251,1.0,0.113,1.0,924,1329
36252,0.016,0.834,0.316,150,708
36253,0.42,0.12,0.73,260,438
36254,0.234,0.534,0.616,504,1146
36255,0.739,0.739,0.411,492,561
36256,0.754,0.754,0.096,179,1546
36257,0.548,0.602,0.602,55,1089
36258,0.207,0.643,0.507,218,1696
36259,0.734,0.734,0.116,580,1106
36260,0.672,0.672,0.478,941,1008
36261,0.179,0.671,0.671,354,381
36262,0.19,0.66,0.19,483,1342
36263,0.852,0.552,0.298,282,1631
36264,0.255,0.255,0.595,773,1724
36265,0.339,0.511,0.811,28,1820
36266,0.743,0.107,0.107,427,1995
36267,0.237,0,0.913,913,914
36268,0.809,0.341,0.509,372,1431
36269,0.045,0.805,1,692,1851
36270,0.247,0.247,0.903,342,580
36271,0.433,0.717,0.417,306,352
36272,0.051,0.799,0.799,334,1899
36273,0.793,0.357,0.793,94,1358
36274,0.631,0.519,0.219,806,1960
36275,0.986,0.986,0.164,838,1661
36276,0.826,0.324,0.526,839,1145
36277,0.294,0.556,0.856,318,603
36278,0.606,0.244,0.606,963,1974
36279,0.247,0.903,0.247,914,1223
36280,0.803,0.503,0.347,288,525
36281,0.424,0.426,0.424,443,646
36282,0.642,0.208,0.942,651,1395
36283,0.474,0.174,0.676,550,1496
36284,0.315,0.835,0.315,957,1396
36285,0.578,0.572,0.272,392,1680
36286,0.452,0.452,0.698,1000,1251
36287,0.487,0.487,0.663,259,1975
36288,0.826,0.324,0.324,714,951
36289,0.704,0.146,0.146,645,1681
36290,0.82,0.03,0.82,184,963
36291,0.297,0.597,0.553,387,647
36292,0.737,0.413,0.437,34,298
36293,0,0.281,0.869,855,1507
36294,0.253,0.253,0.897,974,1316
36295,0.849,0.301,0.549,922,1640
36296,0.628,0.522,0.522,741,1976
36297,0.036,0.036,0.814,655,1838
36298,0.543,0.607,0.307,929,1596
36299,0.198,0.952,0,524,1993
36300,0.888,0.262,0.888,355,914
36301,0.836,0.014,0.314,562,1565
36302,0.75,1.0,0.1,77,915
36303,0.471,0.679,0.379,209,1916
36304,0.295,0.295,0.555,630,1927
36305,0.619,0.531,0.231,742,1757
36306,0.212,0,0.938,525,1158
36307,0.237,0,0.913,744,980
36308,0.015,0.835,0.315,753,1752
36309,1.0,0.116,1.0,822,1987
36310,0.934,0.634,0.216,566,671
36311,0.179,0.671,0.479,975,1824
36312,0.057,1.0,0.793,709,1047
36313,0.613,0.237,0.237,680,1744
36314,0.529,0.321,0.321,724,1649
36315,0.629,0.221,0.929,995,1855
36316,0.511,0.211,0.639,585,1271
36317,1.0,1.0,0.125,53,470
36318,0.265,0.585,0.565,450,740
36319,0.478,0.478,0.372,638,1779
36320,0.36,0.79,0.49,927,1720
36321,0,0.192,0.958,366,1900
36322,0.633,0.933,0.217,410,765
36323,0.977,0.173,0.677,897,1462
36324,0.679,0.471,0.171,908,1330
36325,0.513,0.637,0.213,83,1339
36326,0.301,0.549,0.849,137,1764
36327,0.858,0.292,0.858,129,483
36328,0.004,0.846,0.004,760,1686
36329,0.52,0.63,0.63,690,1926
36330,0.501,0.349,0.801,917,1981
36331,0.655,0.195,0.955,353,1621
36332,0.666,0.366,0.484,859,1193
36333,1.0,0.054,0.796,98,988
36334,0.913,0.237,0,405,1396
36335,0.228,0.228,0.922,298,1697
36336,0.585,0.565,0.285,260,549
36337,0.898,0.252,0,316,1170
36338,0.345,0.505,0.345,62,1455
36339,0.779,0.071,0.371,125,1711
36340,0.577,0.277,0.573,820,1376
36341,0.32,0.83,0.83,760,937
36342,0.372,0.672,0.478,721,1350
36343,0.074,0.776,0.074,2,129
36344,0.279,0.571,0.571,489,825
36345,0.556,0.294,0.594,756,1705
36346,0.513,0.637,0.213,730,835
36347,0.172,0.978,0,44,1510
36348,0.841,0.009,0.309,335,699
36349,0.011,0.011,0.839,331,1646
36350,0.777,0.073,0.373,616,956
36351,0.028,0.822,0.028,322,716
36352,0.485,0.365,0.785,334,1849
36353,1.0,1.0,0.017,650,1334
36354,0.536,0.314,0.314,474,808
36355,0.545,0.305,0.605,604,1339
36356,0.666,0.484,0.484,685,967
36357,0.351,0.651,0.499,649,673
36358,0.401,0.401,0.449,11,1272
36359,0.213,0.513,0.637,433,1588
36360,0.842,0.008,0.308,980,1898
36361,0.698,0.152,0.452,258,558
36362,0.657,0.493,0.193,235,920
36363,0.689,0.161,0.161,243,355
36364,0.722,0.128,0.722,772,1855
36365,0.771,0.471,0.379,735,1525
36366,0.488,0.662,0.188,601,1381
36367,0.464,0.686,0.464,10,209
36368,0.514,0.514,0.636,823,1195
36369,1.0,0.814,0.036,504,1327
36370,0.517,0.633,0.217,717,891
36371,1.0,0.767,0.083,414,1318
36372,0.392,0.458,0.392,112,1757
36373,0.525,0.525,0.625,919,1876
36374,0.297,0.853,0.853,493,1043
36375,0.774,0.376,0.774,893,1636
36376,0.72,0.13,0.43,522,1727
36377,0.342,0.342,0.508,130,1510
36378,0.273,0.577,0.577,281,1581
36379,0.764,0.086,0.764,478,674
36380,0.708,0.708,0.442,833,1919
36381,0.582,0.268,0.882,201,1390
36382,0.166,0.984,0.166,916,933
36383,0.529,0.621,0.529,753,937
36384,0.434,0.416,0.716,769,1895
36385,1.0,1.0,0.035,777,1404
36386,0.597,0.553,0.597,869,1774
36387,0.724,0.126,0.126,144,1371
36388,0.74,0.41,0.11,998,1608
36389,0.931,0.219,0.931,898,1060
36390,0.663,0.187,0.487,198,1528
36391,0.069,0.781,1,164,1402
36392,0,0.88,0,306,1350
36393,0.013,0.313,0.837,483,1096
36394,0.462,0.462,0.388,893,1691
36395,0.1,0.75,0.4,284,1978
36396,0,0.295,0.855,665,1989
36397,0.536,0.614,0.614,576,1253
36398,1.0,0.8,0.05,596,1021
36399,0.297,0.597,0.553,566,1719
36400,0.197,0.953,0.653,303,1833
36401,0.78,0.37,0.37,532,1277
36402,0.708,0.142,1.0,483,787
36403,0.343,0.807,0.507,303,898
36404,0.537,0.313,0.837,531,1249
36405,0.514,0.636,0.636,133,1752
36406,0.14,0.14,0.71,195,1210
36407,0.768,0.382,0.382,416,789
36408,0.553,0.597,0.297,809,1744
36409,0.416,0.734,0.734,581,723
36410,0.249,0.601,0.601,811,1377
36411,0.926,0.224,0,167,1738
36412,1.0,0.141,1.0,380,1737
36413,0.654,0.496,0.496,469,962
36414,0.14,0.14,0.71,262,1796
36415,0.516,0.334,0.816,140,862
36416,0.235,0.535,0.615,195,722
36417,0.172,0.978,0,470,1540
36418,0.696,0.154,0.996,124,1664
36419,0.448,0.448,0.702,568,593
36420,0.419,0.419,0.431,62,1839
36421,0.381,0.381,0.469,317,1409
36422,0.304,0.546,0.546,987,1661
36423,0.126,0.126,0.724,226,709
36424,0.598,0.252,0.552,342,1665
36425,0.789,0.361,0.789,314,398
36426,0.523,0.823,0.327,877,1348
36427,0.003,0.847,0.003,818,1791
36428,0.025,0.325,0.825,261,348
36429,0.403,0.747,0.447,684,812
36430,0.219,0.931,0.631,925,1704
36431,0.671,0.179,0.179,746,1873
36432,0.376,0.076,0.774,313,1291
36433,0.282,0.282,0.568,924,1518
36434,1.0,0.717,0.133,444,1717
36435,0.689,0.461,0.461,724,1382
36436,0.737,0.113,0.413,651,1686
36437,0,0.252,0.898,582,1746
36438,0.558,0.592,0.558,979,1728
36439,0.556,0.594,0.256,738,1856
36440,0.153,0.697,0.697,177,530
36441,0.134,0.716,0.716,719,992
36442,0.362,0.362,0.788,985,1767
36443,0.641,0.641,0.209,356,1346
36444,0.513,0.337,0.513,773,1917
36445,0.191,0.191,0.659,459,1121
36446,0.341,0.509,0.809,144,1095
36447,0.661,0.961,0.189,835,1668
36448,0.614,0.536,0.236,495,1434
36449,0.646,0.346,0.504,523,751
36450,0.773,0.077,1.0,853,1368
36451,0.176,0.974,0.176,827,1587
36452,0.464,0.386,0.686,254,951
36453,0.946,0.204,0.646,895,1672
36454,0.689,0.389,0.461,931,1710
36455,0.126,0.126,0.724,144,857
36456,0.622,0.528,0.322,1000,1080
36457,0.073,0.777,0.373,531,646
36458,0.877,0,0.273,233,410
36459,0.328,0.328,0.522,296,1195
36460,0,0.267,0.883,197,888
36461,0.82,0.33,0.52,760,1676
36462,0.488,0.662,0.662,267,870
36463,0.195,0.655,0.495,644,1077
36464,0.832,1.0,0.018,811,925
36465,0.261,0.589,0.889,217,1107
36466,0.004,1.0,0.846,760,938
36467,0.543,0.607,0.607,43,730
36468,0.445,0.705,0.445,198,1192
36469,0,0.965,0,102,421
36470,0.611,0.239,0.539,349,1799
36471,0.066,0.784,1,462,656
36472,0.756,0.094,1.0,340,1507
36473,0.36,0.79,0.06,823,1216
36474,0.702,0.448,0.702,696,1820
36475,0.435,0.435,0.415,677,1797
36476,0.395,0.755,0.455,507,823
36477,0.572,0.572,0.278,746,1906
36478,0.454,0.454,0.396,420,737
36479,0.702,0.402,0.448,297,744
36480,0.756,0.094,1.0,228,769
36481,0.013,0.837,0.013,435,1120
36482,0.124,0.726,0.124,533,869
36483,0.193,0.193,0.657,261,500
36484,0.827,0.023,1.0,935,1125
36485,0.516,0.516,0.634,389,1310
36486,0.652,0.652,0.498,595,1821
36487,0.883,0.583,0.267,478,1383
36488,0.182,0.968,0.668,360,960
36489,0.862,0.288,0.288,947,1814
36490,0.241,0.541,0.609,853,1044
36491,0.628,0.222,0.522,973,1122
36492,0.543,0.843,0.307,548,1477
36493,0.602,0.548,0.248,120,611
36494,0.31,0.84,0.54,378,713
36495,0.523,0.327,0.627,329,1566
36496,0.429,0.721,0.421,545,1949
36497,0.547,0.847,0.303,923,1798
36498,0.043,1.0,0.807,878,1822
36499,0.047,1.0,1,292,1545
36500,0.115,0.735,1,501,950
36501,0.436,0.436,0.714,750,1252
36502,0.809,0.341,0.809,989,1019
36503,0.671,0.479,0.179,699,1226
36504,0.153,0.997,0.697,411,837
36505,1.0,1.0,0.138,231,417
36506,0.137,0.713,0.137,247,1510
36507,0.06,0.79,0.36,920,1602
36508,0.685,0.165,0.985,530,721
36509,0,0,0.986,510,932
36510,0.213,0.937,0.213,893,1543
36511,0.65,0.5,0.2,234,800
36512,0.332,0.518,0.518,174,1581
36513,0.463,0.763,0.387,497,1399
36514,0.708,0.142,0.442,6,1596
36515,0.1,0.1,0.75,281,1947
36516,0.661,0.489,0.661,387,1659
36517,0.244,0.244,0.906,808,1156
36518,0.618,0.318,0.532,651,1994
36519,0.421,0.729,0.429,520,1957
36520,0.653,0.497,0.653,897,1267
36521,0.708,0.442,0.708,420,1135
36522,0.314,0.014,0.836,279,1441
36523,0.213,0.637,0.213,451,1770
36524,0.617,0.233,0.617,516,911
36525,0.43,0.42,0.42,144,1829
36526,0.821,0.329,0.521,251,776
36527,0,0.169,0.981,523,929
36528,0.138,0.712,1,812,1182
36529,0.698,0.998,0.152,4,1416
36530,0.541,0.541,0.609,329,1686
36531,0.989,0.689,0.161,811,1567
36532,1.0,1.0,0.043,149,1787
36533,0.839,0.311,0.539,513,1519
36534,0.262,0.562,0.588,764,1484
36535,0.611,0.539,0.539,486,1995
36536,0.599,0.599,0.251,219,1338
36537,0.543,0.607,0.607,317,686
36538,0.814,0.036,0.336,869,1434
36539,0.638,0.512,0.212,352,662
36540,0.33,0.82,0.03,72,581
36541,0.268,0.882,0,53,793
36542,0,0.27,0.88,86,426
36543,0.675,0.675,0.175,94,1606
36544,0.151,0.999,0.699,268,347
36545,0.766,0.084,0.766,801,1609
36546,0.73,0.12,0.73,80,416
36547,0.44,0.71,0.71,12,342
36548,0.266,0.266,0.584,697,1229
36549,0,0.239,0.911,39,629
36550,0.633,0.217,0.217,529,765
36551,0.759,0.391,0.391,853,1617
36552,0.458,0.158,0.692,462,1992
36553,0.54,0.61,0.54,122,1843
36554,0.167,0.683,0.983,93,1144
36555,0.918,0.232,0.918,617,969
36556,0.796,0.354,0.054,876,1885
36557,0.683,0.383,0.467,511,1648
36558,0.232,0.918,0.618,851,1218
36559,0.144,1.0,0.706,279,1518
36560,0.665,0.485,0.665,306,556
36561,0.337,0.813,0.813,452,1646
36562,0.588,0.262,0.588,152,1313
36563,0.688,0.462,0.388,116,1675
36564,0.215,0.635,0.215,479,908
36565,0,0.953,0,94,827
36566,0.421,0.429,0.721,938,1840
36567,0.669,0.181,0.181,992,1642
36568,0.884,0.266,0.884,959,1944
36569,0.812,0.812,0.038,919,1950
36570,0.507,0.207,0.643,352,1601
36571,0.255,0,0.895,531,941
36572,0.828,1.0,0.022,322,1630
36573,0.948,0.202,0,533,586
36574,0.263,0.587,0.563,812,1311
36575,0.359,0.791,0.359,397,1340
36576,0,0.236,0.914,72,777
36577,0.449,0.149,0.701,6,1120
36578,0.478,0.672,0.478,324,1503
36579,0.714,0.714,0.136,263,1865
36580,0.851,0,0,323,1533
36581,0.576,0.576,0.274,865,1835
36582,0.609,0.909,0.241,239,1667
36583,0,0.281,0.869,225,1891
36584,0.957,0.193,0,775,1336
36585,0.828,0.322,0.022,790,1449
36586,0.705,0.445,0.445,316,1503
36587,0.832,0.318,0.018,603,1081
36588,0.745,0.405,0.105,420,629
36589,0.732,0.118,1.0,349,1830
36590,0.082,0.768,0.768,367,1416
36591,0.697,0.697,0.453,282,1097
36592,0.254,0.896,0.254,251,674
36593,0.934,0.934,0.216,166,1580
36594,0.298,0,0.852,550,706
36595,0.083,0.083,0.767,606,1598
36596,0.784,0.366,0.066,732,1406
36597,0.602,0.248,0.902,397,1244
36598,0,0.173,0.977,770,1014
36599,0.375,0.775,0.375,147,556
36600,0.176,0.974,0,112,478
36601,0.668,0.668,0.482,610,783
36602,0.739,0.111,1.0,997,1024
36603,0.258,0.592,0.258,819,1611
36604,0.297,0,0.853,325,1587
36605,0.343,0.807,0.343,632,1487
36606,0.632,0.932,0.218,247,825
36607,0.101,0.101,0.749,836,1310
36608,0.301,0.549,0.301,112,1044
36609,0,0,0.958,172,1943
36610,0.151,0,0.999,25,1328
36611,0,0,0.956,34,829
36612,0.779,0.371,0.479,998,1740
36613,0.024,0.324,0.826,703,1938
36614,0.679,0.171,0.171,923,1317
36615,0.745,0.405,0.105,923,1454
36616,0.422,0.422,0.428,580,1567
36617,0.451,0.699,0.451,157,1205
36618,0.675,0.675,0.475,353,560
36619,0.452,0.452,0.698,653,1040
36620,0.511,0.639,0.639,846,1547
36621,0.038,0.338,0.812,86,780
36622,0.298,0.552,0.552,898,929
36623,0,0.217,0.933,796,820
36624,0.799,0.051,0.051,625,1172
36625,0.84,0.54,0.31,103,881
36626,0.801,0.801,0.049,237,799
36627,1.0,0.037,0.813,258,1038
36628,0.319,0.531,0.319,224,1380
36629,0.007,0.007,0.843,176,1516
36630,0.802,1.0,0.048,518,1739
36631,0,0.182,0.968,312,698
36632,0.246,0.546,0.604,784,944
36633,1.0,0.841,0.009,630,1871
36634,0.112,0.738,0.738,195,329
36635,0,0.885,0.265,198,737
36636,0.325,0.525,0.625,489,1987
36637,0.358,0.492,0.792,680,1662
36638,0.172,0.978,0.172,329,584
36639,1.0,1.0,0.146,813,1405
36640,0.69,0.69,0.46,735,1708
36641,0.628,0.222,0.628,637,1173
36642,0.676,0.676,0.474,872,1182
36643,0.796,0.354,0.796,643,1762
36644,0.663,0.187,0.187,157,418
36645,0.789,0.361,0.489,473,777
36646,0.252,0.598,0.598,616,950
36647,0.353,0.797,0.497,880,1471
36648,0.5,0.65,0.2,778,965
36649,0,0,0.917,999,1079
36650,0.996,0.154,0.996,427,1193
36651,1.0,0.036,0.814,513,1374
36652,0.91,0.24,0.61,301,1908
36653,0.081,0.081,0.769,632,1878
36654,0.845,0.005,0.005,582,1469
36655,0.719,0.131,0.131,203,864
36656,0.278,0.572,0.572,112,225
36657,0.245,0.905,0.245,663,1543
36658,0.027,0.823,0.823,605,617
36659,0.398,0.752,0.098,931,1743
36660,0.012,0.838,0.312,55,1971
36661,0.199,0.951,0.951,633,1554
36662,0.844,0.006,0.006,535,1640
36663,0.264,0.586,0.586,693,1245
36664,0,0,0.889,713,1480
36665,0.26,0.59,0.89,590,820
36666,0.456,0.394,0.456,348,1318
36667,0.722,0.128,1.0,876,1006
36668,0.43,0.42,0.43,203,1065
36669,0.854,0.296,0.854,959,1285
36670,0.863,0.287,0.863,998,1550
36671,0.085,0.765,0.765,809,1045
36672,0.177,0.973,0.973,435,1338
36673,0.639,0.511,0.339,503,1534
36674,0.266,0.884,0.884,978,1485
36675,0.325,0.325,0.825,25,663
36676,0.538,0.312,0.312,58,938
36677,0.247,0.603,0.903,429,1727
36678,0.307,0.843,0.307,764,778
36679,0.579,0.571,0.571,843,1146
36680,0.195,0.655,0.955,187,1311
36681,0.137,0.713,0.713,912,1266
36682,1.0,1.0,0.081,227,754
36683,0.341,0.509,0.341,976,1705
36684,0.56,0.59,0.56,98,1183
36685,0.474,0.676,0.676,537,778
36686,0.859,0,0,204,1594
36687,0.393,0.393,0.757,76,505
36688,0.579,0.879,0.271,337,1887
36689,0.442,0.442,0.708,913,1851
36690,0.435,0.735,0.415,134,1625
36691,0.206,0.644,0.944,131,1844
36692,0.572,0.572,0.278,269,1567
36693,0.284,0.866,0.566,745,1605
36694,0.283,0.567,0.283,1000,1685
36695,0.978,0.172,0,930,1853
36696,0.37,0.78,0.48,505,883
36697,0.472,0.472,0.378,106,1558
36698,0.418,0.432,0.732,120,677
36699,0.654,0.496,0.196,729,1425
36700,0.334,0.034,0.816,433,1264
36701,0.306,0.544,0.606,232,1794
36702,0.416,0.434,0.734,157,1899
36703,0.176,0.974,0.974,590,1588
36704,0.525,0.525,0.625,492,1298
36705,0.034,0.816,0.334,398,1176
36706,0.046,1.0,1,878,1056
36707,0.781,0.481,0.369,938,1242
36708,0.334,0.516,0.634,705,1981
36709,0.624,0.526,0.624,727,1187
36710,0.906,0.906,0.244,611,689
36711,0.865,0.285,0.565,326,523
36712,0.38,0.47,0.68,325,1793
36713,0.394,0.756,0.394,695,1556
36714,0.671,0.179,0.179,929,1540
36715,0.086,1.0,0.764,367,1758
36716,0.229,0.921,0.621,514,1995
36717,0.585,0.265,0.885,41,1820
36718,0.532,0.232,0.618,75,1820
36719,0.537,0.537,0.313,53,686
36720,0.431,0.731,0.419,518,1658
36721,0.801,0.049,1.0,433,799
36722,0.244,0.906,0.606,787,1620
36723,0.819,0.819,0.031,833,1284
36724,0.757,0.457,0.393,785,1508
36725,0.361,0.789,0.789,627,839
36726,0.306,0.544,0.306,190,836
36727,0.544,0.606,0.606,10,410
36728,0.657,0.193,0.493,922,1912
36729,0.204,0.646,0.204,159,253
36730,0.151,0.151,0.699,48,1968
36731,0.008,0.008,0.842,51,1591
36732,0.495,0.355,0.655,70,416
36733,0.323,0.827,0.527,359,1958
36734,0.998,0.152,0.998,450,1526
36735,0.204,0.946,0,215,305
36736,0.944,0.644,0.206,634,735
36737,1.0,0.131,1.0,990,1715
36738,0.02,0.83,0.02,484,498
36739,0.414,0.436,0.736,920,1787
36740,0.263,0.887,0,44,1663
36741,0.497,0.353,0.797,615,1892
36742,0.727,1.0,0.123,848,1682
36743,0.398,0.698,0.452,564,1801
36744,0.639,0.639,0.511,959,1627
36745,0.583,0.267,0.883,569,947
36746,0.886,0.586,0.264,682,1676
36747,0.635,0.635,0.515,531,1299
36748,0.561,0.289,0.561,939,1590
36749,0.1,0.75,0.4,235,388
36750,0.834,0.016,0.316,241,1417
36751,0.557,0.293,0.857,733,1264
36752,0.206,0.206,0.644,626,1760
36753,0.359,0.491,0.491,649,1014
36754,0.485,0.785,0.365,863,1521
36755,0.733,0.417,0.117,29,615
36756,0.23,0.92,0.92,358,380
36757,0.555,0.295,0.595,610,729
36758,0.625,0.225,0.525,925,1358
36759,0.63,0.52,0.33,305,1011
36760,0.96,0.19,0.66,50,541
36761,0.124,0.726,0.726,278,1098
36762,0.993,0.693,0.157,782,1537
36763,0.221,0.929,0.929,749,1888
36764,0.395,0.395,0.455,173,205
36765,0.245,0.545,0.605,118,1008
36766,0.574,0.276,0.574,279,974
36767,0.09,0.09,0.76,224,246
36768,0.233,0.917,0.233,425,1140
36769,0,0,0.916,137,1783
36770,0,0.86,0.29,484,685
36771,0.913,0.237,0,940,1507
36772,0.138,1.0,1,593,1262
36773,0.695,0.155,0.155,265,358
36774,0.077,0.773,0.377,103,809
36775,0.292,0.558,0.858,526,1278
36776,1.0,0.012,1.0,209,565
36777,0.972,0,0,201,1401
36778,0.295,0.295,0.855,11,1096
36779,0.441,0.409,0.709,408,1671
36780,0.842,0.308,0.008,596,1673
36781,0,0,0.989,267,1971
36782,1.0,0.044,1.0,234,1650
36783,0.641,0.509,0.641,693,1359
36784,0.591,0.259,0.559,945,1804
36785,0.539,0.611,0.611,62,692
36786,0.827,0.023,0.023,106,1406
36787,0.146,1.0,0.704,90,902
36788,0.769,0.381,0.769,641,1859
36789,0.338,0.638,0.512,902,1640
36790,0.245,0.905,0.905,582,1989
36791,0,0.909,0.241,231,963
36792,0.579,0.579,0.571,90,1321
36793,0.656,0.494,0.194,675,1751
36794,0.703,0.447,0.703,604,961
36795,0.772,0.378,0.472,582,1494
36796,0.355,0.655,0.495,770,1105
36797,0.683,0.167,0.467,538,1693
36798,0,0.181,0.969,944,1196
36799,1.0,0.135,0.715,874,1476
36800,0.908,0.242,0,547,1826
36801,0.506,0.806,0.344,591,753
36802,0.734,0.416,0.734,297,1089
36803,0.57,0.58,0.57,28,188
36804,0.049,0.349,0.801,657,1590
36805,0.919,0.231,0,253,1011
36806,0.518,0.818,0.332,680,1933
36807,0.554,0.596,0.596,332,1352
36808,0.844,0.006,1.0,853,1518
36809,0.737,0.113,0.737,871,1539
36810,0.081,0.769,1,900,1334
36811,0.081,0.381,0.769,433,1410
36812,0.65,0.65,0.2,18,740
36813,0.909,0,0.241,748,1168
36814,0.655,0.495,0.655,102,867
36815,0.234,0.616,0.916,571,1091
36816,0.152,0.698,0.452,510,1493
36817,0.275,0.575,0.575,861,1913
36818,0.514,0.814,0.336,670,1791
36819,0.293,0.857,0,52,1946
36820,0.292,0.592,0.558,97,1252
36821,0.399,0.099,0.751,844,858
36822,0.326,0.524,0.326,787,884
36823,0.389,0.761,0.089,718,1758
36824,0.517,0.333,0.517,312,750
36825,0,0,0.969,141,185
36826,0.354,0.796,0.054,314,1684
36827,0.61,0.24,0.91,497,596
36828,0.225,0.625,0.625,876,1571
36829,0.655,0.195,0.495,377,782
36830,0.584,0.884,0.266,578,1225
36831,0.016,0.834,0.834,426,507
36832,0.656,0.656,0.494,333,1773
36833,0.716,0.134,1.0,49,644
36834,0.749,0.401,0.749,804,1270
36835,0.46,0.69,0.39,601,1659
36836,0.826,1.0,0.024,171,561
36837,1.0,1.0,0.049,880,1878
36838,0.86,0.86,0.29,931,1620
36839,0.009,0.009,0.841,878,1875
36840,0.239,0.911,0.911,453,1960
36841,0.987,0.687,0.163,494,1502
36842,0.686,0.164,0.464,310,777
36843,1.0,0.02,1.0,390,1014
36844,0.287,0.563,0.863,182,773
36845,0.343,0.807,0.507,507,1445
36846,0.582,0.568,0.282,883,1787
36847,1.0,0.123,0.727,415,1863
36848,0.574,0.874,0.276,282,691
36849,0,0,0.96,282,317
36850,0.887,0.263,0,385,1126
36851,0.297,0.853,0.553,700,1313
36852,0.461,0.689,0.461,881,1239
36853,0.969,0,0,558,1072
36854,0.525,0.525,0.325,209,707
36855,0.328,0.822,0.028,58,286
36856,0.178,0.672,0.972,612,731
36857,0.499,0.651,0.351,548,1489
36858,0,0.181,0.969,850,1458
36859,0.625,0.225,0.225,460,1301
36860,0.51,0.34,0.81,263,346
36861,1.0,1.0,0.029,395,996
36862,0.338,0.512,0.512,452,894
36863,0.319,0.319,0.531,957,1153
36864,0.442,0.408,0.408,945,1120
36865,0.65,0.65,0.2,448,595
36866,0.301,0.849,0.849,51,510
36867,0,0.982,0,834,1215
36868,0,0,0.864,859,1225
36869,0.215,0.935,0.935,340,1551
36870,0.981,0,0,36,739
36871,0.359,0.659,0.491,507,1639
36872,0,0.933,0.217,378,943
36873,0.844,0.544,0.306,377,1606
36874,0.475,0.175,0.675,598,1023
36875,0.424,0.426,0.426,113,1597
36876,0.857,0,0.293,424,937
36877,0.066,1.0,1,485,487
36878,0.889,0.261,0,661,1536
36879,0.675,0.375,0.475,545,925
36880,0.42,0.73,0.42,886,1614
36881,0.628,0.222,0.222,145,1125
36882,0.669,0.181,0.181,562,953
36883,0.586,0.586,0.564,328,1387
36884,0.444,0.406,0.444,657,955
36885,0.456,0.156,0.694,994,1758
36886,1.0,0.116,0.734,327,1220
36887,1.0,1.0,0.015,191,1306
36888,0.408,0.742,0.408,265,1713
36889,0.919,0,0.231,415,1301
36890,0.232,0.232,0.918,247,1422
36891,0.183,0.667,0.183,269,729
36892,0.272,0.878,0.578,200,1086
36893,0.669,0.181,0.669,433,484
36894,1.0,1.0,0.099,714,1546
36895,0.971,0.671,0.179,387,1338
36896,0.545,0.845,0.305,532,799
36897,0.359,0.791,0.791,997,1556
36898,0,0.244,0.906,684,1087
36899,0.262,0.588,0.588,61,1610
36900,0.416,0.416,0.434,964,1232
36901,0.688,0.988,0.162,768,1311
