id,x,y,z,ts_in,ts_out
48874,0.068,0.301,0.364,524,1843
48875,0.811,0.68,0.572,885,1613
48876,0.915,0.074,0.933,656,692
48877,0.809,0.193,0.2,587,1781
48878,0.567,0.67,0.635,951,1308
48879,0.676,0.31,0.365,668,1136
48880,0.122,0.661,0.358,770,1188
48881,0.161,0.909,0.495,340,1448
48882,0.638,0.325,0.047,334,796
48883,0.876,0.386,0.048,292,567
48884,0.172,0.334,0.706,792,1303
48885,0.806,0.662,0.443,990,1149
48886,0.314,0.036,0.978,687,1242
48887,0.539,0.709,0.266,77,1827
48888,0.246,0.865,0.373,989,1403
48889,0.781,0.433,0.353,408,906
48890,0.852,0.272,0.563,288,1248
48891,0.353,0.425,0.048,198,542
48892,0.229,0.694,0.419,134,1276
48893,0.247,0.294,0.42,830,947
48894,0.264,0.91,0.587,537,788
48895,0.745,0.152,0.819,696,868
48896,0.698,0.088,0.999,337,1511
48897,0.745,0.824,0.582,359,376
48898,0.081,0.29,0.342,397,1600
48899,0.761,0.018,0.669,123,1885
48900,0.789,0.161,0.528,813,1025
48901,0.327,0.321,0.26,404,469
48902,0.873,0.573,0.242,498,1846
48903,0.588,0.092,0.568,340,1349
48904,0.576,0.253,0.742,407,682
48905,0.607,0.309,0.805,353,1075
48906,0.825,0.863,0.792,465,1970
48907,0.171,0.322,0.906,464,1395
48908,0.095,0.322,0.375,109,323
48909,0.44,0.405,0.77,144,494
48910,0.405,0.103,0.913,651,1882
48911,0.778,0.552,0.419,238,1676
48912,0.649,0.924,0.058,100,281
48913,0.709,0.396,0.758,136,1584
48914,0.38,0.979,0.878,20,89
48915,0.402,0.194,0.086,675,1047
48916,0.396,0.385,0.194,404,1035
48917,0.381,0.158,0.046,271,1535
48918,0.923,0.167,0.883,30,1747
48919,0.706,0.399,0.58,579,1818
48920,0.401,0.626,0.739,455,1843
48921,0.619,0.903,0.384,880,925
48922,0.287,0.185,0.816,157,1110
48923,0.825,0.951,0.24,693,1785
48924,0.075,0.942,0.286,208,1364
48925,0.454,0.367,0.907,34,1045
48926,0.396,0.068,0.904,533,1234
48927,0.639,0.576,0.227,767,883
48928,0.602,0.208,0.286,410,487
48929,0.132,0.807,0.219,838,1366
48930,0.497,0.174,0.319,408,562
48931,0.032,0.943,0.139,546,697
48932,0.33,0.791,0.008,350,1984
48933,0.344,0.256,0.295,157,696
48934,0.425,0.155,0.674,958,997
48935,0.013,0.705,0.196,754,1937
48936,0.051,0.753,0.634,914,1097
48937,0.175,0.211,0.614,666,775
48938,0.071,0.277,0.797,938,1840
48939,0.901,0.506,0.689,93,179
48940,0.667,0.601,0.447,271,1758
48941,0.933,0.988,0.329,375,1050
48942,0.875,0.213,0.329,574,1087
48943,0.441,0.388,0.249,155,989
48944,0.38,0.917,0.343,245,381
48945,0.276,0.095,0.59,352,443
48946,0.648,0.652,0.202,682,1985
48947,0.98,0.213,0.175,66,833
48948,0.996,0.1,0.975,627,802
48949,0.172,0.647,0.192,612,854
48950,0.597,0.164,0.299,223,1570
48951,0.119,0.429,0.295,761,1146
48952,0.901,0.368,0.935,417,1037
48953,0.651,0.521,0.117,477,1974
48954,0.855,0.1,0.494,139,1690
48955,0.119,0.976,0.46,914,1614
48956,0.026,0.311,0.581,38,1473
48957,0.106,0.62,0.379,121,824
48958,0.328,0.224,0.401,979,1172
48959,0.753,0.713,0.357,758,962
48960,0.613,0.365,0.583,414,746
48961,0.843,0.372,0.033,110,1319
48962,0.277,0.723,0.436,126,354
48963,0.445,0.018,0.458,757,1555
48964,0.607,0.2,0.231,262,851
48965,0.346,0.36,0.288,764,1479
48966,0.636,0.178,0.412,717,998
48967,0.637,0.881,0.336,36,700
48968,0.171,0.161,0.655,462,836
48969,0.65,0.158,0.721,680,1062
48970,0.545,0.778,0.385,394,1447
48971,0.481,0.958,0.267,148,1104
48972,0.384,0.31,0.795,510,1749
48973,0.059,0.577,0.496,442,1659
48974,0.114,0.418,0.293,590,1821
48975,0.726,0.839,0.887,184,1639
48976,0.3,0.31,0.33,996,1196
48977,0.083,0.763,0.542,953,1318
48978,0.249,0.194,0.708,419,804
48979,0.952,0.805,0.483,144,788
48980,0.109,0.349,0.522,778,1108
48981,0.06,0.142,0.955,41,661
48982,0.156,0.645,0.794,527,1033
48983,0.556,0.282,0.638,537,1695
48984,0.551,0.275,0.81,969,1804
48985,0.884,0.663,0.115,32,1122
48986,0.983,0.863,0.43,19,520
48987,0.127,0.086,0.479,420,1977
48988,0.891,0.732,0.84,314,1878
48989,0.414,0.425,0.245,881,1060
48990,0.391,0.449,0.902,611,1288
48991,0.774,0.735,0.532,591,1725
48992,0.716,0.893,0.345,751,1471
48993,0.908,0.976,0.898,960,1250
48994,0.449,0.263,0.079,470,934
48995,0.188,0.503,0.693,931,1337
48996,0.327,0.184,0.064,832,1814
48997,0.934,0.838,0.269,42,1948
48998,0.69,0.102,0.715,888,1024
48999,0.125,0.355,0.359,106,978
49000,0.394,0.144,0.407,820,1906
49001,0.762,0.732,0.102,674,1634
49002,0.606,0.752,0.705,100,1244
49003,0.101,0.258,0.75,69,1515
49004,0.437,0.548,0.429,292,1789
49005,0.137,0.04,0.877,207,1207
49006,0.49,0.812,0.814,156,1122
49007,0.729,0.716,0.143,681,1009
49008,0.734,0.502,0.204,805,1106
49009,0.504,0.092,0.529,320,1984
49010,0.03,0.591,0.896,631,858
49011,0.783,0.341,0.415,880,962
49012,0.785,0.262,0.19,940,1155
49013,0.37,0.896,0.051,735,803
49014,0.416,0.894,0.349,533,1715
49015,0.688,0.654,0.609,990,1660
49016,0.516,0.669,0.163,16,50
49017,0.056,0.758,0.544,130,1073
49018,0.325,0.065,0.319,668,733
49019,0.874,0.262,0.703,132,866
49020,0.466,0.464,0.216,148,1819
49021,0.795,0.775,0.073,325,1881
49022,0.63,0.94,0.011,210,916
49023,0.231,0.963,0.791,255,1933
49024,0.132,0.067,0.167,76,508
49025,0.646,0.423,0.31,435,459
49026,0.419,0.288,0.085,187,379
49027,0.243,0.68,0.419,636,1016
49028,0.055,0.277,0.275,706,1223
49029,0.078,0.543,0.488,821,1262
49030,0.911,0.761,0.939,239,442
49031,0.457,0.37,0.257,684,1951
49032,0.843,0.039,0.258,376,1643
49033,0.589,0.476,0.72,255,1295
49034,0.725,0.811,0.214,601,1993
49035,0.187,0.489,0.443,150,1125
49036,0.25,0.092,0.661,689,1011
49037,0.06,0.435,0.621,270,1702
49038,0.463,0.255,0.151,572,1433
49039,0.462,0.906,0.902,893,1688
49040,0.808,0.156,0.848,762,868
49041,0.407,0.065,0.113,843,1626
49042,0.727,0.572,0.704,431,1711
49043,0.209,0.071,0.051,57,678
49044,0.912,0.03,0.317,33,237
49045,0.751,0.201,0.949,964,1658
49046,0.952,0.763,0.358,374,1102
49047,0.304,0.119,0.558,633,1314
49048,0.273,0.527,0.567,239,276
49049,0.154,0.052,0.19,196,965
49050,0.81,0.338,0.171,222,1027
49051,0.685,0.938,0.834,154,1862
49052,0.824,0.261,0.671,74,718
49053,0.876,0.104,0.915,246,340
49054,0.927,0.303,0.675,609,763
49055,0.686,0.575,0.597,869,1181
49056,0.852,0.545,0.564,598,1472
49057,0.027,0.715,0.679,525,1186
49058,0.069,0.209,0.175,595,1321
49059,0.817,0.749,0.896,190,1621
49060,0.902,0.936,0.762,490,1002
49061,0.05,0.124,0.424,756,956
49062,0.388,0.803,0.14,125,859
49063,0.027,0.451,0.935,741,1985
49064,0.343,0.435,0.273,380,1148
49065,0.193,0.919,0.857,807,1223
49066,0.426,0.573,0.291,873,1735
49067,0.77,0.353,0.031,556,1395
49068,0.864,0.67,0.786,267,1055
49069,0.821,0.849,0.067,666,878
49070,0.158,0.287,0.861,426,667
49071,0.82,0.488,0.966,924,977
49072,0.689,0.607,0.046,907,1980
49073,0.333,0.404,0.144,667,1299
49074,0.709,0.759,0.997,909,1545
49075,0.457,0.533,0.092,347,1274
49076,0.666,0.382,0.679,824,1753
49077,0.128,0.741,0.162,430,1907
49078,0.209,0.966,0.969,968,1539
49079,0.415,0.629,0.774,450,619
49080,0.913,0.475,0.405,849,868
49081,0.46,0.021,0.299,769,1556
49082,0.72,0.144,0.096,879,1311
49083,0.876,0.834,0.608,59,1378
49084,0.359,0.642,0.777,5,1481
49085,0.067,0.674,0.329,375,1473
49086,0.327,0.04,0.266,187,1244
49087,0.071,0.984,0.381,974,1065
49088,0.761,0.557,0.405,950,1583
49089,0.876,0.119,0.064,555,655
49090,0.538,0.201,0.932,773,1130
49091,0.15,0.669,0.197,170,1714
49092,0.078,0.76,0.664,895,1035
49093,0.268,0.137,0.88,539,1066
49094,0.958,0.075,0.833,244,863
49095,0.506,0.097,0.465,475,1006
49096,0.055,0.027,0.311,817,1517
49097,0.558,0.21,0.497,30,282
49098,0.469,0.099,0.322,865,1628
49099,0.121,0.289,0.255,787,1824
49100,0.611,0.514,0.122,984,1181
49101,0.107,0.557,0.278,555,1131
49102,0.649,0.946,0.733,996,1393
49103,0.55,0.937,0.997,675,860
49104,0.691,0.775,0.853,192,1813
49105,0.684,0.037,0.994,800,1181
49106,0.755,0.023,0.174,369,969
49107,0.305,0.759,0.632,973,1157
49108,0.612,0.294,0.395,487,1122
49109,0.688,0.401,0.171,145,621
49110,0.442,0.453,0.487,884,1518
49111,0.993,0.603,0.52,350,838
49112,0.923,0.824,0.372,942,1862
49113,0.656,0.341,0.067,468,498
49114,0.523,0.821,0.974,266,1667
49115,0.351,0.306,0.351,455,1839
49116,0.029,0.458,0.838,333,1156
49117,0.056,0.403,0.444,480,1130
49118,0.58,0.222,0.576,909,1413
49119,0.747,0.059,0.058,479,1532
49120,0.196,0.718,0.363,723,1219
49121,0.034,0.409,0.288,795,1519
49122,0.562,0.77,0.464,778,841
49123,0.539,0.327,0.104,41,1104
49124,0.676,0.006,0.714,582,1423
49125,0.825,0.398,0.879,383,1432
49126,0.9,0.368,0.681,96,639
49127,0.933,0.203,0.468,344,1229
49128,0.839,0.963,0.755,861,1517
49129,0.184,0.721,0.656,713,1479
49130,0.468,0.285,0.446,138,1775
49131,0.495,0.856,0.525,367,398
49132,0.272,0.958,0.221,153,652
49133,0.994,0.294,0.361,289,1595
49134,0.097,0.436,0.49,155,1872
49135,0.458,0.727,0.124,239,1616
49136,0.635,0.076,0.909,133,1307
49137,0.51,0.617,0.236,430,1840
49138,0.231,0.048,0.684,240,1791
49139,0.241,0.966,0.068,197,900
49140,0.297,0.537,0.872,68,192
49141,0.128,0.371,0.296,830,1439
49142,0.837,0.747,0.555,847,1741
49143,0.667,0.869,0.367,276,1742
49144,0.164,0.956,0.832,6,824
49145,0.366,0.853,0.331,619,633
49146,0.246,0.426,0.09,129,900
49147,0.077,0.711,0.029,358,1717
49148,0.504,0.126,0.482,998,1326
49149,0.216,0.263,0.12,713,740
49150,0.856,0.625,0.232,145,1184
49151,0.946,0.515,0.85,727,880
49152,0.374,0.782,0.839,322,1309
49153,0.448,0.79,0.558,707,991
49154,0.216,0.478,0.569,417,539
49155,0.762,0.561,0.257,78,172
49156,0.482,0.916,0.819,440,576
49157,0.612,0.076,0.93,854,1437
49158,0.484,0.474,0.151,316,1283
49159,0.115,0.695,0.692,371,1137
49160,0.095,0.69,0.875,485,548
49161,0.812,0.431,0.945,331,1093
49162,0.895,0.671,0.317,881,1606
49163,0.032,0.112,0.654,301,1889
49164,0.037,0.411,0.45,391,1924
49165,0.101,0.137,0.261,884,1481
49166,0.675,0.394,0.507,226,688
49167,0.777,0.05,0.482,811,991
49168,0.297,0.631,0.789,261,274
49169,0.496,0.691,0.222,758,1019
49170,0.984,0.897,0.722,948,1369
49171,0.846,0.239,0.801,677,1773
49172,0.017,0.578,0.687,77,924
49173,0.225,0.099,0.547,319,1006
49174,0.17,0.038,0.83,15,1627
49175,0.172,0.364,0.25,61,258
49176,0.529,0.148,0.187,919,1687
49177,0.477,0.573,0.728,309,1942
49178,0.41,0.86,0.63,298,1310
49179,0.359,0.212,0.724,358,718
49180,0.334,0.03,0.817,801,1026
49181,0.731,0.676,0.098,62,114
49182,0.594,0.402,0.461,546,1077
49183,0.564,0.067,0.45,620,979
49184,0.14,0.487,0.173,438,1345
49185,0.614,0.659,0.563,649,1392
49186,0.241,0.861,0.515,584,1328
49187,0.375,0.553,0.537,484,1497
49188,0.456,0.39,0.852,802,1695
49189,0.338,0.277,0.234,581,814
49190,0.067,0.314,0.003,653,1722
49191,0.674,0.066,0.154,258,1978
49192,0.833,0.357,0.253,429,1258
49193,0.543,0.003,0.717,251,1060
49194,0.54,0.164,0.618,902,1808
49195,0.915,0.253,0.58,258,903
49196,0.508,0.455,0.922,89,141
49197,0.766,0.89,0.901,634,1935
49198,0.364,0.513,0.422,785,917
49199,0.175,0.931,0.604,580,896
49200,0.871,0.899,0.449,614,1712
49201,0.965,0.419,0.137,32,658
49202,0.411,0.741,0.86,208,1941
49203,0.626,0.911,0.61,170,780
49204,0.919,0.868,0.1,493,1511
49205,0.718,0.471,0.707,272,1587
49206,0.901,0.475,0.348,250,1318
49207,0.777,0.467,0.779,419,1348
49208,0.63,0.517,0.086,698,1898
49209,0.542,0.027,0.98,856,1343
49210,0.949,0.25,0.461,279,1552
49211,0.685,0.761,0.746,11,473
49212,0.787,0.727,0.179,232,1171
49213,0.121,0.75,0.439,695,1989
49214,0.925,0.886,0.719,874,1628
49215,0.589,0.631,0.54,784,1697
49216,1.0,0.235,0.497,578,1798
49217,0.798,0.069,0.623,776,1781
49218,0.759,0.982,0.184,182,1281
49219,0.579,0.965,0.774,141,1188
49220,0.347,0.495,0.216,396,458
49221,0.241,0.304,0.32,104,399
49222,0.974,0.735,0.282,202,528
49223,0.176,0.126,0.129,847,1475
49224,0.304,0.933,0.65,922,1856
49225,0.39,0.344,0.289,702,1971
49226,0.502,0.112,0.163,544,1605
49227,0.034,0.27,0.555,548,1281
49228,0.416,0.957,0.32,79,413
49229,0.595,0.821,0.604,947,1271
49230,0.631,0.996,0.685,433,1318
49231,0.32,0.926,0.992,871,1520
49232,0.351,0.61,0.132,681,1215
49233,0.256,0.447,0.595,175,978
49234,0.858,0.683,0.172,535,1856
49235,0.952,0.714,0.701,639,1315
49236,0.222,0.686,0.997,428,1126
49237,0.177,0.282,0.723,409,1368
49238,0.795,0.775,0.387,173,1054
49239,0.067,0.471,0.293,744,1935
49240,0.028,0.859,0.787,856,1213
49241,0.475,0.468,0.799,152,753
49242,0.346,0.362,0.753,99,935
49243,0.915,0.56,0.952,205,992
49244,0.786,0.309,0.063,496,1979
49245,0.885,0.982,0.712,749,927
49246,0.621,0.19,0.621,757,1634
49247,0.647,0.682,0.486,16,1553
49248,0.258,0.842,0.366,68,616
49249,0.847,0.376,0.794,721,1277
49250,0.889,0.498,0.442,646,1203
49251,0.725,0.388,0.637,948,1625
49252,0.161,0.034,0.933,422,1018
49253,0.307,0.773,0.118,71,1512
49254,0.356,0.608,0.231,209,872
49255,0.961,0.781,0.604,386,1991
49256,0.686,0.899,0.612,842,1076
49257,0.74,0.261,0.309,507,1278
49258,0.358,0.174,0.379,189,1838
49259,0.746,0.611,0.281,474,609
49260,0.007,0.77,0.834,288,1548
49261,0.14,0.752,0.268,809,1874
49262,0.578,0.169,0.811,210,1931
49263,0.03,0.898,0.892,533,834
49264,0.481,0.009,0.333,554,1794
49265,0.663,0.353,0.415,782,1123
49266,0.016,0.937,0.088,985,1511
49267,0.477,0.506,0.273,339,428
49268,0.896,0.36,0.019,14,479
49269,0.947,0.947,0.814,699,1357
49270,0.828,0.506,0.109,765,1640
49271,0.894,0.064,0.866,137,298
49272,0.385,0.816,0.569,659,1390
49273,0.539,0.575,0.868,662,1665
49274,0.333,0.827,0.916,30,1296
49275,0.203,0.111,0.252,630,1043
49276,0.134,0.479,0.205,746,1867
49277,0.385,0.934,0.386,130,715
49278,0.508,0.244,0.915,446,1105
49279,0.608,0.725,0.017,957,1727
49280,0.472,0.94,0.283,354,1941
49281,0.484,0.758,0.355,862,1552
49282,0.89,0.858,0.473,563,1939
49283,0.766,0.68,0.975,439,939
49284,0.962,0.417,0.102,167,1555
49285,0.954,0.162,0.757,541,1212
49286,0.35,0.512,0.166,613,926
49287,0.654,0.904,0.474,317,1518
49288,0.787,0.64,0.202,769,1785
49289,0.291,0.125,0.798,556,1289
49290,0.635,0.325,0.591,894,1901
49291,0.063,0.968,0.012,418,424
49292,0.972,0.998,0.908,169,215
49293,0.99,0.849,0.129,159,1750
49294,0.12,0.59,0.948,220,1644
49295,0.022,0.98,0.929,621,1103
49296,0.456,0.929,0.098,171,354
49297,0.319,0.084,0.992,113,184
49298,0.693,0.892,0.955,533,917
49299,0.675,0.975,0.69,71,1198
49300,0.418,0.993,0.419,64,909
49301,0.004,0.754,0.024,422,1590
49302,0.605,0.034,0.211,915,1406
49303,0.662,0.966,0.858,849,1066
49304,0.895,0.808,0.97,460,730
49305,0.213,0.782,0.151,495,1922
49306,0.855,0.066,0.899,860,1813
49307,0.893,0.937,0.928,625,1165
49308,0.439,0.551,0.477,173,193
49309,0.507,0.488,0.701,565,1387
49310,0.286,0.683,0.841,607,872
49311,0.918,0.455,0.16,227,907
49312,0.182,0.96,0.096,412,449
49313,0.414,0.843,0.152,275,1077
49314,0.788,0.181,0.992,564,1302
49315,0.399,0.802,0.796,354,741
49316,0.548,0.974,0.323,603,1940
49317,0.291,0.356,0.006,924,1565
49318,0.223,0.669,0.493,870,1990
49319,0.602,0.973,0.368,612,919
49320,0.59,0.168,0.787,865,1897
49321,0.666,0.388,0.504,442,1841
49322,0.332,0.139,0.91,912,1253
49323,0.531,0.355,0.92,55,959
49324,0.743,0.417,0.137,189,640
49325,0.082,0.171,0.376,117,1558
49326,0.269,0.569,0.915,451,1145
49327,0.038,0.746,0.139,766,890
49328,0.099,0.783,0.711,983,1853
49329,0.497,0.932,0.574,86,1282
49330,0.959,0.27,0.539,404,493
49331,0.991,0.52,0.634,835,987
49332,0.82,0.243,0.396,300,1129
49333,0.244,0.483,0.254,470,1098
49334,0.186,0.005,0.223,533,593
49335,0.497,0.495,0.174,918,1767
49336,0.014,0.213,0.637,314,636
49337,0.752,0.822,0.293,835,923
49338,0.037,0.107,0.999,522,640
49339,0.997,0.171,0.457,829,1374
49340,0.402,0.438,0.942,353,475
49341,0.745,0.25,0.52,10,49
49342,0.323,0.725,0.451,691,1141
49343,0.282,0.574,0.456,396,1453
49344,0.37,0.883,0.554,597,1253
49345,0.304,0.394,0.233,247,1208
49346,0.804,0.246,0.064,782,1994
49347,0.108,0.057,0.699,236,1707
49348,0.491,0.599,0.834,854,1036
49349,0.769,0.329,0.574,248,506
49350,0.534,0.794,0.73,285,352
49351,0.977,0.647,0.722,230,674
49352,0.764,0.271,0.523,544,1603
49353,0.254,0.602,0.424,491,1093
49354,0.67,0.605,0.678,332,1135
49355,0.173,0.523,0.453,612,1881
49356,0.231,0.782,0.889,438,1027
49357,0.319,0.188,0.846,663,1873
49358,0.781,0.737,0.58,910,940
49359,0.936,0.097,0.742,881,1984
49360,0.039,0.064,0.327,882,1785
49361,0.73,0.714,0.941,501,1897
49362,0.429,0.25,0.844,952,1091
49363,0.09,0.067,0.529,643,1709
49364,0.263,0.85,0.138,405,1778
49365,0.764,0.166,0.347,439,928
49366,0.805,0.594,0.29,589,775
49367,0.826,0.169,0.75,833,905
49368,0.1,0.871,0.189,374,1862
49369,0.742,0.321,0.138,282,1213
49370,0.332,0.918,0.201,636,1023
49371,0.55,0.045,0.754,752,1664
49372,0.071,0.58,0.436,26,92
49373,0.27,0.366,0.741,934,1907
49374,0.218,0.423,0.189,177,839
49375,0.623,0.777,0.122,887,1383
49376,0.058,0.608,0.205,304,428
49377,0.665,0.838,0.967,560,1539
49378,0.275,0.777,0.801,182,278
49379,0.018,0.805,0.109,869,1674
49380,0.343,0.82,0.853,725,1663
49381,0.815,0.819,0.445,974,1049
49382,0.997,0.164,0.9,807,1167
49383,0.006,0.169,0.787,929,1736
49384,0.717,0.96,0.358,641,1411
49385,0.598,0.264,0.451,283,820
49386,0.627,0.077,0.004,67,1288
49387,0.524,0.898,0.872,495,609
49388,0.406,0.942,0.808,843,1310
49389,0.738,0.96,0.999,10,859
49390,0.8,0.447,0.606,901,1304
49391,0.408,0.785,0.766,526,727
49392,0.123,0.298,0.793,160,1374
49393,0.58,0.006,0.595,266,1868
49394,0.752,0.849,0.388,412,1880
49395,0.737,0.123,0.024,93,986
49396,0.828,0.726,0.963,219,1719
49397,0.257,0.426,0.553,310,490
49398,0.212,0.126,0.554,435,1882
49399,0.164,0.091,0.783,504,1522
49400,0.102,0.32,0.758,294,1670
49401,0.173,0.467,0.051,410,1100
49402,0.366,0.644,0.556,129,878
49403,0.562,0.289,0.496,75,743
49404,0.289,0.584,0.832,687,1209
49405,0.213,0.052,0.848,171,393
49406,0.363,0.103,0.538,631,1264
49407,0.606,0.37,0.981,299,1486
49408,0.257,0.263,0.078,108,553
49409,0.788,0.252,0.12,315,324
49410,0.124,0.751,0.668,855,1027
49411,0.205,0.748,0.538,646,1911
49412,0.261,0.082,0.736,72,664
49413,0.886,0.579,0.464,704,1823
49414,0.003,0.824,0.988,336,1159
49415,0.146,0.841,0.98,119,1845
49416,0.474,0.674,0.237,440,733
49417,0.278,0.328,0.73,167,1428
49418,0.446,0.919,0.278,63,655
49419,0.994,0.934,0.652,142,713
49420,0.136,0.617,0.479,864,1881
49421,0.287,0.542,0.81,594,1249
49422,0.765,0.63,0.688,797,1657
49423,0.291,0.497,0.9,855,1423
49424,0.313,0.382,0.447,670,1190
49425,0.705,0.441,0.029,524,1288
49426,0.599,0.713,0.483,697,1238
49427,0.534,0.452,0.398,380,957
49428,0.899,0.369,0.075,941,1667
49429,0.548,0.467,0.315,671,907
49430,0.602,0.7,0.048,858,1411
49431,0.654,0.297,0.309,913,1096
49432,0.967,0.901,0.847,212,1434
49433,0.546,0.518,0.991,233,1490
49434,0.794,0.348,0.186,409,556
49435,0.229,0.285,0.907,912,1070
49436,0.352,0.733,0.739,593,685
49437,0.879,0.23,0.17,614,1450
49438,0.965,0.845,0.24,880,905
49439,0.079,0.589,0.938,289,1846
49440,0.375,0.54,0.128,390,1672
49441,0.085,0.822,0.765,17,559
49442,0.126,0.72,0.192,376,1532
49443,0.109,0.409,0.43,750,1473
49444,0.832,0.458,0.698,172,197
49445,0.836,0.67,0.918,735,1222
49446,0.903,0.011,0.355,220,1871
49447,0.731,0.653,0.828,54,363
49448,0.932,0.384,0.993,668,842
49449,0.556,0.843,0.463,732,1936
49450,0.989,0.823,0.087,563,1245
49451,0.503,0.655,0.463,841,1075
49452,0.866,0.037,0.996,584,1218
49453,0.53,0.568,0.748,9,1743
49454,0.353,0.398,0.996,899,1177
49455,0.365,0.747,0.678,763,979
49456,0.308,0.669,0.811,669,1476
49457,0.628,0.762,0.811,186,1258
49458,0.248,0.517,0.295,42,1018
49459,0.052,0.016,0.136,484,879
49460,0.779,0.548,0.003,163,304
49461,0.459,0.603,0.633,332,1870
49462,0.819,0.78,0.986,623,858
49463,0.583,0.85,0.739,71,591
49464,0.56,0.128,0.99,382,1090
49465,0.836,0.039,0.831,165,847
49466,0.073,0.72,0.683,590,1596
49467,0.223,0.789,0.289,142,1775
49468,0.295,0.983,0.264,548,1825
49469,0.745,0.139,0.323,684,1580
49470,0.315,0.685,0.782,389,1258
49471,0.043,0.23,0.815,564,1225
49472,0.791,0.857,0.479,626,1646
49473,0.067,0.891,0.782,423,1047
49474,0.936,0.134,0.858,108,313
49475,0.671,0.512,0.873,835,1442
49476,0.172,0.847,0.446,436,1884
49477,0.971,0.228,0.328,726,1583
49478,0.799,0.509,0.512,754,762
49479,0.166,0.086,0.5,102,172
49480,0.764,0.436,0.492,744,1187
49481,0.798,0.289,0.315,644,1213
49482,0.348,0.212,0.537,312,1214
49483,0.275,0.853,0.109,393,1215
49484,0.963,0.593,0.713,496,921
49485,0.074,0.456,0.114,448,1643
49486,0.683,0.877,0.955,303,955
49487,0.783,0.067,0.776,1,655
49488,0.51,0.004,0.623,363,1962
49489,0.722,0.767,0.198,677,1005
49490,0.143,0.41,0.416,718,1927
49491,0.238,0.178,0.194,266,805
49492,0.553,0.069,0.461,680,1586
49493,0.799,0.046,0.655,557,1033
49494,0.621,0.793,0.044,420,642
49495,0.199,0.472,0.564,43,185
49496,0.24,0.579,0.548,476,610
49497,0.699,0.933,0.31,846,1022
49498,0.9,0.619,0.244,180,260
49499,0.981,0.928,0.194,539,1018
49500,0.571,0.437,0.627,891,1720
49501,0.096,0.039,0.22,76,821
49502,0.89,0.48,0.989,406,987
49503,0.825,0.469,0.916,373,1873
49504,0.149,0.598,0.4,996,1052
49505,0.179,0.522,0.138,50,503
49506,0.647,0.019,0.303,529,627
49507,0.439,0.492,0.875,214,1702
49508,0.202,0.599,0.595,785,1063
49509,0.536,0.431,0.998,275,1553
49510,0.762,0.053,0.718,620,1467
49511,0.86,0.487,0.394,421,1821
49512,0.476,0.204,0.823,215,675
49513,0.764,0.772,0.55,290,966
49514,0.049,0.183,0.387,98,1546
49515,0.882,0.449,0.975,324,943
49516,0.931,0.667,0.457,809,1114
49517,0.164,0.07,0.086,610,902
