id,x,y,z,ts_in,ts_out
8503,0.37,0.07,0.78,542,1538
8504,0.264,0.586,0.264,311,775
8505,0.56,0.29,0.59,840,1066
8506,0.606,0.606,0.244,730,1959
8507,0.434,0.416,0.416,730,1972
8508,1.0,0.085,1.0,484,1895
8509,0.632,0.632,0.518,260,1083
8510,0.723,0.723,0.127,653,1615
8511,0.633,0.933,0.217,639,845
8512,0.163,0.687,0.987,680,713
8513,0.321,0.829,0.021,258,887
8514,0.822,0.328,0.522,780,1604
8515,0,0.16,0.99,174,1068
8516,0.676,0.174,0.676,388,1134
8517,0.971,0.179,0.671,668,1243
8518,0.819,0.331,0.331,412,510
8519,0.206,0.644,0.506,514,1735
8520,0.168,0.682,0.468,963,1455
8521,0.221,0.929,0.929,745,1595
8522,0.712,0.138,0.712,588,624
8523,1.0,0.007,1.0,335,1016
8524,0.381,0.681,0.469,973,1527
8525,0.024,1.0,0.826,303,1584
8526,0.378,0.772,0.772,624,1200
8527,0.243,0.607,0.607,850,1552
8528,0.99,0.16,0.69,423,1544
8529,1.0,0.005,0.845,594,1134
8530,0.971,0.179,0.671,765,1925
8531,0.937,0.937,0.213,54,1137
8532,0.314,0.314,0.536,680,740
8533,0.649,0.201,0.501,612,1524
8534,0.661,0.189,0.489,480,1543
8535,0.802,0.802,0.348,483,1221
8536,0.432,0.418,0.432,58,1283
8537,0.388,0.462,0.462,908,1417
8538,0.637,0.513,0.337,902,1841
8539,0.47,0.38,0.68,192,685
8540,0.626,0.524,0.626,954,1081
8541,0.564,0.586,0.286,420,1472
8542,0.465,0.685,0.685,792,1084
8543,0.798,0.052,0.052,718,1571
8544,0.57,0.58,0.57,769,1730
8545,0.024,0.826,0.024,702,895
8546,0.33,0.33,0.82,541,928
8547,0.462,0.388,0.462,319,1534
8548,0.24,0.61,0.54,491,919
8549,0.427,0.723,0.127,588,1874
8550,0.472,0.172,0.678,791,1610
8551,0.296,0.296,0.854,668,1683
8552,0.068,0.068,0.782,825,1767
8553,0.202,0.948,0,971,995
8554,0.548,0.602,0.602,650,1128
8555,0.459,0.391,0.759,474,1624
8556,0.482,0.482,0.668,597,1159
8557,0.433,0.433,0.717,605,1573
8558,0.51,0.34,0.51,523,1252
8559,0.61,0.54,0.61,766,852
8560,0.823,0.327,0.823,768,985
8561,0.664,0.964,0.186,47,835
8562,0.068,0.782,1,265,999
8563,0.34,0.34,0.81,150,1508
8564,0.884,0.884,0.266,159,920
8565,0.462,0.388,0.388,340,1905
8566,1.0,0.01,1.0,370,931
8567,0.664,0.364,0.486,779,1059
8568,0.889,0.261,0,869,1054
8569,0.922,0.228,0.922,424,674
8570,0.53,0.32,0.32,797,1168
8571,0.945,0.205,0,629,910
8572,0.475,0.475,0.675,500,737
8573,0.586,0.564,0.286,838,1385
8574,0.654,0.496,0.496,774,1907
8575,0.814,0.814,0.336,305,902
8576,0.129,0.721,0.129,119,981
8577,0.036,0.036,0.814,107,1789
8578,0.297,0.553,0.297,553,1330
8579,0.224,0.626,0.626,607,1159
8580,0.53,0.62,0.32,441,1084
8581,0,0,0.856,826,881
8582,0.487,0.363,0.363,94,1159
8583,0.469,0.381,0.681,500,1055
8584,0.74,0.11,1.0,625,1805
8585,0.391,0.459,0.459,457,1466
8586,0.388,0.762,0.762,590,1479
8587,0,0.876,0,437,706
8588,0.99,0.69,0.16,536,1996
8589,0.153,0.697,0.997,882,1292
8590,0.279,0.871,0.871,192,794
8591,0.536,0.314,0.614,735,777
8592,0.198,0.652,0.952,785,1722
8593,0.93,0,0,894,1751
8594,0.516,0.816,0.334,695,1149
8595,1.0,0.045,0.805,397,1775
8596,0.795,0.055,0.795,93,1727
8597,0.803,1.0,0.047,861,1871
8598,0.441,0.141,0.709,95,1302
8599,0.418,0.432,0.732,215,1398
8600,0.247,0,0.903,469,521
8601,0.776,1.0,0.074,882,920
8602,0.652,0.198,0.952,797,1392
8603,1.0,0.136,1.0,660,1302
8604,0.001,1.0,0.849,527,1293
8605,0.228,0.622,0.528,507,573
8606,0.686,0.164,0.464,200,1825
8607,0.005,1.0,0.845,862,978
8608,0.39,0.39,0.46,84,1575
8609,0.558,0.592,0.592,268,1302
8610,0,0.89,0.26,848,1804
8611,0.129,0.721,0.429,994,1302
8612,0.884,0.266,0,676,1101
8613,0.571,0.279,0.279,10,1484
8614,0.431,0.419,0.419,970,992
8615,0.631,0.519,0.219,182,216
8616,0.715,0.715,0.135,330,1643
8617,0.755,0.095,0.755,173,290
8618,0.659,0.191,0.659,400,1919
8619,0.422,0.428,0.422,664,1258
8620,0.734,0.116,0.734,369,720
8621,1.0,0.002,0.848,384,1361
8622,0.105,0.745,1,530,1487
8623,0.844,0.844,0.306,631,1403
8624,0.776,0.374,0.476,418,1422
8625,0.255,0.895,0,766,1532
8626,0.077,1.0,0.773,398,546
8627,0.616,0.534,0.234,508,1889
8628,0.597,0.553,0.297,624,1579
8629,1.0,1.0,0.106,432,1498
8630,0.873,0.277,0.573,268,416
8631,0,0.174,0.976,367,472
8632,1.0,1.0,0.068,601,641
8633,0.785,0.485,0.365,453,1649
8634,0.397,0.397,0.453,943,1608
8635,0.113,0.737,1,247,695
8636,0.274,0.876,0.876,775,1358
8637,0.706,0.406,0.444,564,661
8638,0.837,0.313,0.313,314,821
8639,1.0,0.712,0.138,457,1916
8640,0,0.993,0.157,408,1309
8641,0,0.296,0.854,555,781
8642,1.0,0.728,0.122,823,1494
8643,0.708,0.408,0.442,994,1898
8644,0.207,0.643,0.643,153,1133
8645,0.539,0.611,0.311,382,1503
8646,0.568,0.582,0.568,863,900
8647,0.423,0.727,0.427,727,1383
8648,0.151,0.699,0.151,176,1053
8649,0.821,0.329,0.521,751,1118
8650,0.355,0.495,0.495,317,857
8651,0.003,1.0,0.847,651,1345
8652,0.84,0.01,1.0,791,792
8653,0.75,0.1,0.1,129,471
8654,0.223,0.223,0.627,633,1211
8655,0.743,0.107,1.0,34,1236
8656,0.925,0.225,0.625,260,459
8657,0,0.935,0,606,1687
8658,0.392,0.458,0.392,534,1677
8659,0.591,0.559,0.259,143,355
8660,0.481,0.369,0.369,197,651
8661,0.45,0.4,0.75,110,1474
8662,0.923,0.227,0.623,551,1562
8663,0.009,1.0,0.841,167,568
8664,1.0,0.012,1.0,355,1829
8665,0.053,0.797,0.797,942,1635
8666,0.53,0.32,0.62,696,809
8667,0.33,0.33,0.82,405,1916
8668,0.147,0.703,0.147,771,1489
8669,0.351,0.799,0.799,255,1670
8670,0.214,0,0.936,324,1966
8671,0.579,0.271,0.879,656,1962
8672,0,0.858,0,610,1461
8673,0.861,0,0.289,378,1152
8674,1.0,0.108,1.0,255,1217
8675,0.121,0.729,0.729,226,1943
8676,0.905,0.245,0.905,290,1752
8677,0.835,0.315,0.535,98,692
8678,0.26,0,0.89,794,1353
8679,0.969,0.181,0.969,112,1167
8680,0.554,0.254,0.596,906,1935
8681,0.575,0.275,0.275,540,661
8682,0.062,1.0,1,913,1213
8683,0.221,0.929,0,535,916
8684,0.095,0.755,0.395,45,1386
8685,0.635,0.215,0.215,390,1981
8686,0.398,0.752,0.398,108,954
8687,0.342,0.342,0.508,73,216
8688,0.843,0.307,0.543,271,893
8689,0.688,0.988,0.162,524,1953
8690,0,0.959,0,905,1603
8691,0.799,0.799,0.051,832,1977
8692,0.535,0.615,0.615,505,1291
8693,0.692,0.458,0.458,457,772
8694,0.135,0.715,0.715,534,713
8695,0.122,1.0,0.728,23,1161
8696,0.804,0.046,0.804,544,705
8697,0.58,0.27,0.27,555,968
8698,0.843,0.007,0.843,555,1513
8699,0.894,0,0,524,792
8700,0.174,0.676,0.174,453,1760
8701,0.865,0.285,0.565,637,1647
8702,1.0,0.037,1.0,115,604
8703,0.829,0.829,0.021,122,659
8704,0.751,0.751,0.399,796,1137
8705,0.598,0.252,0.552,436,1847
8706,0.62,0.53,0.23,41,488
8707,0.565,0.285,0.865,470,602
8708,0.667,0.183,0.967,817,1128
8709,0.331,0.819,0.031,12,1499
8710,0.556,0.594,0.294,442,1957
8711,0.659,0.191,0.491,596,832
8712,0.482,0.668,0.482,409,1240
8713,0.944,0.206,0,87,1887
8714,0.47,0.68,0.68,757,1399
8715,0,0,0.863,572,1716
8716,0.261,0.889,0,599,1328
8717,0.447,0.447,0.703,565,1546
8718,0.252,0.598,0.552,140,1925
8719,0.323,0.827,0.023,440,897
8720,0.126,0.724,0.426,385,1097
8721,0.784,0.366,0.784,499,958
8722,0.085,0.765,1,813,975
8723,0.684,0.166,0.984,90,1875
8724,0.218,0.518,0.632,120,795
8725,0.395,0.455,0.755,446,611
8726,0.197,0.953,0.197,506,1738
8727,0.291,0.859,0.291,638,1586
8728,0,0,0.961,481,843
8729,0.246,0.246,0.604,316,1386
8730,0,0.956,0.194,226,1021
8731,0.748,0.402,0.448,138,1650
8732,0.322,0.528,0.528,943,1551
8733,0.056,0.794,0.794,234,1920
8734,0.167,0.167,0.683,190,1283
8735,0.09,1.0,0.76,331,753
8736,0.496,0.496,0.354,500,544
8737,0.045,0.045,0.805,494,1877
8738,0.436,0.714,0.714,408,696
8739,0.126,1.0,0.724,103,760
8740,0.674,0.674,0.476,351,1916
8741,0.864,0.864,0.286,326,931
8742,0,0.219,0.931,600,1558
8743,0.207,0.207,0.643,336,612
8744,0.871,0.279,0.279,994,1491
8745,0.789,0.061,0.361,953,1844
8746,0.734,0.116,1.0,363,1962
8747,0,0,0.93,492,714
8748,0.284,0.584,0.566,592,1501
8749,0,0.174,0.976,810,1621
8750,0.648,0.202,0.948,625,1940
8751,0.004,0.004,0.846,363,1940
8752,0.432,0.418,0.718,264,640
8753,0.229,0.621,0.529,246,1746
8754,0.112,0.738,0.112,783,1435
8755,0.562,0.562,0.588,619,873
8756,0.996,0,0.154,54,1217
8757,0.463,0.387,0.763,331,1912
8758,0.697,0.153,0.453,577,1700
8759,0.765,0.765,0.385,157,168
8760,0.739,0.739,0.111,930,1783
8761,0.124,1.0,0.726,433,951
8762,0.817,0.817,0.333,416,1726
8763,0.256,0.256,0.594,472,1124
8764,0.247,0.603,0.547,887,1363
8765,0.698,0.452,0.398,246,1514
8766,0.412,0.438,0.712,947,1212
8767,0.139,0.711,1,213,738
8768,0.196,0.954,0,434,1047
8769,0.801,0.049,0.801,963,1512
8770,0.122,0.728,0.422,379,1568
8771,0.467,0.683,0.683,971,1862
8772,0.222,0.928,0.628,206,1516
8773,0.81,0.34,0.34,865,987
8774,0.71,0.41,0.44,681,1698
8775,0.219,0.631,0.931,642,1341
8776,0.301,0.849,0.549,418,983
8777,1.0,0.039,1.0,518,765
8778,0.76,0.39,0.39,392,1132
8779,0.617,0.617,0.233,417,1674
8780,1.0,1.0,0.012,662,888
8781,0.821,0.329,0.821,557,1823
8782,0.966,0,0.184,533,1106
8783,0.533,0.317,0.317,971,1866
8784,0.501,0.349,0.501,315,1764
8785,0.839,0.011,0.839,642,1851
8786,0.476,0.374,0.776,341,1145
8787,0.845,0.545,0.305,778,1685
8788,0.107,0.407,0.743,733,1183
8789,0.314,0.536,0.314,962,1723
8790,0.022,0.322,0.828,890,1810
8791,0.772,1.0,0.078,367,1531
8792,0.32,0.53,0.62,944,1863
8793,0.218,0.932,0.932,166,1536
8794,0.506,0.644,0.644,846,1400
8795,0.544,0.244,0.606,59,1008
8796,0.666,0.184,0.484,628,1837
8797,0.135,1.0,1,542,1731
8798,0.993,0,0,584,902
8799,1.0,0.063,0.787,200,916
8800,0.602,0.548,0.548,318,552
8801,1.0,1.0,0.054,576,1676
8802,0.558,0.558,0.292,375,1988
8803,0.495,0.355,0.655,185,405
8804,0.067,0.367,0.783,874,942
8805,0.793,0.057,0.357,366,986
8806,0.433,0.417,0.417,945,1647
8807,0.869,0.281,0,295,1972
8808,0.407,0.107,0.743,761,1284
8809,0.837,0.013,0.313,281,1107
8810,0.803,0.047,0.347,960,1255
8811,0.439,0.411,0.739,991,1648
8812,0.36,0.06,0.79,64,1913
8813,0.68,0.17,0.17,225,1889
8814,0.879,0,0.271,672,815
8815,0.29,0.56,0.29,525,1381
8816,0.56,0.29,0.59,258,925
8817,0.432,0.718,0.718,365,1914
8818,0.78,0.07,0.37,345,929
8819,1.0,1.0,0.139,879,1258
8820,0.719,1.0,0.131,814,1167
8821,0.794,0.494,0.356,543,1657
8822,0.565,0.265,0.585,577,1764
8823,0.673,0.673,0.177,20,64
8824,0.673,0.477,0.673,304,1492
8825,0.529,0.621,0.321,474,1587
8826,0.266,0.566,0.584,901,1921
8827,0.645,0.205,0.205,515,1619
8828,0.222,0.928,0.928,391,1140
8829,0.157,0.993,0.693,441,1174
8830,0.865,0.285,0.865,513,1353
8831,0.85,0.3,0.85,625,1543
8832,0.978,0.172,0.678,133,1552
8833,0.081,1.0,1,39,80
8834,0.672,0.972,0.178,62,1445
8835,0.299,0.851,0.299,452,940
8836,0.497,0.653,0.197,64,330
8837,0.188,0.962,0.188,628,915
8838,0.47,0.68,0.17,463,517
8839,0.732,1.0,0.118,347,1136
8840,0.033,0.033,0.817,401,1702
8841,0,0.939,0,893,1511
8842,1.0,1.0,0.085,993,1007
8843,0.456,0.156,0.694,38,722
8844,0.247,0.547,0.603,70,291
8845,0,0.925,0,984,1895
8846,1.0,0.081,1.0,362,1739
8847,0.183,0.967,0.967,854,1609
8848,0.51,0.64,0.64,197,359
8849,0.497,0.197,0.653,438,1716
8850,0.274,0.576,0.274,517,1641
8851,0.902,0.602,0.248,375,481
8852,0.1,0.75,0.4,165,1021
8853,0.413,0.437,0.713,809,973
8854,0.838,0.012,0.312,997,1879
8855,0.033,0.817,1,626,1971
8856,0.19,0.96,0,356,448
8857,0.678,0.678,0.472,770,1935
8858,0.302,0.548,0.848,129,1255
8859,0.042,0.808,0.808,725,1642
8860,0.912,0.238,0,473,1812
8861,0.55,0.6,0.25,265,1584
8862,0.206,0.206,0.644,671,751
8863,0,0,0.918,133,1746
8864,0.577,0.273,0.273,218,473
8865,0.948,0,0.202,570,785
8866,0.996,0.154,0.996,609,1348
8867,0.186,0.664,0.486,979,1352
8868,0.164,0.686,0.164,72,1332
8869,0.509,0.341,0.509,688,1841
8870,0.49,0.36,0.79,64,1146
8871,0.834,0.016,0.316,297,322
8872,0.742,0.408,0.408,103,1317
8873,0.522,0.522,0.628,796,1686
8874,0.759,0.759,0.091,103,1243
8875,1.0,0.061,1.0,362,1805
8876,0.918,0.918,0.232,887,1177
8877,0.783,0.783,0.067,368,782
8878,0.97,0.67,0.18,124,1138
8879,0.338,0.812,0.338,0,509
8880,0.78,0.37,0.07,497,1689
8881,0.695,0.155,0.155,779,1499
8882,0.627,0.223,0.927,611,1218
8883,0.019,0.831,0.019,986,1100
8884,0,0.92,0.23,572,1484
8885,0.206,0.644,0.644,53,261
8886,1.0,0.005,1.0,46,476
8887,0.719,0.431,0.131,993,1624
8888,0.712,0.438,0.712,444,985
8889,0.373,0.073,0.777,73,1210
8890,0.197,0.197,0.653,963,1288
8891,0.489,0.361,0.361,490,1184
8892,0.591,0.891,0.259,670,1166
8893,0.853,0.297,0.853,730,742
8894,0.28,0.87,0.57,67,1312
8895,0.323,0.527,0.323,615,1798
8896,0.379,0.771,0.379,291,1935
8897,0.865,0.285,0.285,234,302
8898,1.0,0.026,0.824,25,1273
8899,0.081,0.769,0.081,510,1930
8900,0.06,1.0,0.79,463,716
8901,1.0,0.106,1.0,418,1272
8902,0.693,0.457,0.457,934,1163
8903,0.401,0.749,0.449,410,756
8904,0.257,0.593,0.257,710,862
8905,0.273,0.273,0.577,326,1701
8906,1.0,0.143,0.707,439,1692
8907,0.497,0.653,0.353,396,487
8908,0.339,0.339,0.811,589,646
8909,0.04,0.81,0.81,298,899
8910,0.144,0.706,1,744,1780
8911,0.37,0.48,0.37,976,1488
8912,0.378,0.472,0.378,786,1104
8913,0.385,0.765,0.765,821,1340
8914,0.483,0.367,0.483,79,1560
8915,0.787,0.363,0.487,534,1116
8916,0.75,0.4,0.45,134,465
8917,0.618,0.532,0.232,735,791
8918,0.995,0.155,0,108,303
8919,0.825,0.025,0.025,971,1492
8920,0.554,0.254,0.596,156,215
8921,0.018,1.0,1,145,493
8922,0.216,0.934,0.634,490,1799
8923,0.354,0.796,0.354,246,817
8924,0.435,0.415,0.415,153,1209
8925,0.49,0.36,0.49,764,1950
8926,0.406,0.106,0.744,461,1451
8927,0.347,0.347,0.503,555,1364
8928,0.927,0,0.223,963,1910
8929,0.759,1.0,0.091,368,732
8930,0.582,0.568,0.282,766,1383
8931,0.596,0.554,0.596,600,1559
8932,0.421,0.429,0.421,667,1882
8933,0.472,0.678,0.378,542,1544
8934,0.626,0.224,0.926,424,1199
8935,0.045,0.805,0.345,548,1981
8936,0.251,0.599,0.899,299,1542
8937,0,0.943,0.207,159,1087
8938,0.184,0.966,0.666,870,1123
8939,0.671,0.371,0.479,997,1125
8940,0.694,0.156,0.456,923,1847
8941,0.372,0.372,0.778,186,1313
8942,1.0,0.836,0.014,156,1015
8943,0.26,0.89,0.89,267,368
8944,0.583,0.583,0.567,913,1291
8945,0.285,0.285,0.865,874,1161
8946,0.682,0.168,0.468,836,1165
8947,1.0,0.035,1.0,643,1059
8948,0.009,0.841,0.841,535,666
8949,0.193,0.657,0.493,964,1807
8950,0.999,0.151,0.999,133,1989
8951,0.454,0.754,0.396,26,428
8952,0.421,0.729,0.421,24,342
8953,0.917,0.617,0.233,283,1660
8954,0.688,0.462,0.162,876,1921
8955,0.299,0.851,0,780,1382
8956,0.662,0.488,0.662,601,711
8957,0.433,0.417,0.733,682,1079
8958,0.781,0.369,0.481,871,1547
8959,0.606,0.606,0.244,564,606
8960,0.09,0.39,0.76,264,1238
8961,0,0.888,0.262,593,719
8962,0.507,0.507,0.643,797,848
8963,0.538,0.238,0.612,204,268
8964,0.399,0.399,0.451,829,1790
8965,0.233,0.617,0.233,59,1586
8966,0.233,0.617,0.617,387,1532
8967,0.215,0.935,0,996,1296
8968,0.827,0.323,0.527,578,877
8969,1.0,1.0,0.002,175,989
8970,0.962,0.188,0.962,680,725
8971,0.124,1.0,0.726,77,569
8972,0.29,0.29,0.86,888,1030
8973,0.428,0.722,0.722,25,327
8974,1.0,1.0,0.002,328,902
8975,0.668,0.668,0.482,702,1216
8976,0.585,0.585,0.565,930,1699
8977,1.0,0.813,0.037,742,1286
8978,0.838,0.012,1.0,927,1201
8979,0.154,0.454,0.696,752,1173
8980,0.795,0.495,0.355,721,1998
8981,0.139,0.711,1,239,1059
8982,0.562,0.288,0.588,733,1949
8983,0.693,0.457,0.693,184,573
8984,0.861,0.289,0.289,362,1443
8985,0.042,0.808,0.042,711,846
8986,1.0,0.018,1.0,732,1739
8987,0.819,0.331,0.519,563,919
8988,0.463,0.463,0.687,758,1001
8989,0.86,0.29,0,67,317
8990,0.779,0.071,1.0,713,1107
8991,0.226,0.226,0.624,653,1857
8992,0.661,0.489,0.489,121,1533
8993,0.381,0.081,0.769,719,1628
8994,0.756,0.094,0.756,554,1340
8995,0.658,0.192,0.492,440,1525
8996,0,0.904,0,590,851
8997,0.316,0.534,0.534,693,1811
8998,0.447,0.447,0.403,323,1154
8999,0.249,0.901,0.901,70,310
9000,1.0,0.047,1.0,74,1053
9001,0.383,0.383,0.767,357,681
9002,0,0.883,0,766,1009
9003,0.643,0.507,0.207,628,1533
9004,0.531,0.619,0.231,889,945
9005,0.259,0.559,0.591,77,1754
9006,0.23,0.23,0.62,788,1441
9007,0.677,0.173,0.173,447,1558
9008,0.303,0.847,0.847,115,894
9009,0.748,0.102,0.748,155,624
9010,0,0.21,0.94,29,510
9011,0.418,0.732,0.118,926,1509
9012,0.653,0.497,0.497,337,415
9013,0.994,0.156,0.994,736,1260
9014,0.515,0.335,0.335,10,774
9015,0.687,0.163,0.687,958,1920
9016,0.446,0.704,0.404,541,1162
9017,0.738,0.112,0.738,747,1446
9018,0.301,0.601,0.549,623,835
9019,0.539,0.311,0.311,7,1491
9020,0.498,0.498,0.352,492,1941
9021,0.341,0.809,0.041,792,1239
9022,0.365,0.485,0.785,798,1253
9023,0.237,0.237,0.913,727,854
9024,0.356,0.494,0.494,746,1761
9025,0.218,0.632,0.632,801,1690
9026,0.037,0.813,1,129,1835
9027,0.964,0,0,799,1299
9028,0.977,0.677,0.173,625,1521
9029,0.761,0.089,1.0,88,830
9030,0.972,0,0,810,963
9031,0.847,0.303,0.847,585,592
9032,0.648,0.648,0.502,694,1983
9033,0.051,1.0,1,172,1947
9034,0.461,0.389,0.761,389,1872
9035,0.556,0.594,0.594,583,1287
9036,0,0.937,0.213,636,695
9037,0.934,0.216,0.216,952,1396
9038,0.799,0.499,0.351,926,1057
9039,0.539,0.611,0.611,662,987
9040,0.231,0.619,0.919,278,1422
9041,0.322,0.622,0.528,793,840
9042,0.865,0,0.285,506,1814
9043,0.396,0.754,0.754,199,1270
9044,0.814,0.036,1.0,476,1625
9045,0.829,0.021,1.0,412,1201
9046,0.925,0.225,0.925,886,1094
9047,0.996,0.154,0.154,96,1344
9048,0.831,1.0,0.019,803,1317
9049,0.023,0.023,0.827,207,1612
9050,0.189,0.661,0.489,509,1339
9051,0.036,0.336,0.814,799,1298
9052,0.263,0.887,0.887,633,1060
9053,0.384,0.384,0.466,989,1017
9054,0.386,0.764,0.386,625,1760
9055,0.124,1.0,0.726,985,1917
9056,0.288,0.288,0.562,152,434
9057,0.613,0.537,0.537,16,1608
9058,0.156,0.994,0,825,1668
9059,0.437,0.713,0.437,142,455
9060,0.919,0.231,0.919,664,1840
9061,0.334,0.816,0.816,730,1422
9062,0.73,0.73,0.12,215,1826
9063,0.074,0.374,0.776,461,1576
9064,0.274,0.274,0.876,347,1853
9065,0.176,0.176,0.674,224,646
9066,0.185,0.665,0.665,122,798
9067,0.993,0.157,0.157,228,1896
9068,0.407,0.443,0.407,850,1589
9069,0.195,0,0.955,503,1902
9070,0.638,0.938,0.212,610,1858
9071,0.328,0.328,0.822,224,847
9072,0.398,0.752,0.098,426,1563
9073,0.522,0.328,0.822,130,481
9074,0.573,0.277,0.277,21,1659
9075,0.252,0.898,0.898,610,1482
9076,0.136,1.0,0.714,144,396
9077,0.933,0.633,0.217,732,1431
9078,0.446,0.704,0.404,584,1984
9079,0.424,0.424,0.726,468,1420
9080,0.013,0.313,0.837,573,1662
9081,0.887,0,0,295,577
9082,0.561,0.589,0.261,144,1821
9083,0,0.992,0.158,168,1587
9084,0.864,0.286,0,567,1627
9085,0.852,0.298,0,777,1148
9086,0.463,0.687,0.163,524,1187
9087,1.0,0.111,1.0,873,1779
9088,0.153,0.697,0.153,893,1646
9089,0.902,0.248,0.602,186,1592
9090,0.003,0.847,1,299,1650
9091,0.283,0.567,0.283,527,1928
9092,0,0,0.964,769,1754
9093,0.584,0.584,0.566,617,1716
9094,0.311,0.011,0.839,524,1454
9095,0.344,0.506,0.644,234,1193
9096,0.032,0.818,1,501,1240
9097,0,0.929,0.221,994,1271
9098,0.921,0.229,0.621,52,1447
9099,0.105,0.745,0.405,30,384
9100,0.766,0.084,0.766,879,1182
9101,0.757,0.093,1.0,77,1817
9102,1.0,0.063,0.787,655,961
9103,0.251,0.599,0.551,499,1727
9104,0.278,0.278,0.572,5,718
9105,0.923,0.227,0.227,253,1672
9106,0.357,0.793,0.793,5,45
9107,0.696,0.454,0.454,222,1696
9108,0,0.912,0.238,946,1225
9109,0.253,0.597,0.553,447,1984
9110,0.719,0.131,0.131,90,1773
9111,0.204,0.946,0.204,270,1238
9112,0.163,0.163,0.987,464,1439
9113,0.965,0,0,276,1509
9114,0.061,0.789,1,963,1819
9115,0.254,0.554,0.596,899,1052
9116,0.149,0.701,1,719,895
9117,0.085,0.765,1,580,1529
9118,0.369,0.481,0.481,294,552
9119,0.196,0.196,0.954,140,1770
9120,0.645,0.645,0.505,397,465
9121,0.408,0.442,0.442,704,1131
9122,0.193,0.193,0.657,564,1992
9123,0.599,0.251,0.599,692,1894
9124,0.195,0.655,0.195,324,582
9125,0.17,0.47,0.68,577,1165
9126,0.122,0.728,0.122,453,919
9127,0.57,0.58,0.57,500,642
9128,0.361,0.489,0.361,653,918
9129,0.99,0,0,92,1283
9130,0.972,0.178,0.178,535,935
9131,0.46,0.69,0.39,658,1122
9132,0.468,0.382,0.468,292,1973
9133,0.861,0.561,0.289,264,672
9134,0.88,0.27,0.88,816,1303
9135,0.521,0.629,0.329,145,1905
9136,0.509,0.641,0.641,309,1246
9137,0.809,0.341,0.041,501,1226
9138,0.809,0.509,0.341,378,1291
9139,0.689,0.461,0.161,895,1757
9140,0,0.868,0.282,231,447
9141,0.814,0.036,0.036,639,1430
9142,0.299,0.851,0.851,593,1646
9143,0.644,0.206,0.644,397,1404
9144,0.152,0.998,0.152,416,1059
9145,0.918,0,0,588,1320
9146,0.104,0.746,0.746,295,1607
9147,0.555,0.295,0.595,162,628
9148,0.791,0.059,0.059,367,1678
9149,0.184,0.484,0.666,845,1426
9150,0.676,0.174,0.676,698,767
9151,0.22,0.63,0.22,192,343
9152,0.067,0.067,0.783,531,1132
9153,0.48,0.48,0.67,621,1208
9154,0.123,0.727,0.423,350,584
9155,0.43,0.42,0.73,203,1548
9156,0.435,0.435,0.715,410,1667
9157,0.764,1.0,0.086,570,1787
9158,0.826,0.324,0.526,106,1885
9159,0.471,0.679,0.379,665,1751
9160,0.152,0.998,0.998,199,579
9161,0.239,0.911,0.911,655,1637
9162,0.903,0,0.247,789,1885
9163,0.144,0.444,0.706,915,1411
9164,0.497,0.353,0.353,355,1050
9165,0.815,0.335,0.515,782,1945
9166,0.909,0.909,0.241,406,703
9167,0.276,0.874,0,96,979
9168,0.484,0.366,0.784,78,1415
9169,0.147,1.0,0.703,228,1608
9170,0.743,0.107,0.407,249,499
9171,0.385,0.465,0.385,588,795
9172,0.483,0.367,0.367,343,662
9173,0.395,0.755,0.395,990,1129
9174,0.683,0.167,0.467,188,690
9175,0.649,0.649,0.501,232,619
9176,0,0.995,0.155,915,1787
9177,0.535,0.315,0.535,580,1118
9178,0.958,0,0,207,669
9179,0.016,0.834,0.316,147,1287
9180,0.895,0,0,882,955
9181,1.0,0.005,0.845,957,1685
9182,0.338,0.512,0.338,931,1689
9183,0.321,0.529,0.321,57,1791
9184,0.4,0.75,0.4,9,201
9185,0.387,0.463,0.763,648,1747
9186,0.437,0.413,0.413,826,1264
9187,0.155,0.695,0.695,309,1820
9188,0,0.916,0,36,808
9189,0.605,0.545,0.245,302,764
9190,0.588,0.588,0.262,355,1415
9191,0.358,0.058,0.792,859,1918
9192,0.548,0.248,0.602,474,1375
9193,1.0,0.722,0.128,905,1999
9194,0.728,0.422,0.728,721,1096
9195,0.159,0.991,0.159,146,1176
9196,1.0,1.0,0.077,472,636
9197,0.057,0.793,0.793,723,1996
9198,0.288,0.288,0.562,927,1171
9199,1.0,0.081,0.769,627,915
9200,0.427,0.723,0.723,227,533
9201,1.0,1.0,0.13,805,1698
9202,0.452,0.452,0.698,306,551
9203,0.402,0.748,0.102,166,346
9204,0.768,0.082,0.768,533,1075
9205,1.0,0.01,1.0,889,1106
9206,0.304,0.846,0.546,316,1391
9207,0.763,0.087,1.0,650,707
9208,0,0,0.882,100,978
9209,0.699,0.399,0.451,257,954
9210,0.142,0.142,0.708,326,1326
9211,0.685,0.685,0.165,157,888
9212,0.28,0.28,0.57,617,927
9213,0.491,0.791,0.359,318,1158
9214,1.0,0.017,0.833,14,1061
9215,0.965,0.185,0.185,608,968
9216,0.059,1.0,1,993,1690
