id,x,y,z,ts_in,ts_out
28746,0.315,0.315,0.835,467,1660
28747,0.481,0.781,0.369,888,1619
28748,0.462,0.388,0.388,868,1495
28749,0.844,0.306,0.544,215,1201
28750,0.935,0.215,0,442,1659
28751,0.486,0.664,0.486,193,817
28752,0.587,0.563,0.263,54,1002
28753,0.459,0.159,0.691,556,621
28754,0.62,0.23,0.23,653,934
28755,0.303,0.547,0.847,547,916
28756,0.796,0.054,0.354,458,1231
28757,0.782,1.0,0.068,554,1672
28758,0.531,0.531,0.619,885,1546
28759,0.737,1.0,0.113,982,1396
28760,0.803,0.347,0.803,378,420
28761,0.489,0.361,0.489,162,709
28762,0.242,0.542,0.608,286,488
28763,0.411,0.411,0.739,848,1646
28764,0.641,0.641,0.509,837,1633
28765,0.197,0.197,0.653,701,1372
28766,0.633,0.517,0.517,83,245
28767,0.935,0.215,0.635,862,1972
28768,0.518,0.632,0.632,115,1643
28769,0.816,0.334,0.816,779,1345
28770,0.907,0.607,0.243,367,964
28771,0.441,0.441,0.409,406,949
28772,0.187,0.187,0.963,620,1175
28773,0.672,0.372,0.478,445,824
28774,0.992,0.158,0.692,23,365
28775,0.277,0.873,0,681,1227
28776,1.0,0.708,0.142,881,1619
28777,0.75,0.1,0.4,397,1918
28778,0.489,0.489,0.361,919,982
28779,0.563,0.587,0.287,343,636
28780,0.618,0.618,0.232,696,1521
28781,0.7,0.45,0.7,635,1953
28782,0.988,0.162,0,470,893
28783,1.0,0.741,0.109,399,634
28784,0.786,0.364,0.364,926,975
28785,1.0,0.073,1.0,628,1980
28786,0.924,0.226,0.924,213,414
28787,0.142,0.142,0.708,315,1615
28788,0.692,0.692,0.458,886,1258
28789,0.632,0.218,0.218,506,1088
28790,0.867,0.283,0.567,45,1459
28791,0.28,0,0.87,796,1858
28792,0.638,0.638,0.512,713,1788
28793,0.939,0.639,0.211,487,1210
28794,0.376,0.474,0.474,383,1183
28795,0.341,0.041,0.809,922,1819
28796,0.922,0.228,0.922,673,1510
28797,0.211,0.511,0.639,32,236
28798,0.411,0.739,0.439,746,1209
28799,1.0,0.123,0.727,924,1149
28800,0.667,0.367,0.483,306,510
28801,0.277,0.873,0,592,1697
28802,1.0,0.114,1.0,594,1994
28803,0.086,0.386,0.764,853,1568
28804,0.154,0.154,0.696,412,1340
28805,0.676,0.676,0.174,343,599
28806,0.644,0.206,0.644,890,1202
28807,0.392,0.458,0.692,694,1374
28808,0.116,0.734,1,385,1203
28809,0.222,0.928,0,519,1774
28810,0.011,0.011,0.839,125,1835
28811,0.24,0.61,0.61,6,918
28812,0.124,0.124,0.726,155,499
28813,0.723,0.127,0.427,991,1186
28814,0.161,0.689,0.161,332,1621
28815,0.248,0.248,0.902,964,999
28816,0.922,0,0.228,571,842
28817,1.0,1.0,0.092,308,1963
28818,0.681,0.469,0.169,878,1558
28819,0.717,0.133,0.433,259,849
28820,0.914,0,0.236,819,1588
28821,0.285,0,0.865,486,1120
28822,0.754,0.396,0.396,529,1203
28823,0.471,0.679,0.679,964,1829
28824,0.153,0.697,0.153,467,1457
28825,0,0.99,0,87,840
28826,0.791,0.059,0.059,461,666
28827,0.439,0.411,0.411,230,1933
28828,0.988,0.688,0.162,151,1196
28829,0.247,0.903,0.903,265,1692
28830,0.139,0.439,0.711,354,1676
28831,0.41,0.44,0.44,546,1100
28832,0.495,0.655,0.355,708,1621
28833,0.42,0.73,0.43,798,1491
28834,0.231,0.919,0.619,802,1769
28835,0.645,0.505,0.505,901,920
28836,0.545,0.305,0.545,807,1806
28837,0.217,0.933,0.933,137,552
28838,0.384,0.384,0.766,104,1114
28839,0.515,0.635,0.515,326,1103
28840,0.333,0.333,0.817,493,1119
28841,0.455,0.155,0.695,307,1529
28842,0.198,0.952,0.652,624,1497
28843,1.0,0.09,0.76,404,1156
28844,0.714,0.436,0.136,279,934
28845,0.86,0.29,0.56,155,475
28846,0.348,0.502,0.502,450,1858
28847,0.783,0.067,0.367,360,1835
28848,0.164,0.986,0.986,679,1276
28849,0.848,0.302,0.548,882,1640
28850,0.831,0.319,0.019,843,1067
28851,0.8,0.8,0.05,516,1847
28852,0.545,0.605,0.245,259,1215
28853,0.359,0.659,0.491,245,1960
28854,0,0.86,0.29,741,974
28855,0.787,0.063,0.363,818,1361
28856,0,0,0.913,49,749
28857,1.0,0.752,0.098,789,1994
28858,0.251,0.599,0.899,560,1694
28859,0.773,0.077,1.0,995,1822
28860,0.402,0.748,0.448,255,1987
28861,0.337,0.813,0.813,317,1600
28862,1.0,1.0,0.098,349,1923
28863,1.0,0.086,0.764,329,717
28864,0.68,0.38,0.47,441,1307
28865,0.202,0.948,0.648,507,515
28866,0.249,0.549,0.601,342,1904
28867,0.215,0.935,0.215,129,1624
28868,0.595,0.595,0.255,728,1298
28869,0.01,1.0,1,760,1377
28870,0.643,0.343,0.507,998,1962
28871,0.01,0.84,0.84,221,1832
28872,1.0,1.0,0.114,637,1608
28873,0.213,0.637,0.513,527,656
28874,0.268,0,0.882,948,1935
28875,0.595,0.295,0.555,395,1397
28876,0.733,0.417,0.417,984,1298
28877,0.671,0.479,0.671,179,1836
28878,0.927,0.627,0.223,856,1277
28879,0.279,0.871,0.279,220,762
28880,0.859,0.291,0.291,912,1202
28881,0.392,0.758,0.758,631,1364
28882,0.948,0.948,0.202,478,1443
28883,0.849,0.849,0.001,365,695
28884,0.314,0.314,0.836,809,1380
28885,0.321,0.529,0.621,662,1911
28886,0.351,0.651,0.499,699,1929
28887,0.897,0,0,201,1581
28888,0.661,0.961,0.189,423,1774
28889,0.363,0.487,0.787,752,1252
28890,0.223,0.223,0.627,196,1181
28891,0.26,0.59,0.59,57,1956
28892,0.91,0.24,0,749,1138
28893,0.28,0,0.87,437,667
28894,0.21,0.64,0.21,589,859
28895,1.0,0.02,1.0,241,1748
28896,0.141,0.709,0.709,696,1338
28897,0.424,0.426,0.424,641,1030
28898,0.144,0.144,0.706,740,1077
28899,0.387,0.463,0.687,677,1883
28900,0.738,0.738,0.112,884,1565
28901,0.358,0.792,0.358,632,1549
28902,0.889,0.261,0,612,866
28903,0.582,0.282,0.568,615,734
28904,0.952,0,0,517,1497
28905,0.723,0.427,0.723,562,1008
28906,0.606,0.544,0.544,279,470
28907,0.737,0.737,0.413,230,651
28908,0.799,0.351,0.499,806,894
28909,0.457,0.693,0.393,183,1789
28910,0.032,0.818,0.332,281,1335
28911,0.594,0.594,0.556,133,1550
28912,0.826,0.526,0.324,832,967
28913,0.732,0.418,0.732,357,1780
28914,0.118,1.0,0.732,52,1619
28915,0.669,0.481,0.669,871,1731
28916,0.811,0.811,0.039,133,765
28917,0.707,0.707,0.443,19,1980
28918,0.469,0.469,0.681,742,1831
28919,0.698,0.698,0.452,994,1719
28920,0.407,0.707,0.443,328,1847
28921,0.186,0.664,0.486,895,1371
28922,0.576,0.274,0.876,930,1715
28923,0.296,0.296,0.554,752,865
28924,0.739,0.111,1.0,673,1344
28925,0.092,0.392,0.758,11,1714
28926,1.0,1.0,0.06,814,1182
28927,0.521,0.521,0.629,165,1252
28928,1.0,0.15,1.0,280,1536
28929,0.494,0.656,0.494,872,1181
28930,0.526,0.526,0.324,597,982
28931,0.16,0.16,0.69,934,1262
28932,0.426,0.724,0.424,322,1696
28933,0.249,0.549,0.601,576,711
28934,0.464,0.464,0.386,982,1267
28935,0.469,0.169,0.681,579,1628
28936,0.944,0.206,0.944,334,1555
28937,0,0.946,0.204,787,1826
28938,0.359,0.491,0.791,683,1556
28939,0,0.951,0.199,133,290
28940,1.0,0.099,1.0,174,207
28941,0.704,0.704,0.146,604,1268
28942,0.157,0,0.993,713,1227
28943,0.335,0.335,0.815,334,1155
28944,0.512,0.812,0.338,62,871
28945,0.555,0.595,0.295,497,705
28946,0,0.168,0.982,573,1674
28947,0.293,0.293,0.557,974,1499
28948,0.731,0.431,0.419,310,460
28949,0.515,0.515,0.635,218,1438
28950,1.0,0.052,1.0,646,1337
28951,0.503,0.347,0.647,75,357
28952,0.544,0.244,0.606,521,1508
28953,0.355,0.495,0.355,379,931
28954,0.939,0.639,0.211,817,1744
28955,0.83,0.53,0.32,908,1144
28956,0.733,0.117,0.733,762,1896
28957,0.043,0.807,0.343,346,1202
28958,0.128,0.128,0.722,870,1161
28959,0.531,0.619,0.619,980,1306
28960,0.329,0.629,0.521,671,778
28961,1.0,1.0,0.1,290,1870
28962,0.27,0.27,0.88,269,380
28963,0.391,0.091,0.759,232,1265
28964,0.423,0.423,0.427,59,748
28965,0.818,0.818,0.332,258,1195
28966,0.854,0.296,0.554,470,1221
28967,0.6,0.25,0.25,192,355
28968,0.306,0.844,0.306,998,1574
28969,0.335,0.515,0.335,852,1912
28970,0.538,0.312,0.312,234,570
28971,0.825,0.025,1.0,827,1196
28972,1.0,1.0,0.1,161,1199
28973,0.584,0.266,0.566,529,1322
28974,0.761,1.0,0.089,734,880
28975,0.887,0.263,0.887,802,1481
28976,0.472,0.378,0.472,479,1391
28977,0.778,0.372,0.072,970,1986
28978,1.0,1.0,0.056,536,1723
28979,0,0.203,0.947,453,1450
28980,0.096,0.754,0.396,114,765
28981,0.944,0,0.206,404,1105
28982,0.911,0,0.239,379,1744
28983,1.0,0.073,1.0,104,1228
28984,0.661,0.661,0.189,24,149
28985,0.426,0.424,0.726,378,1693
28986,0.445,0.405,0.405,722,857
28987,0.748,0.102,1.0,0,844
28988,0.936,0.214,0.636,709,1067
28989,0.015,0.835,0.315,164,1169
28990,0.206,0.944,0.944,361,1840
28991,0.451,0.751,0.399,117,682
28992,0.818,0.818,0.332,867,1910
28993,0,0,0.904,916,1804
28994,0.019,0.831,0.319,22,223
28995,0.801,0.049,0.349,573,1504
28996,0.933,0.217,0,127,1366
28997,0.657,0.493,0.657,94,529
28998,0.97,0,0.18,255,809
28999,0,0.891,0,340,856
29000,1.0,0.072,0.778,312,590
29001,0.481,0.181,0.669,663,1155
29002,0.393,0.693,0.457,472,1912
29003,0.422,0.428,0.428,908,1022
29004,1.0,1.0,0.15,972,1558
29005,0,0.238,0.912,485,1340
29006,0.879,0,0,451,932
29007,0.599,0.251,0.551,595,762
29008,0.433,0.417,0.433,25,1983
29009,0.456,0.456,0.694,748,1897
29010,1.0,0.759,0.091,214,659
29011,0.662,0.488,0.362,27,566
29012,0.842,0.008,0.308,941,1105
29013,0.698,0.398,0.452,247,1919
29014,0.467,0.467,0.383,498,1362
29015,0.378,0.078,0.772,539,1888
29016,0.48,0.67,0.37,809,874
29017,0.089,1.0,1,796,1086
29018,1.0,0.068,0.782,143,780
29019,0.737,0.113,0.413,775,816
29020,0.55,0.55,0.6,263,1486
29021,0.217,0.217,0.633,704,851
29022,0.485,0.365,0.785,34,1601
29023,0,0,0.993,42,1809
29024,0.229,0.921,0,160,1312
29025,0.126,0.426,0.724,84,1957
29026,0.913,0,0.237,847,1473
29027,0.267,0.883,0.583,999,1164
29028,0.316,0.316,0.834,102,1458
29029,0.129,0.721,1,224,1756
29030,0.949,0.201,0,272,1471
29031,0.333,0.817,0.817,617,860
29032,0.205,0.945,0.645,414,1338
29033,0.166,0.684,0.684,749,1786
29034,1.0,0.807,0.043,814,1022
29035,0.669,0.481,0.369,746,1267
29036,1.0,0.74,0.11,393,1932
29037,0.159,0.691,0.459,635,766
29038,0.71,0.71,0.14,456,1564
29039,0.263,0.587,0.563,521,731
29040,0.875,0.875,0.275,401,1969
29041,0.586,0.564,0.564,837,1119
29042,0.439,0.411,0.739,444,971
29043,0.534,0.616,0.534,968,1470
29044,0.747,0.447,0.403,402,733
29045,0.002,0.848,0.848,338,791
29046,0.071,0.071,0.779,536,1208
29047,0.656,0.656,0.494,201,1068
29048,0.757,0.093,0.093,395,1467
29049,0.707,0.143,0.443,840,1140
29050,0.264,0,0.886,653,1730
29051,0.789,0.361,0.489,406,1881
29052,0.238,0.912,0.238,372,1887
29053,0.205,0.945,0.945,524,1043
29054,0.306,0.544,0.544,355,821
29055,0.151,0.699,0.451,768,1126
29056,0.414,0.436,0.414,120,919
29057,0.302,0.302,0.548,431,949
29058,0.626,0.524,0.524,373,1311
29059,0.587,0.563,0.263,598,1128
29060,0.178,0.972,0.972,474,1830
29061,0.666,0.484,0.184,895,896
29062,0.402,0.748,0.448,100,1400
29063,0.423,0.427,0.727,484,1620
29064,0.008,0.308,0.842,331,964
29065,0.171,0.171,0.979,960,966
29066,0.253,0.597,0.897,387,406
29067,0.148,0.702,0.702,345,669
29068,0.898,0.598,0.252,794,1137
29069,0.176,0.674,0.674,27,1943
29070,0.902,0.248,0,553,566
29071,0.656,0.194,0.656,692,1956
29072,0.218,0.932,0.632,741,1167
29073,0.151,0.151,0.699,647,1131
29074,0.564,0.286,0.864,769,962
29075,0.047,0.803,0.803,17,1575
29076,0.773,0.377,0.077,736,1781
29077,0.217,0.633,0.517,981,1368
29078,0.475,0.175,0.675,214,394
29079,0.092,1.0,0.758,269,438
29080,0.509,0.341,0.509,803,878
29081,0.905,0.605,0.245,263,1289
29082,0.652,0.952,0.198,33,1874
29083,0.169,0.169,0.981,977,1518
29084,1.0,0.702,0.148,175,691
29085,0.237,0.537,0.613,19,688
29086,0.42,0.72,0.43,703,1834
29087,0.714,0.136,0.436,748,1895
29088,0.922,0.228,0.228,331,1721
29089,0.489,0.489,0.661,555,1088
29090,0.767,1.0,0.083,375,1661
29091,1.0,0.024,0.826,811,1970
29092,0.992,0.692,0.158,454,593
29093,0.887,0.263,0.887,844,1607
29094,0.262,0.888,0.588,660,1297
29095,0.499,0.651,0.651,187,1329
29096,0.567,0.283,0.283,974,1223
29097,0.319,0.531,0.831,133,265
29098,0.866,0.284,0.566,182,256
29099,0.604,0.546,0.246,546,1820
29100,1.0,0.76,0.09,619,1326
29101,0.489,0.361,0.789,750,1730
29102,1.0,0.027,1.0,364,693
29103,0.106,0.744,1,700,1872
29104,0.44,0.71,0.14,728,1717
29105,0.443,0.707,0.707,252,997
29106,0.727,0.423,0.123,628,1435
29107,0.034,0.034,0.816,665,1447
29108,0.772,0.078,0.378,81,1855
29109,0.67,0.18,0.18,439,1817
29110,1.0,0.751,0.099,925,1628
29111,1.0,0.132,1.0,788,957
29112,0.62,0.23,0.53,892,1113
29113,0.812,0.338,0.512,302,496
29114,0.081,0.769,0.081,588,1105
29115,0.443,0.743,0.407,286,1295
29116,0.004,0.004,0.846,626,1788
29117,0.508,0.208,0.642,0,545
29118,0.74,0.11,1.0,735,1297
29119,0.209,0.941,0.209,625,1262
29120,0.84,0.01,1.0,689,1485
29121,0.79,0.06,0.36,161,1002
29122,0.498,0.198,0.652,518,685
29123,0.653,0.197,0.497,692,1709
29124,0.562,0.588,0.588,403,1950
29125,0.014,1.0,1,817,1802
29126,0.054,1.0,0.796,51,1528
29127,0.24,0.91,0.24,634,1257
29128,0.309,0.309,0.841,666,1061
29129,0.876,0.576,0.274,672,1334
29130,0.665,0.485,0.485,610,811
29131,0.568,0.568,0.282,134,1040
29132,0.327,0.627,0.523,20,548
29133,1.0,0.005,1.0,501,1453
29134,0.221,0.221,0.929,70,261
29135,0.403,0.747,0.103,265,1518
29136,0.727,0.423,0.423,572,984
29137,0.228,0.228,0.922,443,466
29138,0.303,0.603,0.547,458,899
29139,0.406,0.744,0.744,408,1953
29140,0.95,0,0.2,74,813
29141,0,0.91,0.24,18,1335
29142,0.925,0.225,0,369,1253
29143,0.782,0.482,0.368,345,1703
29144,0.122,0.728,0.422,959,1332
29145,0.084,0.766,1,697,1866
29146,0.272,0.272,0.878,359,622
29147,0.933,0,0.217,288,556
29148,0.887,0.263,0.263,510,1409
29149,0.64,0.51,0.51,480,1795
29150,0.826,0.826,0.324,373,1421
29151,0,0.873,0.277,326,1914
29152,0.486,0.186,0.664,994,1795
29153,0.954,0,0.196,54,801
29154,0.468,0.682,0.682,970,1179
29155,0,0,0.987,357,528
29156,0.173,0.677,0.173,727,800
29157,0.416,0.116,0.734,188,1493
29158,0.979,0.171,0,370,1425
29159,0.373,0.477,0.777,278,1679
29160,0.46,0.39,0.76,238,1831
29161,0.751,0.099,0.399,805,958
29162,0.876,0.274,0.576,805,1150
29163,1.0,0.027,1.0,884,1033
29164,0.544,0.306,0.306,173,1002
29165,0.25,0.6,0.25,146,766
29166,0.79,0.06,1.0,302,1368
29167,0.703,0.403,0.447,146,385
29168,1.0,0.811,0.039,22,1063
29169,0.622,0.228,0.228,693,716
29170,0.483,0.183,0.667,892,1364
29171,0,0.873,0.277,813,1634
29172,0.161,0.989,0.689,27,1371
29173,0.708,0.142,1.0,713,1752
29174,0.055,0.795,1,107,505
29175,0.963,0.187,0.963,88,1373
29176,0.727,0.427,0.423,931,1707
29177,0.556,0.556,0.594,70,832
29178,1.0,0.057,1.0,729,913
29179,0.73,0.12,0.12,122,852
29180,0.248,0.602,0.902,926,1164
29181,0.407,0.443,0.743,403,1397
29182,0.335,0.515,0.335,871,1692
29183,0.679,0.171,0.979,972,1123
29184,0.266,0.584,0.584,899,1044
29185,0.706,0.406,0.444,95,608
29186,1.0,1.0,0.081,958,1308
29187,0.677,0.377,0.473,924,1134
29188,0.61,0.54,0.24,684,1093
29189,0.253,0,0.897,808,1215
29190,0.589,0.561,0.289,868,1377
29191,0.686,0.464,0.386,411,1438
29192,0.343,0.507,0.343,29,1271
29193,0.762,0.462,0.388,249,1332
29194,0.419,0.431,0.419,614,775
29195,0.901,0,0,25,834
29196,0.859,0.291,0.291,876,1711
29197,0.835,0.315,0.835,613,877
29198,0.545,0.545,0.305,993,1080
29199,0.83,0.02,0.83,489,1436
29200,0.955,0.195,0.655,974,1332
29201,0.424,0.726,0.726,36,1703
29202,0.81,0.34,0.04,315,1689
29203,0.727,0.123,0.123,503,685
29204,0.319,0.831,0.531,254,978
29205,0,0.906,0.244,876,1304
29206,0.238,0,0.912,268,1445
29207,0.714,0.714,0.136,730,1506
29208,0.817,0.333,0.517,772,1956
29209,0.812,0.038,0.338,865,1866
29210,0.359,0.359,0.791,109,273
29211,0.467,0.767,0.383,849,1654
29212,0.572,0.278,0.872,743,1173
29213,0.701,0.449,0.701,540,1510
29214,0.862,0,0.288,85,886
29215,0.782,0.782,0.368,924,1555
29216,0.815,0.035,0.035,966,1801
29217,0.152,0.998,0,553,1371
29218,0.626,0.224,0.926,822,1929
29219,0.626,0.326,0.524,356,842
29220,0.276,0.574,0.576,902,1707
29221,0.454,0.396,0.396,376,741
29222,0.203,0.947,0.947,40,1018
29223,0.808,0.042,1.0,192,934
29224,0.819,1.0,0.031,467,1932
29225,0.947,0,0.203,666,1549
29226,0,0.225,0.925,615,1123
29227,0.581,0.569,0.269,397,1354
29228,0.007,1.0,1,382,390
29229,0.417,0.733,0.433,672,902
29230,0.176,0.974,0,295,1820
29231,0.09,1.0,1,283,293
29232,0.45,0.4,0.75,30,165
29233,0.076,0.376,0.774,41,1613
29234,0.833,0.017,1.0,948,1146
29235,0.321,0.621,0.529,832,1123
29236,0.217,0.633,0.217,618,871
29237,1.0,0.074,0.776,514,523
29238,0.693,0.457,0.393,313,1721
29239,0.787,0.063,0.063,950,1499
29240,0.619,0.231,0.531,651,1028
29241,0.405,0.745,0.105,685,1706
29242,0.28,0.87,0,309,1818
29243,0.395,0.755,0.095,59,1883
29244,0.281,0.569,0.569,650,1498
29245,0.412,0.738,0.412,140,1980
29246,0,0.999,0.151,9,1819
29247,0.925,0.225,0.625,566,900
29248,0.007,1.0,1,677,1531
29249,0,0.914,0.236,229,1732
29250,0.336,0.514,0.814,799,1586
29251,0.794,0.794,0.356,871,978
29252,0.168,0.168,0.682,735,1795
29253,0.487,0.487,0.663,405,1419
29254,0.921,0.229,0.229,938,1239
29255,0.653,0.953,0.197,889,1782
29256,0.55,0.6,0.25,616,1904
29257,0.155,0,0.995,687,1752
29258,0.919,0.231,0.231,780,1732
29259,0.426,0.424,0.424,302,1856
29260,0.063,0.787,0.787,658,792
29261,0.901,0.601,0.249,755,1670
29262,0.133,0.433,0.717,302,334
29263,0.048,0.802,0.048,924,1578
29264,0.906,0,0.244,507,826
29265,0.524,0.524,0.626,220,943
29266,0,0.909,0.241,753,1191
29267,0.339,0.339,0.811,225,1948
29268,0.522,0.628,0.328,749,760
29269,0.532,0.532,0.318,401,1517
29270,0.272,0.272,0.578,373,1317
29271,0,0,0.963,364,634
29272,0.926,0.224,0,710,1518
29273,0.929,0.929,0.221,482,1810
29274,0,0.163,0.987,709,1972
29275,0.142,1.0,0.708,765,1096
29276,0.524,0.326,0.326,350,1733
29277,0.834,0.316,0.834,782,1802
29278,0.16,0.69,0.46,821,1860
29279,0.281,0,0.869,549,666
29280,0.543,0.243,0.607,284,1852
29281,0.802,0.048,1.0,47,824
29282,0.584,0.566,0.584,537,1816
29283,0.545,0.545,0.605,231,1053
29284,0.075,0.775,0.075,197,432
29285,0.1,0.75,0.75,601,1601
29286,0.658,0.958,0.192,458,1569
29287,0.25,0.55,0.6,653,682
29288,0.292,0.558,0.292,210,900
29289,0.715,0.135,0.715,71,785
29290,0.256,0.594,0.894,115,1184
29291,0,0.153,0.997,710,1345
29292,0.356,0.494,0.494,652,1054
29293,0.006,0.844,0.844,675,866
29294,0.893,0.257,0.593,669,779
29295,0.349,0.801,0.349,903,980
29296,0.049,0.801,0.801,595,1461
29297,0.289,0.861,0.561,719,1308
29298,0.558,0.292,0.592,243,1650
29299,0.73,0.42,0.43,725,1422
29300,0.892,0,0,712,1060
29301,0.176,0.674,0.974,351,358
29302,0.811,0.339,0.039,679,1424
29303,0.905,0.905,0.245,77,388
29304,0.841,0.009,0.009,648,1941
29305,0.878,0.878,0.272,980,1530
29306,0,0.257,0.893,206,1685
29307,0,0.995,0.155,59,1198
29308,0.225,0.925,0,992,1333
29309,1.0,0.087,0.763,602,1516
29310,0.425,0.725,0.425,785,1284
29311,0.653,0.197,0.653,981,1313
29312,0.977,0.173,0.677,419,646
29313,0.233,0.617,0.617,503,1605
29314,0.65,0.2,0.2,183,389
29315,0.949,0.201,0.201,760,1879
29316,0.032,0.818,0.818,809,1249
29317,0.544,0.544,0.606,109,1527
29318,0.814,0.336,0.814,62,641
29319,0.655,0.355,0.495,760,922
29320,0.951,0.199,0,115,1626
29321,0.902,0.602,0.248,273,591
29322,0.802,0.048,0.048,637,1272
29323,0.624,0.526,0.624,257,1902
29324,0.169,0,0.981,110,1086
29325,0.72,0.43,0.43,176,1903
29326,0.683,0.467,0.167,302,531
29327,0.773,1.0,0.077,624,1599
29328,0.857,0,0.293,915,1863
29329,0.154,0.696,0.996,588,1335
29330,0.279,0.571,0.871,916,1063
29331,0.876,0.274,0.576,724,767
29332,0.168,0,0.982,670,1544
29333,0,0.253,0.897,391,1664
29334,0.413,0.737,0.737,428,1765
29335,0.627,0.223,0.523,484,724
29336,0.346,0.804,0.046,57,1780
29337,0.841,0.309,0.009,299,1361
29338,0.776,0.776,0.374,837,1730
29339,0.41,0.44,0.44,362,1167
29340,0.822,0.328,0.028,220,1534
29341,0.75,0.4,0.4,41,995
29342,0.84,0.01,0.01,259,1137
29343,0.701,0.149,0.701,648,1558
29344,0.057,1.0,1,867,1544
29345,0.817,1.0,0.033,580,1077
29346,0.698,0.152,0.998,777,1958
29347,0.105,0.745,0.105,794,1665
29348,0.959,0,0.191,427,798
29349,0.766,0.766,0.084,188,319
29350,0.444,0.144,0.706,200,1252
29351,0.612,0.538,0.238,589,1253
29352,0.938,0.638,0.212,751,1937
29353,0.955,0,0.195,369,1133
29354,0.802,0.348,0.802,280,894
29355,0.451,0.399,0.451,190,919
29356,0.1,0.75,1,623,1763
29357,0.108,0.742,0.408,516,1342
29358,0.255,0.895,0.595,971,1362
29359,0.555,0.295,0.855,979,1143
29360,0.361,0.661,0.489,603,1814
29361,0,0.868,0,739,1844
29362,0.344,0.806,0.344,143,569
29363,0.473,0.377,0.473,381,579
29364,0.28,0,0.87,221,1042
29365,0.344,0.344,0.806,51,1658
29366,0.175,0.675,0.175,634,1322
29367,0.416,0.434,0.434,186,1194
29368,0.901,0.901,0.249,76,1923
29369,0.688,0.688,0.462,205,1093
29370,0.444,0.444,0.706,541,1314
29371,0.393,0.457,0.457,648,1109
29372,0.473,0.377,0.473,11,125
29373,0.843,0.007,0.007,616,897
29374,0.404,0.446,0.746,558,970
29375,0.906,0,0.244,963,1568
29376,1.0,0.007,0.843,651,1377
29377,0.216,0.634,0.216,257,1473
29378,0.511,0.339,0.811,830,1777
29379,0.639,0.511,0.339,261,1500
29380,0.62,0.53,0.23,74,1650
29381,0.434,0.734,0.416,710,1022
29382,0.177,0.177,0.673,477,923
29383,0.762,0.388,0.762,358,1705
29384,0.807,0.807,0.043,178,253
29385,0.232,0.618,0.532,200,1252
29386,0.71,0.71,0.44,171,221
29387,0.596,0.554,0.596,807,1397
29388,0.782,0.068,0.368,628,817
29389,0.843,0.843,0.307,805,1496
29390,0.963,0.187,0,360,471
29391,0.027,1.0,0.823,953,1603
29392,0.355,0.795,0.795,195,402
29393,0.189,0.189,0.961,947,1806
29394,0.941,0.209,0.209,477,508
29395,0.373,0.777,0.477,10,1630
29396,0.04,0.34,0.81,289,425
29397,0.961,0.189,0.189,237,1234
29398,0.746,0.446,0.404,551,1243
29399,0.504,0.504,0.646,316,697
29400,0.375,0.375,0.775,526,1987
29401,0.325,0.825,0.325,411,852
29402,0.455,0.695,0.455,895,1597
29403,0.749,1.0,0.101,361,1448
29404,0.654,0.354,0.496,251,1195
29405,0.461,0.389,0.689,166,1787
29406,0.673,0.477,0.177,128,1884
29407,0.293,0.857,0.293,451,1604
29408,0.776,0.074,1.0,831,1877
29409,0.305,0.545,0.305,251,563
29410,0.207,0.943,0,774,1725
29411,0.529,0.829,0.321,432,1607
29412,0.343,0.043,0.807,430,604
29413,0.1,1.0,1,626,1106
29414,0.465,0.765,0.385,72,1948
