id,x,y,z,ts_in,ts_out
35640,0.097,0.397,0.753,745,1857
35641,0.274,0.576,0.876,305,498
35642,0.476,0.374,0.476,760,1230
35643,0.501,0.649,0.349,273,631
35644,0.995,0,0.155,231,504
35645,0.213,0.637,0.937,629,1010
35646,0.741,0.741,0.109,946,1384
35647,0.13,0.43,0.72,168,1731
35648,0.975,0.675,0.175,741,1508
35649,0.9,0,0.25,982,1369
35650,0.409,0.709,0.441,297,1495
35651,0.932,0.218,0.218,442,1273
35652,0.883,0,0,308,1532
35653,0.206,0.944,0.206,285,848
35654,0.89,0,0.26,557,1074
35655,0.667,0.183,0.967,901,1975
35656,0.417,0.717,0.433,757,1942
35657,0.421,0.729,0.121,236,372
35658,0.214,0.936,0,33,336
35659,0.963,0,0.187,474,1546
35660,0.493,0.493,0.657,969,1553
35661,0.273,0.577,0.577,547,1052
35662,0,0.294,0.856,982,1336
35663,0.752,0.098,1.0,372,573
35664,0.469,0.769,0.381,100,879
35665,0.292,0,0.858,319,388
35666,0.9,0,0,608,1460
35667,0.481,0.481,0.369,528,881
35668,0.919,0.231,0,770,1548
35669,1.0,1.0,0.095,296,608
35670,0.603,0.903,0.247,562,1999
35671,0.693,0.993,0.157,482,536
35672,0.482,0.368,0.368,115,1307
35673,0.902,0.248,0.602,525,1394
35674,0.121,0.421,0.729,880,1518
35675,0.178,0,0.972,991,1699
35676,0.41,0.74,0.11,59,995
35677,0.959,0.191,0.191,476,645
35678,0.607,0.243,0.907,845,1215
35679,0,0.928,0,900,1910
35680,0.372,0.478,0.672,4,128
35681,1.0,1.0,0.101,799,1227
35682,0.305,0.545,0.545,411,582
35683,0.558,0.292,0.558,705,778
35684,0,0,0.952,912,1919
35685,0.706,0.144,0.144,298,1810
35686,0.96,0.19,0.19,334,634
35687,0.234,0.616,0.916,385,569
35688,0,0,0.914,702,972
35689,0.744,0.444,0.406,443,481
35690,0.471,0.171,0.679,69,1657
35691,0.303,0.847,0.303,818,886
35692,0.914,0.236,0.614,448,565
35693,0.679,0.171,0.171,375,432
35694,0.223,0.927,0.627,149,1935
35695,0,0,0.98,115,1141
35696,0.072,0.778,0.778,122,444
35697,0.331,0.819,0.031,364,1709
35698,0.69,0.46,0.69,633,1057
35699,0.306,0.544,0.544,67,261
35700,0.847,0.003,0.003,147,719
35701,0.653,0.497,0.653,677,1327
35702,0.771,0.379,0.079,615,1215
35703,0.996,0.154,0.696,877,1635
35704,0.696,0.696,0.454,126,1931
35705,0.265,0.565,0.585,129,1045
35706,0.956,0.194,0.956,180,1438
35707,0.637,0.213,0.637,233,1166
35708,0,0.946,0.204,824,1183
35709,0.808,0.042,0.808,292,1399
35710,0.254,0,0.896,844,1304
35711,0.118,0.118,0.732,993,1078
35712,0.189,0.961,0.189,705,1298
35713,0.527,0.527,0.623,955,1474
35714,0.603,0.547,0.603,347,892
35715,0,0.944,0,318,1853
35716,0.077,0.377,0.773,38,481
35717,0,0.266,0.884,514,1579
35718,0.293,0.557,0.593,26,1018
35719,0.685,0.465,0.165,757,1676
35720,0.742,0.742,0.108,414,959
35721,0.562,0.588,0.588,192,1266
35722,0.706,0.444,0.406,80,903
35723,0.159,0.691,0.459,101,1923
35724,1.0,0.143,0.707,327,1148
35725,0.56,0.59,0.29,70,532
35726,0.543,0.607,0.543,977,1940
35727,0.876,0.274,0.876,743,1919
35728,0.955,0,0.195,296,1049
35729,0.726,0.124,0.726,422,654
35730,0.635,0.515,0.215,315,869
35731,0.729,0.121,0.729,851,1443
35732,0.818,1.0,0.032,333,1913
35733,0.709,0.141,0.441,941,1124
35734,0.533,0.617,0.233,406,1248
35735,0.424,0.426,0.724,518,724
35736,0.559,0.291,0.559,589,977
35737,0.284,0.284,0.866,596,1820
35738,0.742,0.408,0.408,701,1391
35739,0.65,0.2,0.65,105,1835
35740,0.569,0.569,0.281,525,1200
35741,0.45,0.15,0.7,346,1906
35742,0.282,0.868,0.568,56,1459
35743,0.676,0.174,0.174,756,1283
35744,0.718,0.132,0.718,642,1138
35745,0.362,0.488,0.788,825,1777
35746,0,0.979,0,524,1349
35747,0.392,0.758,0.458,163,271
35748,0.229,0.621,0.529,231,1302
35749,0.329,0.329,0.521,481,1239
35750,0.763,0.087,0.087,954,1102
35751,0.474,0.676,0.676,706,759
35752,0.674,0.476,0.176,960,1346
35753,0.623,0.623,0.227,661,1295
35754,0.988,0.688,0.162,707,1587
35755,0.709,0.141,1.0,994,1184
35756,0.691,0.159,0.691,991,1803
35757,0.165,0.165,0.685,30,139
35758,0.095,1.0,1,891,1323
35759,0.564,0.564,0.586,954,1610
35760,0.499,0.651,0.651,262,1235
35761,0.826,0.324,0.526,733,1633
35762,0.985,0.165,0.685,934,1202
35763,0.218,0.518,0.632,727,1516
35764,0.787,0.363,0.487,455,1924
35765,0.649,0.501,0.649,687,1484
35766,0.295,0.595,0.555,295,296
35767,0.834,0.316,0.016,293,1067
35768,0.41,0.44,0.74,319,573
35769,0.25,0.9,0.9,291,1779
35770,0.396,0.096,0.754,396,610
35771,0.015,0.835,0.835,980,1694
35772,0.175,0.975,0.675,566,1604
35773,0.727,0.727,0.423,845,871
35774,0.765,1.0,0.085,751,1653
35775,0.375,0.775,0.075,938,1111
35776,0.801,0.049,0.049,923,1138
35777,0.289,0.861,0.561,141,694
35778,0.437,0.137,0.713,300,1636
35779,0.329,0.029,0.821,250,1119
35780,0.227,0.227,0.623,96,1120
35781,0.139,1.0,0.711,723,1403
35782,0.556,0.556,0.594,603,1853
35783,0.237,0.613,0.537,320,1539
35784,0,0.945,0,140,824
35785,1.0,0.099,1.0,415,1874
35786,0.218,0.932,0,424,1880
35787,0.479,0.371,0.479,871,1848
35788,0.513,0.637,0.213,913,1036
35789,0.229,0.621,0.229,409,563
35790,0.105,0.405,0.745,951,1443
35791,0.221,0.221,0.929,272,1819
35792,0.67,0.18,0.48,941,1278
35793,0.201,0.649,0.201,540,646
35794,0.753,0.753,0.397,734,907
35795,0.42,0.42,0.43,371,1080
35796,0.211,0.511,0.639,794,1400
35797,0.951,0.199,0,49,59
35798,0.388,0.462,0.762,542,1089
35799,0.464,0.386,0.686,10,903
35800,1.0,0.71,0.14,994,1132
35801,0.291,0.859,0.559,918,1972
35802,0.977,0.173,0.977,738,781
35803,0.424,0.426,0.724,184,1385
35804,0,0.96,0,629,1933
35805,0.509,0.641,0.641,891,1923
35806,0.364,0.486,0.664,202,1727
35807,0.558,0.592,0.592,952,1209
35808,0.405,0.745,0.105,601,1335
35809,0.184,0.966,0,208,1304
35810,0.294,0.856,0,270,1666
35811,0.067,1.0,0.783,694,1799
35812,0.824,1.0,0.026,574,1453
35813,0.3,0.85,0.85,0,1810
35814,0,0.925,0.225,140,645
35815,0.655,0.955,0.195,492,657
35816,0.76,0.76,0.09,603,1438
35817,0.459,0.691,0.459,299,972
35818,0.381,0.469,0.469,605,1574
35819,0,0.857,0.293,765,939
35820,0.681,0.469,0.381,359,838
35821,0.422,0.428,0.728,317,519
35822,0.684,0.166,0.466,616,1057
35823,1.0,0.094,1.0,529,1693
35824,0.89,0.26,0,285,1488
35825,0.801,0.049,0.049,519,741
35826,1.0,0.116,0.734,724,1181
35827,0.032,1.0,0.818,578,709
35828,0.33,0.03,0.82,880,979
35829,0.64,0.21,0.21,393,1209
35830,0.713,0.137,0.137,795,938
35831,0.756,0.394,0.094,337,1392
35832,0.354,0.496,0.654,858,893
35833,0.567,0.267,0.583,575,1276
35834,0.012,1.0,0.838,784,1986
35835,0.883,0,0.267,420,1899
35836,0.32,0.83,0.32,401,1733
35837,0.922,0,0,199,233
35838,0.027,0.823,0.327,645,1996
35839,0.558,0.292,0.292,773,1627
35840,0.664,0.186,0.964,908,1483
35841,0.096,0.754,0.096,424,590
35842,0.355,0.795,0.795,596,1080
35843,0.615,0.235,0.535,114,1931
35844,0.938,0.638,0.212,141,1812
35845,0.3,0.85,0.55,253,1981
35846,0.012,0.012,0.838,315,1796
35847,0.57,0.58,0.57,41,917
35848,1.0,0.757,0.093,710,876
35849,0,0.256,0.894,434,974
35850,0.576,0.274,0.274,93,157
35851,0.606,0.606,0.244,990,1542
35852,0.132,0.432,0.718,966,1529
35853,0.186,0.964,0.186,128,1926
35854,0.613,0.537,0.537,563,1262
35855,0.358,0.058,0.792,756,1083
35856,0.211,0.939,0.939,472,478
35857,0.884,0.266,0.884,602,1659
35858,0.595,0.255,0.595,462,611
35859,0.666,0.666,0.484,654,1651
35860,0.778,0.372,0.372,916,1397
35861,0.486,0.486,0.364,746,1638
35862,0.006,0.844,0.844,176,873
35863,0.784,0.066,0.366,37,784
35864,0.393,0.693,0.457,619,651
35865,0.428,0.722,0.428,489,723
35866,1.0,0.112,0.738,978,1409
35867,0.64,0.34,0.51,901,1769
35868,0.117,0.733,0.117,569,892
35869,0.462,0.688,0.688,624,1697
35870,0.235,0.915,0.915,342,806
35871,0.162,0.162,0.988,685,1356
35872,0.352,0.498,0.498,497,1547
35873,0.191,0.191,0.959,43,443
35874,0.77,0.08,1.0,470,1050
35875,0.487,0.363,0.787,476,594
35876,0.23,0.92,0.23,506,1910
35877,0.497,0.653,0.653,382,1409
35878,0.388,0.462,0.762,292,901
35879,0.6,0.55,0.55,77,1764
35880,0.382,0.768,0.382,49,827
35881,0.656,0.494,0.356,180,1427
35882,0.434,0.716,0.416,874,1599
35883,0.519,0.331,0.519,244,1400
35884,1.0,0.074,1.0,361,614
35885,0.411,0.439,0.739,969,1897
35886,0.322,0.322,0.528,814,1629
35887,0.431,0.419,0.731,558,1216
35888,0.885,0,0.265,380,1522
35889,0.752,0.098,0.098,200,1574
35890,0.255,0.595,0.595,19,1704
35891,0.211,0.939,0,638,1981
35892,0.595,0.895,0.255,141,1656
35893,0,0.889,0,660,1716
35894,0.084,0.084,0.766,76,962
35895,0.284,0.566,0.584,688,1101
35896,0.252,0.598,0.552,295,480
35897,0.718,0.132,1.0,188,1066
35898,0.238,0.612,0.612,36,424
35899,0.767,0.383,0.467,30,1658
35900,1.0,0.142,0.708,634,1760
35901,0.102,0.748,1,495,542
35902,0.622,0.228,0.922,482,1045
35903,0.683,0.167,0.467,529,1587
35904,0.286,0.864,0.286,430,1574
35905,0.919,0.619,0.231,802,1983
35906,0.799,0.051,1.0,889,1598
35907,0.785,0.785,0.065,165,422
35908,0.099,0.751,0.751,138,925
35909,0.077,0.773,0.773,783,1721
35910,0.728,0.422,0.122,667,1327
35911,0.987,0.163,0.987,968,1033
35912,0.37,0.78,0.37,672,1923
35913,0,0,0.895,751,1786
35914,0.26,0.59,0.59,491,954
35915,0.648,0.502,0.202,556,810
35916,0.268,0.882,0.268,144,502
35917,0,0,0.978,121,942
35918,0.46,0.39,0.46,89,1247
35919,0.446,0.404,0.446,857,895
35920,0.057,0.793,0.357,47,1137
35921,0.295,0.555,0.555,599,1440
35922,0.707,1.0,0.143,712,1496
35923,0.243,0,0.907,862,1681
35924,0.954,0.196,0,105,397
35925,0.061,0.061,0.789,130,963
35926,0.443,0.407,0.707,654,1630
35927,0.345,0.645,0.505,421,789
35928,0.261,0.589,0.589,785,1747
35929,0.76,0.09,1.0,19,745
35930,0.434,0.716,0.416,969,1283
35931,0.179,0.971,0.971,72,1505
35932,0.299,0.551,0.551,796,1270
35933,0.881,0.269,0,590,1492
35934,0.617,0.917,0.233,471,1346
35935,0.716,0.134,0.434,83,327
35936,0.832,0.018,0.018,409,926
35937,0.667,0.183,0.483,701,1583
35938,0.4,0.45,0.75,862,1342
35939,0.737,0.413,0.437,50,721
35940,0.257,0.593,0.893,960,1739
35941,0,0.16,0.99,235,273
35942,0.239,0.539,0.611,79,1262
35943,0.254,0.596,0.254,433,505
35944,0.221,0.221,0.629,319,906
35945,0.568,0.282,0.582,91,1490
35946,0,0.987,0.163,878,1104
35947,0.446,0.404,0.404,13,163
35948,0.304,0.546,0.604,129,1384
35949,0.292,0.858,0,937,1482
35950,0.962,0,0,533,1918
35951,0.744,0.406,0.744,321,1743
35952,0.248,0.602,0.602,338,1204
35953,0.602,0.902,0.248,608,1085
35954,0.103,0.747,1,402,1261
35955,0.892,0.892,0.258,824,1395
35956,0.156,0.694,0.994,854,1783
35957,0.195,0.195,0.655,857,1045
35958,0.259,0.891,0.891,664,1182
35959,0.567,0.583,0.267,407,1275
35960,1.0,0.094,1.0,519,1070
35961,0.775,0.775,0.375,968,1907
35962,0.708,0.408,0.442,952,1502
35963,0.345,0.505,0.805,185,1636
35964,0.316,0.534,0.534,369,1738
35965,0.614,0.536,0.614,302,1537
35966,0.248,0.902,0.602,442,560
35967,0.442,0.708,0.442,284,1281
35968,0.261,0.261,0.589,979,1638
35969,0.21,0.94,0,956,1317
35970,0.174,0.174,0.676,850,1336
35971,0.939,0.639,0.211,625,1841
35972,0.612,0.538,0.538,916,1930
35973,0.875,0.275,0.575,792,1279
35974,0.847,0.003,0.847,493,1576
35975,0.602,0.602,0.548,115,786
35976,0.78,0.37,0.37,897,1616
35977,0.376,0.474,0.676,167,906
35978,0.959,0,0.191,140,1365
35979,0.982,0.682,0.168,371,1380
35980,0.813,0.813,0.037,702,912
35981,0.909,0.241,0.909,795,1759
35982,0.972,0,0.178,641,1905
35983,1.0,1.0,0.128,676,1180
35984,0.191,0.659,0.191,404,1648
35985,0.578,0.572,0.572,162,1086
35986,0.334,0.634,0.516,266,953
35987,0.738,0.112,0.412,308,946
35988,0.314,0.836,0.536,106,1530
35989,1.0,0.817,0.033,699,1833
35990,0.676,0.474,0.474,426,1686
35991,0.554,0.296,0.854,526,765
35992,0,0.888,0,879,1302
35993,0.559,0.591,0.291,346,1652
35994,0.032,0.818,1,383,958
35995,0.882,0.882,0.268,859,1132
35996,0.627,0.523,0.327,236,1842
35997,0.076,0.774,0.774,634,1538
35998,0.234,0.616,0.234,856,1583
35999,0.604,0.546,0.304,351,465
36000,0.436,0.136,0.714,393,1758
36001,0,0,0.977,495,1577
36002,0.922,0.228,0.622,71,1657
36003,0.83,0.02,0.32,524,1761
36004,0.668,0.668,0.182,511,959
36005,0.851,0.299,0.851,20,1502
36006,0.399,0.751,0.751,928,1581
36007,0.25,0.6,0.6,927,1801
36008,1.0,0.089,0.761,291,1818
36009,0.311,0.839,0.011,914,1836
36010,0.973,0.673,0.177,263,437
36011,0.559,0.591,0.259,835,1038
36012,0.591,0.559,0.259,933,1103
36013,0.814,1.0,0.036,259,1896
36014,0.89,0.59,0.26,109,663
36015,1.0,1.0,0.13,840,1597
36016,0,0.278,0.872,702,1605
36017,0.76,0.76,0.09,773,1679
36018,0.762,0.388,0.088,830,1675
36019,0.59,0.29,0.56,259,927
36020,0.984,0,0,853,1987
36021,0.411,0.739,0.411,711,1509
36022,0.574,0.574,0.276,769,1761
36023,0.452,0.398,0.398,799,1448
36024,0.991,0.691,0.159,342,465
36025,0.904,0.246,0.904,197,540
36026,0.303,0.003,0.847,617,736
36027,0.053,0.353,0.797,874,1968
36028,0.613,0.313,0.537,571,1903
36029,0,0.153,0.997,928,1685
36030,0.27,0.88,0.27,762,1049
36031,1.0,1.0,0.003,485,1933
36032,0.444,0.706,0.406,463,777
36033,0.032,1.0,1,977,1504
36034,0.404,0.446,0.404,536,678
36035,1.0,0.799,0.051,604,1531
36036,0.729,0.421,0.429,110,1638
36037,0.698,0.452,0.698,739,1229
36038,0.831,0.319,0.531,346,1656
36039,0.932,0.218,0.632,840,1135
36040,1.0,0.08,0.77,565,845
36041,0.48,0.67,0.67,342,378
36042,0.638,0.512,0.512,54,632
36043,0.68,0.68,0.17,717,776
36044,0.787,0.063,0.787,204,1297
36045,0.395,0.395,0.755,447,2000
36046,0.123,0.727,0.727,988,1957
36047,0.264,0.564,0.586,48,761
36048,0.706,0.444,0.444,95,752
36049,0.016,0.834,0.016,351,891
36050,0.78,0.07,1.0,10,287
36051,0.805,0.345,0.805,800,1097
36052,0.988,0,0,475,1085
36053,0.314,0.536,0.836,310,322
36054,0.564,0.864,0.286,211,981
36055,0.326,0.824,0.326,579,1759
36056,0.475,0.375,0.775,335,1358
36057,1.0,0.017,1.0,436,1354
36058,0.503,0.647,0.203,36,1006
36059,0.701,0.449,0.449,519,779
36060,0.386,0.764,0.764,495,747
36061,0.505,0.345,0.805,250,540
36062,0.619,0.231,0.919,441,904
36063,0.691,0.391,0.459,0,386
36064,0.831,0.019,0.319,118,1051
36065,0.726,0.424,0.424,660,1474
36066,0,0.2,0.95,389,1319
36067,0.381,0.381,0.769,541,1443
36068,0.404,0.446,0.746,48,1484
36069,0.649,0.349,0.501,90,504
36070,0.906,0.906,0.244,442,1734
36071,0.28,0.87,0.28,324,1027
36072,0.397,0.097,0.753,21,905
36073,0.33,0.52,0.33,394,1492
36074,0.527,0.527,0.623,368,1496
36075,1.0,0.059,0.791,873,1718
36076,0.12,0.12,0.73,58,693
36077,0.985,0.685,0.165,926,1861
36078,0.257,0.257,0.893,416,859
36079,0.147,0.147,0.703,438,1219
36080,0.275,0.575,0.575,505,1823
36081,0.233,0.917,0.617,474,797
36082,0,0.931,0.219,104,883
36083,0.609,0.609,0.541,698,1763
36084,0.633,0.217,0.517,433,553
36085,0.722,1.0,0.128,191,951
36086,0.412,0.438,0.738,850,872
36087,0.127,1.0,1,358,1344
36088,0.861,0,0.289,60,1452
36089,0.619,0.619,0.231,446,1693
36090,0.608,0.242,0.908,171,1317
36091,0.168,0.168,0.982,503,1916
36092,0,0,0.984,812,1849
36093,0.484,0.784,0.366,93,1746
36094,0.525,0.825,0.325,763,823
36095,0.598,0.252,0.552,728,1064
36096,0.233,0.617,0.533,212,1031
36097,0.401,0.701,0.449,593,1246
36098,0.757,0.457,0.393,708,1747
36099,0.687,0.987,0.163,703,1107
36100,0.285,0.865,0,368,1718
36101,0.058,0.058,0.792,728,1630
36102,0.667,0.367,0.483,253,893
36103,0.166,0,0.984,712,984
36104,0.649,0.201,0.649,635,1822
36105,0.296,0,0.854,646,1706
36106,0.328,0.822,0.522,424,1356
36107,0.456,0.156,0.694,354,1555
36108,0.281,0.569,0.569,700,1787
36109,0.297,0.553,0.597,564,1926
36110,1.0,0.09,0.76,448,963
36111,1.0,0.045,0.805,896,1111
36112,0.973,0,0.177,174,1949
36113,0.775,0.075,1.0,891,1467
36114,0.332,0.032,0.818,895,1965
36115,0.957,0,0.193,97,1852
36116,0.045,1.0,0.805,952,1934
36117,0.285,0.865,0.285,59,337
36118,0.227,0.923,0.623,369,1027
36119,0.522,0.328,0.522,865,872
36120,0.359,0.791,0.359,517,1676
36121,0.481,0.481,0.369,554,1179
36122,0.775,0.475,0.375,970,1080
36123,1.0,1.0,0.072,741,1786
36124,0.4,0.45,0.7,457,1560
36125,0.79,0.06,1.0,202,518
36126,0.517,0.217,0.633,798,1599
36127,0.157,0.993,0.693,486,912
36128,0.614,0.536,0.236,23,411
36129,0.252,0.552,0.598,63,1308
36130,0.618,0.232,0.618,241,1821
36131,0.407,0.743,0.743,594,821
36132,0.219,0.519,0.631,269,383
36133,0.739,0.439,0.411,496,881
36134,0.475,0.375,0.775,496,1864
36135,0.957,0.193,0.193,101,1569
36136,0.148,0.702,0.148,120,1163
36137,0.364,0.786,0.786,340,1748
36138,0.353,0.797,0.497,90,1589
36139,0.589,0.261,0.261,898,1765
36140,1.0,0.795,0.055,16,1751
36141,0.95,0.2,0,163,1361
36142,0.246,0.904,0,688,1243
36143,0.36,0.49,0.79,682,1191
36144,0.383,0.467,0.383,781,1039
36145,0.539,0.311,0.539,450,1690
36146,0.173,0.473,0.677,448,1796
36147,0,0.963,0.187,167,625
36148,0.312,0.838,0.012,748,1839
36149,0.975,0,0.175,9,1569
36150,0.781,0.369,0.481,265,1126
36151,0.616,0.616,0.234,858,968
36152,0.257,0.593,0.593,152,1467
36153,0.681,0.469,0.469,176,1722
36154,0.524,0.524,0.626,264,593
36155,0.643,0.943,0.207,827,1085
36156,0.238,0.912,0.612,73,1004
36157,0.749,0.401,0.101,506,1727
36158,0.389,0.461,0.761,933,1299
36159,0.338,0.812,0.512,642,1933
36160,0.455,0.695,0.155,531,1527
36161,0,0.951,0.199,515,1749
36162,0.732,0.732,0.118,282,1096
36163,1.0,0.026,1.0,407,494
36164,0.571,0.571,0.579,890,981
36165,0,0.284,0.866,362,1652
36166,0.426,0.426,0.424,141,887
36167,0.835,0.315,0.015,361,1410
36168,0.66,0.19,0.49,831,1430
36169,0.674,0.176,0.974,497,959
36170,0.327,0.627,0.523,496,1556
36171,0.018,1.0,1,201,1826
36172,0.987,0.687,0.163,653,1759
36173,0.52,0.52,0.63,484,763
36174,0.352,0.798,0.052,603,970
36175,0.28,0.57,0.57,511,611
36176,0.365,0.665,0.485,809,1097
36177,0.481,0.669,0.669,535,1893
36178,0.488,0.188,0.662,466,1089
36179,0.658,0.658,0.492,564,611
36180,0.572,0.572,0.578,77,753
36181,0.471,0.379,0.471,929,1826
36182,0.822,0.028,1.0,971,1820
36183,0.514,0.514,0.336,372,977
36184,0.075,0.075,0.775,78,1372
36185,0.457,0.693,0.457,622,688
36186,0.723,0.427,0.423,864,1651
36187,0,0.904,0,363,1673
36188,0.732,0.418,0.432,714,1851
36189,0.756,0.094,1.0,603,1460
36190,0.664,0.186,0.486,483,1095
36191,1.0,0.811,0.039,4,558
36192,0.219,0.631,0.519,258,1898
36193,0.27,0.27,0.88,519,1186
36194,0.065,0.785,0.065,492,1357
36195,0.529,0.321,0.621,214,440
36196,0.268,0.582,0.268,415,1367
36197,0.125,0.425,0.725,342,1041
36198,0.256,0.894,0.894,926,1481
36199,0.469,0.381,0.769,386,451
36200,0.889,0,0,177,1101
36201,0.256,0.894,0,200,1760
36202,0.948,0.202,0.202,131,1738
36203,0.511,0.639,0.511,662,983
36204,0.375,0.475,0.475,442,675
36205,0.904,0.246,0.904,269,1575
36206,0.834,0.016,0.316,907,1509
36207,0.083,0.767,1,855,1569
36208,0,0.165,0.985,320,1336
36209,0.511,0.811,0.339,997,1942
36210,0,0,0.935,873,1066
36211,0.785,0.365,0.785,616,807
36212,0.706,0.444,0.406,695,1731
36213,0.576,0.574,0.276,81,1184
36214,0.639,0.939,0.211,531,1271
36215,0.934,0,0.216,545,812
36216,0.64,0.51,0.51,75,1143
36217,0.527,0.827,0.323,512,1086
36218,0.372,0.778,0.778,530,1177
36219,0.646,0.504,0.346,853,900
36220,0.79,0.79,0.06,134,1213
36221,0.763,0.763,0.087,770,1573
36222,0.624,0.226,0.624,263,1400
36223,0.127,0.127,0.723,982,1145
36224,0.927,0.223,0,467,1788
36225,0.532,0.618,0.318,12,272
36226,0.795,0.355,0.055,925,1797
36227,0.409,0.409,0.741,698,1408
36228,0.625,0.525,0.225,478,681
36229,0.554,0.596,0.554,75,1140
36230,0.852,0.852,0.298,487,1724
36231,0.522,0.628,0.522,239,1524
36232,1.0,0.103,0.747,405,1555
36233,0.064,0.786,0.786,50,416
36234,0.489,0.661,0.661,779,1299
36235,0.693,0.457,0.157,951,959
36236,0.296,0.554,0.854,986,1274
36237,0.477,0.673,0.373,259,1288
36238,0.332,0.032,0.818,429,674
36239,0.726,0.424,0.726,468,1533
36240,0.578,0.272,0.572,490,1451
36241,0.192,0.958,0,448,805
36242,0.531,0.319,0.531,176,1180
36243,0.038,0.338,0.812,156,1982
36244,1.0,0.11,1.0,3,437
36245,0.928,0,0,176,1489
36246,0.397,0.697,0.453,952,1202
36247,0.529,0.321,0.529,854,1261
36248,0.071,1.0,0.779,909,1540
36249,0.707,0.143,1.0,195,1911
36250,0.94,0.64,0.21,495,1242
36251,0.178,0.672,0.672,389,1804
36252,0.393,0.393,0.757,476,1285
36253,0.683,0.983,0.167,949,1853
36254,0.311,0.839,0.311,570,754
36255,0,0,0.989,546,1236
36256,0.307,0.007,0.843,859,1504
36257,0.651,0.951,0.199,943,1582
36258,0.36,0.79,0.06,788,1735
36259,0.338,0.338,0.812,250,1201
36260,0.196,0.196,0.954,993,1038
36261,0.243,0.907,0.607,273,1508
36262,0.187,0.963,0,58,706
36263,0.364,0.486,0.664,811,1310
36264,0.931,0,0.219,334,539
36265,0.961,0,0,932,1350
36266,0.479,0.371,0.371,320,496
36267,0.164,0.164,0.986,465,1746
36268,0.444,0.706,0.144,347,734
36269,0.723,0.423,0.427,765,868
36270,0.365,0.485,0.365,758,860
36271,0.782,0.368,0.068,126,729
36272,0.922,0.228,0,911,1046
36273,0.279,0.871,0.571,493,1086
36274,0.36,0.36,0.79,634,1715
36275,1.0,0.047,1.0,417,1812
36276,0.993,0.157,0.157,148,368
36277,0.079,0.771,0.079,629,1236
36278,0.794,0.794,0.056,748,1791
36279,0.231,0.919,0,817,1145
36280,0.552,0.298,0.298,121,1904
36281,1.0,0.142,0.708,35,1174
36282,0.2,0.65,0.65,599,1603
36283,0.798,0.352,0.498,398,1530
36284,0.515,0.635,0.215,138,437
36285,0.496,0.354,0.496,91,808
36286,0.493,0.357,0.357,939,1022
36287,0.782,0.782,0.368,577,894
36288,0.776,0.374,0.374,772,1607
36289,0.733,0.417,0.433,549,1440
36290,0.079,1.0,0.771,771,1180
36291,0.628,0.222,0.522,378,801
36292,0.197,0.197,0.653,844,1674
36293,0.117,0.733,0.733,199,1861
36294,0.262,0,0.888,35,1246
36295,0.907,0.243,0.907,380,1939
36296,0.066,1.0,0.784,820,881
36297,0.645,0.205,0.645,107,629
36298,0.398,0.752,0.452,363,1056
36299,0.919,0.231,0.919,394,1948
36300,0.131,0.719,0.431,36,101
36301,0.358,0.792,0.358,95,1355
36302,0.381,0.469,0.769,382,1265
36303,0,0.868,0.282,879,1178
36304,0.638,0.638,0.212,688,1818
36305,0.019,0.831,0.319,758,1372
36306,1.0,1.0,0.144,942,1027
36307,0.929,0,0,981,1843
36308,0.606,0.306,0.544,279,752
36309,0.846,0.004,0.304,835,1273
36310,0.028,0.822,0.822,193,237
