id,x,y,z,ts_in,ts_out
8978,0.916,0.228,0.862,322,607
8979,0.128,0.75,0.62,592,783
8980,0.68,0.069,0.886,933,1013
8981,0.926,0.038,0.952,37,1807
8982,0.985,0.696,0.866,980,1759
8983,0.571,0.118,0.191,816,1092
8984,0.909,0.326,0.257,596,1552
8985,0.684,0.751,0.15,881,1483
8986,0.82,0.476,0.579,675,775
8987,0.898,0.482,0.368,495,869
8988,0.183,0.622,0.064,417,1810
8989,0.482,0.331,0.288,778,1486
8990,0.204,0.874,0.544,765,1447
8991,0.988,0.466,0.551,143,1688
8992,0.749,0.138,0.903,347,444
8993,0.847,0.436,0.83,267,1494
8994,0.621,0.319,0.622,272,1354
8995,0.496,0.293,0.428,156,473
8996,0.973,0.427,0.87,349,1989
8997,0.098,0.831,0.157,173,1213
8998,0.353,0.72,0.567,441,714
8999,0.713,0.485,0.544,750,1680
9000,0.426,0.265,0.455,754,1690
9001,0.23,0.618,0.978,186,328
9002,0.052,0.575,0.335,983,1607
9003,0.036,0.301,0.668,628,1548
9004,0.101,0.231,0.708,586,743
9005,0.043,0.288,0.34,873,1054
9006,0.481,0.111,0.246,530,862
9007,0.13,0.914,0.29,740,1801
9008,0.191,0.262,0.532,968,1513
9009,0.056,0.487,0.53,323,1501
9010,0.268,0.771,0.776,932,1841
9011,0.607,0.385,0.254,822,1032
9012,0.957,0.927,0.478,484,1466
9013,0.106,0.075,0.527,234,1387
9014,0.282,0.783,0.489,127,950
9015,0.871,0.562,0.53,988,1176
9016,0.579,0.518,0.115,871,1531
9017,0.496,0.156,0.108,8,1273
9018,0.546,0.294,0.328,902,1245
9019,0.375,0.467,0.574,814,1982
9020,0.48,0.271,0.841,647,1533
9021,0.579,0.465,0.437,796,1975
9022,0.046,0.631,0.771,133,1972
9023,0.832,0.891,0.956,208,296
9024,0.258,0.473,0.546,967,1455
9025,0.144,0.85,0.222,209,1515
9026,0.721,0.053,0.202,472,1025
9027,0.196,0.517,0.016,376,1733
9028,0.557,0.114,0.822,352,803
9029,0.932,0.729,0.971,24,1335
9030,0.562,0.275,0.64,469,990
9031,0.191,0.347,0.167,944,1510
9032,0.872,0.847,0.375,202,1842
9033,0.318,0.686,0.126,786,880
9034,0.822,0.703,0.638,666,780
9035,0.364,0.504,0.137,585,1029
9036,0.846,0.113,0.459,169,1207
9037,0.474,0.435,0.079,254,1923
9038,0.517,0.325,0.596,504,1211
9039,0.701,0.943,0.66,926,1430
9040,0.968,0.107,0.842,897,1439
9041,0.212,0.005,0.403,12,776
9042,0.112,0.334,0.774,446,1137
9043,0.549,0.996,0.329,262,1822
9044,0.578,0.074,0.276,420,793
9045,0.516,0.335,0.2,79,199
9046,0.437,0.102,0.169,2,990
9047,0.295,0.811,0.745,664,1877
9048,0.81,0.719,0.479,862,1411
9049,0.114,0.699,0.416,961,1630
9050,0.814,0.067,0.243,551,1396
9051,0.152,0.485,0.916,120,860
9052,0.35,0.438,0.008,969,1569
9053,0.747,0.716,0.636,511,1807
9054,0.981,0.503,0.741,839,1414
9055,0.963,0.328,0.126,885,1325
9056,0.302,0.621,0.252,66,658
9057,0.499,0.586,0.112,508,1408
9058,0.156,0.966,0.747,310,1947
9059,0.811,0.463,0.888,773,1398
9060,0.701,0.313,0.15,449,1267
9061,0.393,0.501,0.044,959,1225
9062,0.222,0.6,0.715,109,757
9063,0.722,0.146,0.315,493,1062
9064,0.217,0.986,0.748,509,1121
9065,0.5,0.27,0.733,9,1013
9066,0.306,0.495,0.219,443,961
9067,0.51,0.617,0.509,683,1284
9068,0.573,0.142,0.954,901,1767
9069,0.371,0.196,0.256,84,139
9070,0.684,0.201,0.113,309,412
9071,0.116,0.609,0.632,502,702
9072,0.046,0.713,0.002,440,1719
9073,0.143,0.821,0.165,794,1199
9074,0.329,0.14,0.128,106,918
9075,0.224,0.947,0.285,739,1130
9076,0.696,0.597,0.131,319,1781
9077,0.252,0.326,0.835,658,1909
9078,0.83,0.285,0.303,352,466
9079,0.067,0.041,0.377,92,103
9080,0.582,0.933,0.891,527,1992
9081,0.627,0.737,0.933,191,1239
9082,0.694,0.137,0.676,569,1396
9083,0.627,0.136,0.585,434,1213
9084,0.542,0.476,0.996,669,1866
9085,0.105,0.0,0.118,338,738
9086,0.909,0.544,0.444,509,1225
9087,0.833,0.415,0.079,716,1171
9088,0.104,0.887,0.697,479,488
9089,0.142,0.54,0.633,792,1156
9090,0.837,0.683,0.917,13,1806
9091,0.861,0.067,0.564,14,1392
9092,0.765,0.093,0.967,107,1138
9093,0.305,0.532,0.701,270,648
9094,0.164,0.604,0.436,175,1894
9095,0.898,0.757,0.017,656,851
9096,0.96,0.195,0.626,856,1661
9097,0.055,0.31,0.581,17,1698
9098,0.877,0.723,0.871,860,1372
9099,0.236,0.387,0.577,869,1067
9100,0.167,0.371,0.508,17,1530
9101,0.799,0.946,0.026,497,1909
9102,0.318,0.922,0.506,6,1170
9103,0.037,0.675,0.042,92,1134
9104,0.911,0.712,0.844,649,769
9105,0.709,0.511,0.633,943,1262
9106,0.641,0.424,0.923,24,1232
9107,0.692,0.418,0.918,628,1435
9108,0.292,0.335,0.315,821,1078
9109,0.914,0.166,0.641,887,1481
9110,0.843,0.633,0.739,858,1918
9111,0.201,0.052,0.196,672,1209
9112,0.412,0.743,0.257,932,1470
9113,0.178,0.349,0.201,982,1977
9114,0.62,0.042,0.511,194,1581
9115,0.979,0.512,0.52,210,1598
9116,0.152,0.121,0.534,904,1853
9117,0.832,0.574,0.276,245,940
9118,0.316,0.904,0.539,587,766
9119,0.163,0.73,0.46,268,854
9120,0.763,0.126,0.595,412,1064
9121,0.102,0.145,0.548,698,1453
9122,0.564,0.436,0.046,532,808
9123,0.963,0.191,0.882,891,1898
9124,0.739,0.96,0.393,977,1412
9125,0.17,0.899,0.249,396,1757
9126,0.074,0.306,0.061,486,1884
9127,0.966,0.611,0.714,423,1266
9128,0.353,0.46,0.099,604,1736
9129,0.859,0.861,0.492,184,1000
9130,0.352,0.831,0.035,531,781
9131,0.136,0.307,0.637,473,896
9132,0.567,0.067,0.639,210,1145
9133,0.612,0.924,0.111,783,1173
9134,0.97,0.613,0.717,301,797
9135,0.034,0.857,0.346,169,1226
9136,0.123,0.778,0.81,13,1698
9137,0.753,0.448,0.888,72,1423
9138,0.577,0.99,0.47,781,806
9139,0.267,0.337,0.977,294,1030
9140,0.989,0.367,0.98,470,525
9141,0.745,0.959,0.748,668,1366
9142,0.794,0.814,0.887,910,1672
9143,0.977,0.898,0.453,235,1363
9144,0.668,0.002,0.892,306,1839
9145,0.722,0.023,0.874,336,1753
9146,0.193,0.275,0.653,398,413
9147,0.176,0.181,0.632,898,970
9148,0.654,0.217,0.669,714,1119
9149,0.053,0.287,0.66,565,1325
9150,0.792,0.606,0.653,918,1385
9151,0.202,0.573,0.763,13,1754
9152,0.345,0.806,0.154,392,1771
9153,0.041,0.1,0.613,123,189
9154,0.985,0.516,0.702,90,472
9155,0.872,0.562,0.868,500,585
9156,0.976,0.73,0.586,60,1269
9157,0.437,0.166,0.923,1,1754
9158,0.147,0.752,0.932,909,999
9159,0.887,0.207,0.915,936,1256
9160,0.069,0.633,0.851,643,1894
9161,0.358,0.428,0.423,322,903
9162,0.542,0.906,0.316,564,743
9163,0.836,0.426,0.49,420,1860
9164,0.626,0.755,0.688,400,1982
9165,0.217,0.643,0.363,245,413
9166,0.255,0.294,0.448,180,1663
9167,0.103,0.173,0.061,416,894
9168,0.455,0.291,0.893,119,1225
9169,0.364,0.027,0.821,299,1949
9170,0.536,0.471,0.035,453,1925
9171,0.767,0.456,0.772,273,1976
9172,0.948,0.223,0.51,851,1430
9173,0.472,0.287,0.816,396,1836
9174,0.405,0.062,0.735,767,775
9175,0.134,0.468,0.895,425,1300
9176,0.068,0.252,0.242,942,1641
9177,0.99,0.081,0.047,21,1672
9178,0.525,0.093,0.79,467,964
9179,0.524,0.66,0.396,488,1492
9180,0.97,0.682,0.005,517,591
9181,0.2,0.55,0.815,468,534
9182,0.868,0.908,0.092,687,1459
9183,0.224,0.811,0.926,6,759
9184,0.507,0.474,0.706,125,1764
9185,0.242,0.26,0.608,292,1789
9186,0.93,0.808,0.265,333,1973
9187,0.856,0.51,0.069,818,1620
9188,0.094,0.841,0.323,550,1840
9189,0.034,0.286,0.718,832,1392
9190,0.609,0.127,0.935,396,1055
9191,0.188,0.315,0.866,310,1762
9192,0.665,0.904,0.214,471,1268
9193,0.092,0.286,0.843,925,1885
9194,0.674,0.93,0.65,255,1191
9195,0.763,0.582,0.576,127,314
9196,0.121,0.089,0.575,456,1851
9197,0.561,0.65,0.328,185,1433
9198,0.26,0.705,0.002,599,640
9199,0.463,0.305,0.574,469,1983
9200,0.259,0.159,0.077,182,1310
9201,0.57,0.348,0.767,77,1224
9202,0.181,0.754,0.827,761,782
9203,0.173,0.119,0.038,43,1390
9204,0.816,0.923,0.181,659,1523
9205,0.318,0.958,0.879,809,1617
9206,0.128,0.139,0.327,576,1430
9207,0.652,0.334,0.044,944,1896
9208,0.911,0.585,0.015,973,975
9209,0.527,0.147,0.959,870,1270
9210,0.955,0.754,0.841,907,1428
9211,0.127,0.032,0.631,401,1577
9212,0.445,0.384,0.284,625,1297
9213,0.694,0.708,0.616,869,1176
9214,0.801,0.621,0.146,768,1518
9215,0.206,0.166,0.797,790,1365
9216,0.421,0.303,0.889,560,760
9217,0.088,0.289,0.299,316,862
9218,0.65,0.136,0.718,882,1346
9219,0.445,0.865,0.362,280,1126
9220,0.55,0.583,0.001,509,1094
9221,0.975,0.903,0.591,294,1729
9222,0.544,0.213,0.87,188,1883
9223,0.894,0.595,0.306,103,766
9224,0.43,0.742,0.876,527,1844
9225,0.756,0.381,0.143,358,1317
9226,0.727,0.366,0.661,346,1303
9227,0.363,0.439,0.967,501,741
9228,0.456,0.911,0.748,97,1737
9229,0.794,0.84,0.803,780,1875
9230,0.859,0.318,0.376,559,933
9231,0.856,0.426,0.658,441,1758
9232,0.665,0.071,0.74,504,1862
9233,0.839,0.258,0.748,826,1052
9234,0.96,0.511,0.831,541,1475
9235,0.214,0.724,0.29,254,1009
9236,0.617,0.389,0.29,262,759
9237,0.371,0.419,0.021,858,1223
9238,0.133,0.946,0.706,266,1458
9239,0.637,0.988,0.136,502,1807
9240,0.85,0.792,0.17,938,1100
9241,0.411,0.164,0.944,57,208
9242,0.284,0.505,0.322,64,185
9243,0.485,0.073,0.317,331,1276
9244,0.833,0.476,0.045,359,762
9245,0.113,0.464,0.46,233,1382
9246,0.366,0.377,0.725,591,939
9247,0.908,0.573,0.812,529,542
9248,0.403,0.771,0.298,687,1631
9249,0.924,0.488,0.714,893,1161
9250,0.546,0.484,0.538,66,1073
9251,0.048,0.798,0.758,862,1086
9252,0.8,0.269,0.464,559,1572
9253,0.28,0.242,0.142,684,1960
9254,0.338,0.561,0.639,104,1592
9255,0.277,0.561,0.554,440,1505
9256,0.392,0.176,0.847,158,225
9257,0.574,0.155,0.259,273,999
9258,0.844,0.084,0.93,59,1533
9259,0.211,0.924,0.019,67,937
9260,0.39,0.961,0.223,707,1405
9261,0.603,0.233,0.162,256,1921
9262,0.334,0.212,0.435,35,839
9263,0.911,0.899,0.549,406,1343
9264,0.162,0.123,0.795,137,772
9265,0.773,0.807,0.12,289,572
9266,0.991,0.862,0.724,205,1960
9267,0.172,0.121,0.477,98,141
9268,0.612,0.712,0.487,461,1918
9269,0.38,0.089,0.855,295,625
9270,0.701,0.998,0.354,719,1072
9271,0.418,0.676,0.96,38,1755
9272,0.078,0.089,0.525,217,1371
9273,0.968,0.778,0.257,469,476
9274,0.599,0.751,0.868,878,1174
9275,0.2,0.731,0.048,629,854
9276,0.256,0.68,0.626,733,1238
9277,0.794,0.359,0.776,233,1312
9278,0.921,0.311,0.98,456,1140
9279,0.689,0.574,0.309,763,1903
9280,0.813,0.765,0.857,868,1887
9281,0.667,0.53,0.228,137,373
9282,0.103,0.834,0.11,869,1996
9283,0.545,0.785,0.595,912,1517
9284,0.982,0.276,0.84,127,1801
9285,0.606,0.241,0.974,282,759
9286,0.033,0.863,0.63,311,1356
9287,0.269,0.309,0.617,961,1706
9288,0.788,0.947,0.567,778,1547
9289,0.586,0.672,0.415,19,869
9290,0.481,0.971,0.65,938,1021
9291,0.53,0.161,0.015,284,920
9292,0.886,0.448,0.476,777,1686
9293,0.494,0.184,0.987,980,1393
9294,0.143,0.747,0.834,897,942
9295,0.825,0.572,0.101,489,1272
9296,0.448,0.685,0.964,582,1020
9297,0.113,0.565,0.319,373,657
9298,0.44,0.532,0.381,789,1808
9299,0.838,0.29,0.28,242,323
9300,0.693,0.212,0.132,751,1222
9301,0.948,0.507,0.688,842,1665
9302,0.986,0.422,0.525,137,949
9303,0.348,0.434,0.645,705,1384
9304,0.908,0.102,0.058,95,558
9305,0.753,0.501,0.352,740,945
9306,0.112,0.468,0.676,160,166
9307,0.296,0.699,0.277,14,563
9308,0.442,0.394,0.127,971,1716
9309,0.266,0.972,0.166,696,1976
9310,0.048,0.914,0.737,800,900
9311,0.415,0.312,0.664,322,1450
9312,0.242,0.981,0.379,486,1160
9313,0.241,0.457,0.522,616,1596
9314,0.155,0.224,0.756,932,1555
9315,0.273,0.703,0.141,884,1804
9316,0.937,0.011,0.467,545,732
9317,0.079,0.679,0.914,396,1977
9318,0.833,0.248,0.887,602,1222
9319,0.444,0.131,0.402,75,1449
9320,0.606,0.759,0.846,195,1846
9321,0.871,0.437,0.916,240,393
9322,0.631,0.773,0.979,419,620
9323,0.919,0.563,0.828,594,1850
9324,0.075,0.069,0.907,473,1580
9325,0.901,0.607,0.518,712,1787
9326,0.149,0.463,0.189,39,758
9327,0.927,0.02,0.361,888,1799
9328,0.224,0.605,0.783,839,1115
9329,0.999,0.682,0.964,138,1610
9330,0.882,0.22,0.268,876,955
9331,0.305,0.094,0.372,600,798
9332,0.244,0.744,0.459,143,1033
9333,0.474,0.783,0.202,36,1891
9334,0.33,0.856,0.063,742,1190
9335,0.803,0.018,0.792,89,1793
9336,0.953,0.693,0.128,441,1205
9337,0.029,0.759,0.092,964,1386
9338,0.458,0.11,0.271,420,1738
9339,0.272,0.525,0.924,690,1804
9340,0.444,0.252,0.813,917,1947
9341,0.072,0.595,0.08,390,687
9342,0.018,0.331,0.904,167,428
9343,0.507,0.772,0.408,971,1710
9344,0.137,0.656,0.434,705,1228
9345,0.655,0.908,0.517,510,1962
9346,0.913,0.959,0.522,52,586
9347,0.552,0.403,0.723,259,655
9348,0.399,0.788,0.005,778,812
9349,0.107,0.348,0.17,307,587
9350,0.86,0.533,0.82,868,1549
9351,0.348,0.674,0.146,531,1410
9352,0.181,0.553,0.192,1,248
9353,0.587,0.532,0.211,315,620
9354,0.118,0.788,0.971,769,1689
9355,0.585,0.271,0.409,464,1711
9356,0.367,0.122,0.665,192,757
9357,0.702,0.39,0.046,774,1010
9358,0.353,0.884,0.866,412,996
9359,0.538,0.238,0.507,166,1658
9360,0.768,0.282,0.862,368,737
9361,0.937,0.375,0.123,405,601
9362,0.366,0.379,0.348,81,1512
9363,0.237,0.133,0.527,865,1822
9364,0.838,0.923,0.489,972,1265
9365,0.966,0.012,0.411,372,1284
9366,0.191,0.521,0.906,520,1325
9367,0.436,0.411,0.384,59,773
9368,0.841,0.515,0.166,857,941
9369,0.778,0.432,0.958,602,1620
9370,0.991,0.587,0.68,175,1096
9371,0.485,0.831,0.582,238,981
9372,0.287,0.294,0.101,851,1188
9373,0.77,0.727,0.577,838,932
9374,0.298,0.588,0.943,351,1526
9375,0.986,0.438,0.591,340,695
9376,0.965,0.609,0.867,68,1936
9377,0.54,0.326,0.302,391,1981
9378,0.695,0.721,0.305,767,1841
9379,0.414,0.591,0.362,952,1961
9380,0.073,0.026,0.43,988,1924
9381,0.827,0.809,0.557,759,1101
9382,0.137,0.369,0.215,327,423
9383,0.277,0.775,0.761,464,1581
9384,0.163,0.187,0.263,141,1912
9385,0.467,0.54,0.823,884,1142
9386,0.366,0.899,0.831,903,1176
9387,0.309,0.795,0.141,617,1808
9388,0.439,0.333,0.392,504,1600
9389,0.227,0.316,0.862,52,956
9390,0.354,0.074,0.716,880,1755
9391,0.233,0.303,0.77,283,1797
9392,0.728,0.081,0.849,987,1733
9393,0.213,0.833,0.782,769,1536
9394,0.134,0.115,0.923,941,1970
9395,0.942,0.42,0.863,96,680
9396,0.456,0.901,0.54,529,1257
9397,0.581,0.634,0.441,516,874
9398,0.023,0.832,0.974,60,482
9399,0.76,0.855,0.514,80,261
9400,0.885,0.868,0.614,927,1619
9401,0.526,0.106,0.128,471,479
9402,0.638,0.737,0.768,145,365
9403,0.629,0.78,0.245,874,1674
9404,0.551,0.321,0.803,328,530
9405,0.372,0.214,0.149,585,1554
9406,0.875,0.24,0.239,688,744
9407,0.18,0.547,0.174,263,1908
9408,0.03,0.696,0.807,610,1773
9409,0.78,0.691,0.008,268,1145
9410,0.29,0.503,0.308,138,1976
9411,0.256,0.77,0.993,475,1999
9412,0.662,0.799,0.776,407,1567
9413,0.896,0.011,0.258,657,1801
9414,0.357,0.324,0.18,188,509
9415,0.204,0.985,0.149,93,1378
9416,0.388,0.515,0.02,396,2000
9417,0.763,0.213,0.224,547,1095
9418,0.787,0.43,0.159,730,1472
9419,0.027,0.272,0.923,428,1902
9420,0.549,0.812,0.077,309,737
9421,0.792,0.691,0.318,887,1905
9422,0.889,0.725,0.718,414,1074
9423,0.879,0.654,0.656,750,1076
9424,0.109,0.22,0.985,850,1938
9425,0.801,0.518,0.524,614,1599
9426,0.813,0.03,0.673,949,1804
9427,0.639,0.791,0.289,913,1008
9428,0.854,0.485,0.079,853,1836
9429,0.084,0.286,0.212,415,1721
9430,0.105,0.348,0.558,261,488
9431,0.105,0.878,0.366,79,1101
9432,0.847,0.905,0.025,964,1342
9433,0.792,0.116,0.067,674,1721
9434,0.085,0.065,0.735,73,130
9435,0.373,0.857,0.226,608,1078
9436,0.131,0.83,0.874,993,1272
9437,0.229,0.607,0.965,850,1232
9438,0.324,0.145,0.747,311,1841
9439,0.586,0.713,0.861,726,773
9440,0.567,0.09,0.382,224,1658
9441,0.256,0.546,0.394,681,1555
9442,0.841,0.06,0.832,372,1261
9443,0.577,0.053,0.999,425,1424
9444,0.964,0.843,0.217,83,1737
9445,0.443,0.503,0.459,834,1943
9446,0.143,0.266,0.888,724,1545
9447,0.498,0.219,0.755,490,1421
9448,0.016,0.056,0.368,454,685
9449,0.286,0.616,0.17,786,1540
9450,0.214,0.63,0.682,341,639
9451,0.037,0.254,0.726,528,1789
9452,0.723,0.649,0.696,740,899
9453,0.55,0.702,0.956,233,1516
9454,0.567,0.403,0.69,0,525
9455,0.245,0.914,0.757,105,261
9456,0.459,0.797,0.497,255,534
9457,0.464,0.074,0.627,424,1061
9458,0.812,0.656,0.142,610,1735
9459,0.714,0.731,0.215,70,1887
9460,0.949,0.68,0.533,210,759
9461,0.717,0.058,0.795,926,1997
9462,0.06,0.533,0.687,284,1282
9463,0.128,0.235,0.968,783,940
9464,0.809,0.989,0.535,458,1007
9465,0.39,0.756,0.543,921,1436
9466,0.508,0.813,0.045,228,1209
9467,0.397,0.503,0.446,774,1949
9468,0.812,0.567,0.863,388,1560
9469,0.308,0.854,0.316,264,1369
9470,0.382,0.453,0.808,599,1493
9471,0.314,0.291,0.473,498,1091
9472,0.49,0.36,0.341,888,1657
9473,0.638,0.918,0.912,250,869
9474,0.656,0.362,0.201,365,1275
9475,0.129,0.714,0.118,187,1191
9476,0.503,0.928,0.261,833,913
9477,0.011,0.025,0.029,497,1241
9478,0.781,0.589,0.295,284,458
9479,0.941,0.412,0.756,22,1119
9480,0.543,0.267,0.035,23,413
9481,0.755,0.562,0.79,155,1065
9482,0.862,0.986,0.46,771,1738
9483,1.0,0.445,0.046,959,1968
9484,0.489,0.169,0.826,290,297
9485,0.954,0.283,0.435,542,907
9486,0.712,0.421,0.971,847,1210
9487,0.672,0.396,0.304,194,1391
9488,0.654,0.578,0.965,721,1627
9489,0.366,0.573,0.497,824,1674
9490,0.407,0.684,0.095,629,1517
9491,0.96,0.535,0.321,787,1484
9492,0.624,0.373,0.907,499,1593
9493,0.282,0.851,0.712,129,1354
9494,0.015,0.641,0.943,337,1877
9495,0.965,0.704,0.406,89,515
9496,0.524,0.967,0.569,105,1478
9497,0.798,0.637,0.64,385,553
9498,0.766,0.8,0.862,559,615
9499,0.432,0.065,0.757,160,1350
9500,0.066,0.541,0.914,571,580
9501,0.226,0.134,0.258,851,1578
9502,0.135,0.869,0.26,994,1374
9503,0.136,0.593,0.533,839,1879
9504,0.675,0.229,0.314,473,1197
9505,0.946,0.841,0.647,109,1362
9506,0.574,0.924,0.161,846,1483
9507,0.59,0.563,0.178,223,1317
9508,0.224,0.959,0.257,690,741
9509,0.208,0.403,0.958,462,1150
9510,0.178,0.409,0.158,318,1692
9511,0.229,0.593,0.578,154,1240
9512,0.375,0.402,0.425,147,369
9513,0.988,0.641,0.005,953,1358
9514,0.818,0.706,0.755,58,358
9515,0.836,0.515,0.174,782,1170
9516,0.456,0.582,0.157,754,1148
9517,0.244,0.621,0.827,376,1250
9518,0.86,0.884,0.024,216,1916
9519,0.78,0.37,0.84,24,1189
9520,0.133,0.23,0.255,725,925
9521,0.23,0.282,0.183,748,1650
9522,0.748,0.926,0.16,919,966
9523,0.173,0.102,0.373,365,1866
9524,0.342,0.763,0.47,315,915
9525,0.445,0.448,0.383,905,1701
9526,0.023,0.893,0.446,818,928
9527,0.968,0.415,0.479,361,694
9528,0.899,0.898,0.065,186,333
9529,0.192,0.39,0.995,461,1628
9530,0.346,0.146,0.447,80,816
9531,0.096,0.748,0.504,623,1570
9532,0.063,0.986,0.363,975,1801
9533,0.789,0.289,0.57,401,1146
9534,0.764,0.466,0.121,214,1737
9535,0.66,0.91,0.472,941,1453
9536,0.501,0.723,0.213,976,1379
9537,0.45,0.201,0.446,472,1344
9538,0.791,0.45,0.414,84,1782
9539,0.94,0.142,0.926,673,1296
9540,0.671,0.747,0.385,755,766
9541,0.814,0.682,0.304,311,1944
9542,0.387,0.206,0.329,415,649
9543,0.454,0.609,0.807,313,628
9544,0.768,0.737,0.241,468,1403
9545,0.977,0.1,0.936,233,1983
9546,0.151,0.826,0.747,963,1543
9547,0.627,0.95,0.595,73,1623
9548,0.498,0.829,0.237,921,1177
9549,0.293,0.45,0.559,75,838
9550,0.341,0.616,0.588,795,1365
9551,0.603,0.784,0.971,646,1534
9552,0.794,0.826,0.936,421,869
9553,0.494,0.419,0.808,182,935
9554,0.32,0.992,0.696,187,1627
9555,0.476,0.18,0.894,308,1650
9556,0.902,0.409,0.045,172,335
9557,0.476,0.987,0.185,873,1966
9558,0.363,0.915,0.333,359,1025
9559,0.896,0.223,0.785,772,1668
9560,0.426,0.917,0.245,563,1946
9561,0.857,0.25,0.149,616,1580
9562,0.957,0.407,0.1,893,1002
9563,0.593,0.119,0.915,845,970
9564,0.641,0.976,0.25,269,445
9565,0.361,0.416,0.527,282,1553
9566,0.338,0.931,0.982,0,1790
9567,0.756,0.527,0.493,401,1124
9568,0.023,0.404,0.883,252,1018
9569,0.156,0.116,0.079,682,1606
9570,0.245,0.821,0.834,587,824
9571,0.877,0.9,0.93,23,1354
9572,0.5,0.306,0.382,144,1414
9573,0.966,0.412,0.98,526,1283
9574,0.289,0.604,0.197,840,1892
9575,0.284,0.391,0.684,509,994
9576,0.734,0.38,0.472,365,613
9577,0.493,0.452,0.773,172,262
9578,0.125,0.01,0.533,988,1617
9579,0.287,0.131,0.422,902,1615
9580,0.986,0.985,0.179,49,1746
9581,0.93,0.18,0.901,585,1497
9582,0.561,0.718,0.093,107,118
9583,0.421,0.586,0.187,188,287
9584,0.307,0.867,0.191,97,1543
9585,0.121,0.758,0.141,741,1716
9586,0.182,0.807,0.104,633,1975
9587,0.598,0.649,0.843,435,475
9588,0.021,0.437,0.683,720,1405
9589,0.02,0.729,0.396,98,1537
9590,0.557,0.289,0.233,834,1169
9591,0.367,0.486,0.725,172,1387
9592,0.228,0.481,0.61,750,1595
9593,0.674,0.493,0.193,619,1551
9594,0.902,0.994,0.052,424,790
9595,0.486,0.235,0.23,27,1955
9596,0.826,0.118,0.747,746,1620
9597,0.568,0.504,0.663,736,1025
9598,0.368,0.12,0.456,6,1555
9599,0.838,0.498,0.187,0,1370
9600,0.101,0.665,0.634,376,1978
9601,0.573,0.114,0.478,69,1922
9602,0.938,0.547,0.198,888,1727
9603,0.589,0.79,0.262,133,1175
9604,0.563,0.759,0.59,688,1953
9605,0.915,0.362,0.575,572,626
9606,0.759,0.147,0.062,773,1110
9607,0.899,0.64,0.744,542,1520
9608,0.753,0.894,0.303,187,1496
9609,0.989,0.505,0.265,734,1495
9610,0.195,0.412,0.953,438,1867
9611,0.894,0.533,0.082,226,1755
9612,0.883,0.016,0.782,97,1002
9613,0.871,0.11,0.646,957,1480
9614,0.146,0.14,0.823,273,287
9615,0.222,0.674,0.496,865,997
9616,0.497,0.417,0.666,717,1439
9617,0.218,0.077,0.599,394,634
9618,0.429,0.946,0.537,187,1969
9619,0.541,0.71,0.606,822,1953
9620,0.471,0.582,0.481,464,549
9621,0.337,0.003,0.527,602,1844
9622,0.133,0.517,0.191,498,640
9623,0.09,0.988,0.815,701,1383
9624,0.983,0.052,0.491,927,1955
9625,0.307,0.731,0.281,717,1601
9626,0.926,0.574,0.062,184,320
9627,0.462,0.147,0.797,70,1111
9628,0.52,0.614,0.771,485,877
9629,0.294,0.515,0.813,700,992
9630,0.396,0.173,0.15,870,1278
9631,0.792,0.124,0.107,23,609
9632,0.218,0.794,0.445,534,737
9633,0.802,0.466,0.942,170,251
9634,0.329,0.982,0.135,889,1938
9635,0.119,0.192,0.336,401,1385
9636,0.981,0.736,0.236,808,1219
9637,0.135,0.645,0.766,6,632
9638,0.581,0.66,0.363,921,1710
9639,0.469,0.337,0.368,760,1580
9640,0.998,0.661,0.137,720,1448
9641,0.976,0.233,0.421,484,1268
9642,0.633,0.389,0.073,929,1692
9643,0.325,0.352,0.707,277,1806
9644,0.77,0.926,0.539,613,1099
9645,0.698,0.638,0.306,977,1058
9646,0.107,0.277,0.159,240,1145
9647,0.488,0.409,0.017,636,1598
9648,0.006,0.041,0.007,563,1911
9649,0.805,0.961,0.114,351,1371
9650,0.055,0.467,0.171,903,1944
9651,0.699,0.65,0.058,615,701
9652,0.504,0.917,0.17,204,1236
9653,0.646,0.059,0.511,649,1400
9654,0.384,0.607,0.137,337,794
9655,0.677,0.573,0.32,868,1796
9656,0.835,0.016,0.897,244,442
9657,0.769,0.144,0.098,546,687
9658,0.893,0.725,0.72,448,1423
9659,0.853,0.733,0.61,886,1882
9660,0.176,0.239,0.325,15,1436
9661,0.639,0.73,0.52,603,1276
9662,0.181,0.969,0.152,351,868
9663,0.778,0.445,0.82,361,1685
