id,x,y,z,ts_in,ts_out
29043,0.303,0.123,0.598,123,1660
29044,0.286,0.707,0.388,796,1881
29045,0.847,0.214,0.328,740,1318
29046,0.239,0.808,0.575,576,1510
29047,0.317,0.561,0.943,987,1690
29048,0.925,0.713,0.344,851,1173
29049,0.218,0.353,0.553,254,1258
29050,0.474,0.953,0.667,640,834
29051,0.368,0.726,0.586,237,886
29052,0.589,0.169,0.637,16,1536
29053,0.005,0.514,0.544,870,1176
29054,0.66,0.068,0.07,212,914
29055,0.063,0.546,0.975,522,1899
29056,0.751,0.961,0.908,821,1183
29057,0.091,0.796,0.45,199,1559
29058,0.221,0.104,0.209,548,1090
29059,0.488,0.15,0.15,741,1551
29060,0.369,0.19,0.312,703,1322
29061,0.751,0.954,0.006,384,1966
29062,0.764,0.494,0.621,571,1217
29063,0.461,0.083,0.576,453,1768
29064,0.591,0.846,0.43,891,1673
29065,0.315,0.67,0.698,198,429
29066,0.379,0.605,0.26,817,1660
29067,0.844,0.409,0.842,769,1222
29068,0.129,0.443,0.789,702,927
29069,0.079,0.23,0.025,490,1603
29070,0.78,0.429,0.038,222,701
29071,0.423,0.631,0.471,452,604
29072,0.117,0.626,0.843,103,1714
29073,0.106,0.209,0.764,171,322
29074,0.682,0.33,0.492,113,473
29075,0.124,0.425,0.668,790,1168
29076,0.905,0.326,0.944,168,540
29077,0.272,0.152,0.937,166,1733
29078,0.496,0.13,0.653,11,1264
29079,0.445,0.339,0.639,221,1643
29080,0.93,0.062,0.64,909,1333
29081,0.475,0.188,0.084,592,1695
29082,0.485,0.1,0.788,727,1647
29083,0.5,0.466,0.406,733,1497
29084,0.619,0.059,0.304,959,1133
29085,0.983,0.997,0.387,72,1549
29086,0.312,0.093,0.949,78,1875
29087,0.263,0.065,0.731,587,896
29088,0.058,0.961,0.688,847,1076
29089,0.303,0.547,0.93,67,423
29090,0.929,0.499,0.102,283,477
29091,0.696,0.984,0.953,701,1661
29092,0.319,0.277,0.428,596,1496
29093,0.052,0.741,0.753,321,1342
29094,0.309,0.264,0.497,562,1833
29095,0.305,0.485,0.46,954,1969
29096,0.357,0.395,0.954,64,68
29097,0.328,0.206,0.015,483,901
29098,0.603,0.037,0.171,13,1124
29099,0.415,0.43,0.504,830,909
29100,0.119,0.436,0.365,684,1771
29101,0.538,0.186,0.272,277,1015
29102,0.018,0.663,0.379,569,1961
29103,0.933,0.612,0.001,307,754
29104,0.03,0.182,0.251,391,1285
29105,0.598,0.384,0.392,636,1472
29106,0.194,0.24,0.427,857,1276
29107,0.624,0.616,0.031,413,512
29108,0.219,0.95,0.836,113,1721
29109,0.349,0.683,0.466,819,1930
29110,0.159,0.601,0.015,938,1847
29111,0.571,0.945,0.564,35,1083
29112,0.616,0.14,0.016,48,608
29113,0.045,0.928,0.794,275,894
29114,0.436,0.979,0.553,839,1098
29115,0.419,0.451,0.383,99,251
29116,0.577,0.261,0.269,786,1196
29117,0.004,0.145,0.414,534,1718
29118,0.845,0.757,0.277,918,1602
29119,0.7,0.471,0.761,324,798
29120,0.858,0.784,0.076,250,1853
29121,0.497,0.002,0.83,33,1193
29122,0.603,0.712,0.465,276,1503
29123,0.142,0.503,0.59,756,1032
29124,0.825,0.97,0.07,409,1872
29125,0.697,0.434,0.156,891,1557
29126,0.794,0.078,0.375,915,1128
29127,0.369,0.856,0.483,867,2000
29128,0.282,0.557,0.936,292,436
29129,0.431,0.228,0.474,457,1022
29130,0.183,0.123,0.299,8,1646
29131,0.676,0.023,0.602,197,565
29132,0.181,0.94,0.893,167,941
29133,0.609,0.209,0.594,349,1461
29134,0.216,0.811,0.219,196,217
29135,0.035,0.868,0.911,478,1204
29136,0.72,0.013,0.265,991,1846
29137,0.132,0.565,0.419,788,993
29138,0.923,0.295,0.596,135,1292
29139,0.095,0.502,0.897,985,1907
29140,0.697,0.497,0.687,262,954
29141,0.772,0.561,0.039,959,1099
29142,0.412,0.776,0.891,526,1997
29143,0.672,0.371,0.365,394,1060
29144,0.114,0.044,0.761,766,1696
29145,0.365,0.29,0.788,928,1081
29146,0.24,0.118,0.303,391,2000
29147,0.751,0.546,0.412,100,1858
29148,0.224,0.032,0.929,228,1044
29149,0.096,0.109,0.885,155,1662
29150,0.224,0.405,0.449,595,1221
29151,0.949,0.649,0.747,814,1022
29152,0.293,0.191,0.167,757,848
29153,0.458,0.106,0.185,625,716
29154,0.633,0.895,0.25,150,484
29155,0.101,0.739,0.168,196,992
29156,0.56,0.274,0.336,85,915
29157,0.364,0.352,0.265,251,1236
29158,0.051,0.382,0.376,829,1751
29159,0.436,0.719,0.339,472,1971
29160,0.995,0.426,0.2,115,956
29161,0.24,0.318,0.397,148,622
29162,0.713,0.648,0.183,866,1681
29163,0.33,0.923,0.047,22,1281
29164,0.557,0.526,0.612,893,1828
29165,0.965,0.935,0.365,753,1183
29166,0.419,0.988,0.873,420,1309
29167,0.266,0.582,0.74,44,1285
29168,0.456,0.102,0.429,711,1487
29169,0.138,0.35,0.232,900,1854
29170,0.084,0.9,0.078,874,1110
29171,0.363,0.831,0.567,612,1002
29172,0.968,0.085,0.099,53,1831
29173,0.029,0.696,0.581,650,1028
29174,0.625,0.979,0.769,22,1932
29175,0.081,0.117,0.247,87,1610
29176,0.786,0.206,0.364,391,789
29177,0.869,0.96,0.474,688,738
29178,0.905,0.034,0.744,709,1044
29179,0.323,0.718,0.715,616,1280
29180,0.314,0.12,0.509,199,261
29181,0.574,0.039,0.53,97,219
29182,0.232,0.118,0.075,242,1705
29183,0.907,0.486,0.042,468,1516
29184,0.338,0.711,0.05,728,1037
29185,0.086,0.159,0.336,96,645
29186,0.879,0.853,0.226,36,1396
29187,0.69,0.167,0.471,837,1088
29188,0.988,0.264,0.119,960,1067
29189,0.312,0.307,0.599,447,966
29190,0.4,0.424,0.42,637,648
29191,0.938,0.946,0.227,709,1855
29192,0.19,0.83,0.145,259,1192
29193,0.647,0.112,0.252,198,521
29194,0.78,0.091,0.209,53,103
29195,0.549,0.714,0.223,992,1201
29196,0.093,0.075,0.381,201,466
29197,0.137,0.081,0.274,250,742
29198,0.573,0.704,0.951,422,1283
29199,0.517,0.878,0.539,730,1270
29200,0.329,0.257,0.919,764,1296
29201,0.134,0.747,0.917,76,520
29202,0.896,0.664,0.622,878,1025
29203,0.217,0.789,0.247,81,1274
29204,0.622,0.101,0.415,483,1233
29205,0.493,0.54,0.312,618,1760
29206,0.09,0.839,0.243,401,1825
29207,0.955,0.304,0.099,876,1903
29208,0.481,0.413,0.014,755,1359
29209,0.965,0.988,0.884,703,1913
29210,0.053,0.901,0.799,677,1294
29211,0.391,0.057,0.288,171,1865
29212,0.4,0.995,0.573,865,979
29213,0.218,0.365,0.457,521,641
29214,0.955,0.471,0.02,877,1203
29215,0.674,0.029,0.549,445,1764
29216,0.212,0.196,0.462,650,1774
29217,0.739,0.965,0.93,543,1241
29218,0.995,0.415,0.435,922,1454
29219,0.66,0.176,0.156,48,1440
29220,0.606,0.891,0.454,948,1567
29221,0.663,0.08,0.317,250,1346
29222,0.203,0.538,0.031,324,536
29223,0.152,0.458,0.256,715,846
29224,0.5,0.967,0.781,862,1825
29225,0.473,0.958,0.282,164,1094
29226,0.443,0.293,0.837,68,1602
29227,0.5,0.723,0.029,52,1951
29228,0.468,0.588,0.678,217,1375
29229,0.552,0.766,0.505,532,1093
29230,0.688,0.182,0.363,820,1615
29231,0.268,0.78,0.915,629,1996
29232,0.939,0.551,0.737,252,835
29233,0.126,0.136,0.16,497,1442
29234,0.347,0.671,0.894,714,1307
29235,0.66,0.863,0.116,1000,1311
29236,0.724,0.487,0.612,748,1969
29237,0.449,0.919,0.346,645,1930
29238,0.927,0.252,0.094,154,1819
29239,0.125,0.764,0.044,90,674
29240,0.468,0.734,0.652,412,441
29241,0.539,0.505,0.136,840,1095
29242,0.138,0.106,0.231,851,954
29243,0.888,0.176,0.235,288,1142
29244,0.207,0.1,0.024,412,1554
29245,0.33,0.543,0.466,381,883
29246,0.505,0.235,0.797,238,1536
29247,0.106,0.865,0.517,837,1169
29248,0.582,0.756,0.47,181,547
29249,0.522,0.984,0.023,953,1685
29250,0.725,0.792,0.43,832,1690
29251,0.255,0.463,0.66,34,1975
29252,0.013,0.645,0.942,504,1397
29253,0.444,0.003,0.071,795,1068
29254,0.747,0.655,0.569,86,240
29255,0.379,0.819,0.935,837,1906
29256,0.865,0.632,0.972,779,1733
29257,0.394,0.293,0.135,54,610
29258,0.853,0.41,0.298,459,1659
29259,0.289,0.973,0.608,355,1726
29260,0.805,0.594,0.374,445,1566
29261,0.524,0.678,0.984,2,839
29262,0.484,0.25,0.163,5,1136
29263,0.44,0.24,0.561,375,606
29264,0.983,0.567,0.484,144,871
29265,0.584,0.336,0.682,862,1857
29266,0.807,0.812,0.206,763,1377
29267,0.795,0.86,0.748,657,1399
29268,0.321,0.037,0.32,137,405
29269,0.026,0.888,0.456,132,1712
29270,0.186,0.028,0.324,94,240
29271,0.96,0.775,0.22,899,1665
29272,0.674,0.734,0.675,730,1944
29273,0.039,0.212,0.45,165,323
29274,0.442,0.088,0.782,210,799
29275,0.49,0.229,0.124,409,1054
29276,0.586,0.941,0.921,273,1369
29277,0.226,0.235,0.217,524,1775
29278,0.505,0.821,0.058,498,1807
29279,0.895,0.699,0.907,225,633
29280,0.958,0.68,0.14,542,901
29281,0.388,0.46,0.613,821,1682
29282,0.101,0.3,0.577,433,1450
29283,0.987,0.656,0.403,176,434
29284,0.41,0.416,0.177,429,1941
29285,0.67,0.857,0.677,665,874
29286,0.237,0.623,0.905,160,894
29287,0.188,0.959,0.559,112,1256
29288,0.996,0.505,0.903,93,1089
29289,0.608,0.723,0.548,689,1615
29290,0.035,0.08,0.857,246,1624
29291,0.426,0.399,0.879,740,1069
29292,0.544,0.956,0.651,887,1391
29293,0.95,0.335,0.418,735,1911
29294,0.819,0.722,0.338,823,1398
29295,0.288,0.571,0.03,263,1216
29296,0.407,0.669,0.544,812,838
29297,0.824,0.737,0.712,998,1779
29298,0.966,0.887,0.162,208,1359
29299,0.945,0.693,0.29,904,1780
29300,0.582,0.66,0.026,1,1863
29301,0.179,0.9,0.472,160,367
29302,0.722,0.913,0.973,325,693
29303,0.289,0.159,0.549,383,1888
29304,0.935,0.033,0.422,61,1670
29305,0.064,0.204,0.61,543,562
29306,0.301,0.185,0.362,206,976
29307,0.14,0.79,0.084,464,1774
29308,0.172,0.209,0.678,609,747
29309,0.223,0.029,0.263,137,969
29310,0.042,0.816,0.572,716,1954
29311,0.758,0.296,0.486,919,1838
29312,0.433,0.899,0.878,502,1858
29313,0.068,0.944,0.365,363,634
29314,0.296,0.581,0.649,997,1032
29315,0.157,0.618,0.822,454,1523
29316,0.026,0.501,0.283,816,831
29317,0.829,0.26,0.206,664,1165
29318,0.547,0.23,0.8,366,1002
29319,0.72,0.934,0.466,537,1262
29320,0.26,0.866,0.108,46,757
29321,0.71,0.551,0.999,893,1284
29322,0.251,0.558,0.037,408,1710
29323,0.751,0.294,0.687,214,1683
29324,0.42,0.749,0.586,729,1856
29325,0.785,0.466,0.967,459,1847
29326,0.295,0.264,0.589,344,1131
29327,0.102,0.431,0.705,788,1225
29328,0.79,0.147,0.958,876,1790
29329,0.398,0.028,0.047,375,1261
29330,0.577,0.048,0.63,731,1785
29331,0.944,0.126,0.914,584,1792
29332,0.396,0.748,0.767,240,1624
29333,0.42,0.505,0.755,319,1442
29334,0.529,0.594,0.549,655,1189
29335,0.776,0.499,0.246,598,1014
29336,0.873,0.747,0.352,565,1240
29337,0.456,0.46,0.155,508,1099
29338,0.321,0.057,0.439,538,1402
29339,0.797,0.825,0.392,182,1918
29340,0.228,0.107,0.161,494,1458
29341,0.644,0.111,0.607,28,239
29342,0.255,0.471,0.347,100,877
29343,0.822,0.912,0.843,960,1609
29344,0.011,0.837,0.825,421,955
29345,0.185,0.53,0.688,858,1040
29346,0.205,0.689,0.52,150,861
29347,0.359,0.656,0.967,369,1776
29348,0.321,0.789,0.076,544,1384
29349,0.541,0.448,0.757,727,1529
29350,0.335,0.175,0.284,577,1455
29351,0.651,0.888,0.559,401,1685
29352,0.929,0.648,0.41,154,1719
29353,0.971,0.407,0.884,223,780
29354,0.404,0.5,0.22,742,1981
29355,0.288,0.631,0.799,983,1778
29356,0.771,0.327,0.249,659,1741
29357,0.561,0.962,0.765,908,1040
29358,0.492,0.078,0.968,3,1139
29359,0.884,0.796,0.303,784,965
29360,0.848,0.034,0.279,813,1617
29361,0.639,0.025,0.677,554,1142
29362,0.407,0.496,0.007,15,263
29363,0.887,0.083,0.636,54,1842
29364,0.375,0.948,0.367,459,645
29365,0.946,0.919,0.766,374,1943
29366,0.204,0.126,0.212,840,1972
29367,0.652,0.54,0.793,88,1626
29368,0.592,0.184,0.304,65,1508
29369,0.805,0.739,0.457,449,1307
29370,0.296,0.78,0.819,617,1207
29371,0.523,0.054,0.754,332,1860
29372,0.356,0.749,0.942,623,1630
29373,0.597,0.215,0.593,665,960
29374,0.125,0.256,0.361,540,859
29375,0.322,0.049,0.067,559,1832
29376,0.186,0.388,0.868,476,1783
29377,0.162,0.946,0.335,323,454
29378,0.036,0.581,0.852,308,1106
29379,0.514,0.746,0.49,106,1536
29380,0.687,0.123,0.069,432,866
29381,0.954,0.748,0.955,569,1883
29382,0.559,0.559,0.775,128,810
29383,0.685,0.496,0.057,962,1611
29384,0.812,0.177,0.698,456,508
29385,0.632,0.29,0.079,530,713
29386,0.18,0.645,0.317,797,1619
29387,0.298,0.013,0.52,136,1256
29388,0.407,0.086,0.645,23,1818
29389,0.26,0.142,0.469,167,1657
29390,0.068,0.534,0.883,704,1712
29391,0.018,0.371,0.377,312,634
29392,0.593,0.21,0.743,259,519
29393,0.288,0.515,0.204,189,1051
29394,0.317,0.654,0.939,418,1082
29395,0.005,0.92,0.523,940,1439
29396,0.951,0.959,0.069,236,1753
29397,0.948,0.428,0.876,472,1055
29398,0.955,0.001,0.824,610,1934
29399,0.769,0.927,0.564,621,1689
29400,0.158,0.659,0.469,446,575
29401,0.179,0.594,0.641,849,1010
29402,0.87,0.773,0.278,50,120
29403,0.738,0.302,0.444,397,999
29404,0.955,0.084,0.294,660,1773
29405,0.937,0.056,0.489,58,1295
29406,0.038,0.462,0.238,91,1974
29407,0.317,0.285,0.646,638,1926
29408,0.992,0.571,0.795,654,761
29409,0.092,0.096,0.093,680,1527
29410,0.188,0.739,0.435,609,1197
29411,0.739,0.692,0.675,51,260
29412,0.581,0.787,0.339,996,1216
29413,0.977,0.003,0.178,809,1252
29414,0.368,0.157,0.289,273,733
29415,0.552,0.787,0.939,275,499
29416,0.806,0.383,0.757,33,1540
29417,0.622,0.596,0.615,716,964
29418,0.063,0.101,0.732,311,828
29419,0.139,0.303,0.308,380,1006
29420,0.012,0.679,0.739,230,939
29421,0.114,0.504,0.205,640,769
29422,0.201,0.548,0.914,737,944
29423,0.919,0.517,0.281,649,1476
29424,0.295,0.515,0.22,808,1392
29425,0.949,0.052,0.744,735,1566
29426,0.905,0.004,0.725,927,1305
29427,0.043,0.031,0.563,401,424
29428,0.737,0.858,0.498,234,1936
29429,0.978,0.104,0.575,983,1465
29430,0.332,0.937,0.782,246,1438
29431,0.635,0.653,0.617,499,1744
29432,0.337,0.498,0.791,546,1375
29433,0.181,0.671,0.333,997,1521
29434,0.86,0.164,0.784,990,1693
29435,0.193,0.801,0.041,226,956
29436,0.02,0.346,0.642,348,1114
29437,0.138,0.32,0.02,802,1155
29438,0.695,0.72,0.479,472,1693
29439,0.936,0.477,0.555,760,1435
29440,0.347,0.426,0.388,247,1970
29441,0.455,0.573,0.676,577,659
29442,0.473,0.82,0.219,665,1901
29443,0.638,0.126,0.524,574,1797
29444,0.443,0.464,0.801,938,960
29445,0.169,0.244,0.543,956,984
29446,0.152,0.629,0.031,820,1160
29447,0.468,0.958,0.646,156,1825
29448,0.772,0.014,0.111,373,1452
29449,0.035,0.107,0.016,483,1699
29450,0.226,0.665,0.906,623,1050
29451,0.627,0.794,0.66,764,1164
29452,0.792,0.058,0.895,512,1363
29453,0.736,0.559,0.672,280,387
29454,0.795,0.788,0.569,746,1696
29455,0.766,0.426,0.601,224,1203
29456,0.528,0.919,0.175,802,1956
29457,0.532,0.07,0.527,89,1173
29458,0.186,0.517,0.021,732,1296
29459,0.544,0.3,0.07,647,1378
29460,0.587,0.968,0.533,774,1085
29461,0.114,0.623,0.298,631,790
29462,0.804,0.726,0.084,646,1563
29463,0.64,0.506,0.788,380,1936
29464,0.954,0.488,0.543,372,505
29465,0.68,0.182,0.882,80,1685
29466,0.65,0.719,0.288,602,1955
29467,0.897,0.169,0.533,518,569
29468,0.2,0.909,0.559,52,1071
29469,0.402,0.033,0.869,582,741
29470,0.171,0.169,0.885,292,784
29471,0.269,0.624,0.834,614,950
29472,0.603,0.774,0.206,350,1903
29473,1.0,0.682,0.553,700,1313
29474,0.926,0.065,0.652,161,506
29475,0.432,0.068,0.388,302,369
29476,0.393,0.811,0.961,423,1060
29477,0.151,0.787,0.517,361,1910
29478,0.722,0.163,0.098,543,1096
29479,0.32,0.203,0.881,549,1849
29480,0.782,0.642,0.286,487,1983
29481,0.898,0.271,0.316,116,1278
29482,0.757,0.806,0.412,130,1657
29483,0.567,0.29,0.704,437,1386
29484,0.513,0.213,0.537,248,1927
29485,0.632,0.205,0.149,970,1025
29486,0.719,0.208,0.252,668,1919
29487,0.027,0.063,0.281,668,1505
29488,0.67,0.925,0.97,409,1690
29489,0.404,0.942,0.228,900,1315
29490,0.195,0.656,0.455,367,369
29491,0.95,0.43,0.949,886,1673
29492,0.486,0.202,0.293,170,658
29493,0.636,0.666,0.769,491,1814
29494,0.072,0.87,0.517,355,1736
29495,0.533,0.933,0.025,627,1348
29496,0.119,0.817,0.885,299,1647
29497,0.167,0.211,0.838,290,793
29498,0.914,0.574,0.427,555,1966
29499,0.786,0.016,0.97,567,1460
29500,0.523,0.201,0.555,700,927
29501,0.687,0.195,0.23,447,1936
29502,0.786,0.892,0.201,693,1550
29503,0.23,0.256,0.826,466,1018
29504,0.716,0.081,0.652,96,1631
29505,0.99,0.35,0.174,618,1939
29506,0.048,0.69,0.149,126,580
29507,0.171,0.953,0.676,155,1632
29508,0.14,0.619,0.505,223,825
29509,0.708,0.529,0.616,965,1412
29510,0.263,0.8,0.423,819,1256
29511,0.486,0.846,0.447,728,1070
29512,0.339,0.644,0.076,36,1490
29513,0.35,0.375,0.451,626,1895
29514,0.369,0.414,0.423,811,1995
29515,0.149,0.957,0.863,280,483
29516,0.329,0.956,0.705,332,1766
29517,0.853,0.878,0.576,910,1354
29518,0.812,0.206,0.593,309,543
29519,0.757,0.465,0.022,691,1362
29520,0.156,0.912,0.901,36,1284
29521,0.95,0.232,0.672,336,477
29522,0.476,0.56,0.801,72,1526
29523,0.723,0.744,0.324,653,1642
29524,0.802,0.633,0.907,6,282
29525,0.738,0.833,0.237,265,1855
29526,0.517,0.591,0.836,423,1842
29527,0.626,0.372,0.735,387,585
29528,0.212,0.328,0.413,170,1409
29529,0.956,0.768,0.525,980,1915
29530,0.894,0.051,0.144,849,1054
29531,0.34,0.284,0.567,472,1738
29532,0.262,0.055,0.891,234,623
29533,0.579,0.137,0.604,132,1422
29534,0.192,0.186,0.646,573,593
29535,0.214,0.301,0.211,1,1258
29536,0.119,0.381,0.51,380,1537
29537,0.094,0.197,0.252,994,1502
29538,0.245,0.307,0.294,314,1760
29539,0.068,0.874,0.967,28,342
29540,0.397,0.544,0.765,476,1107
29541,0.607,0.463,0.956,658,1414
29542,0.876,0.06,0.73,484,639
29543,0.49,0.2,0.986,956,1590
29544,0.283,0.089,0.801,391,529
29545,0.432,0.563,0.662,544,670
29546,0.185,0.429,0.648,519,756
29547,0.835,0.525,0.523,287,1169
29548,0.547,0.287,0.713,702,1712
29549,0.446,0.741,0.274,254,377
29550,0.936,0.028,0.916,932,1901
29551,0.67,0.258,0.426,88,1886
29552,0.64,0.458,0.121,572,907
29553,0.714,0.208,0.122,83,1591
29554,0.823,0.008,0.157,25,1711
29555,0.902,0.078,0.26,453,1038
29556,0.412,0.838,0.408,459,676
29557,0.435,0.002,0.258,177,528
29558,0.547,0.24,0.467,206,1949
29559,0.582,0.219,0.296,541,1214
29560,0.499,0.155,0.52,713,1536
29561,0.804,0.345,0.458,682,1876
29562,0.36,0.677,0.747,454,1147
29563,0.656,0.42,0.762,294,1340
29564,0.839,0.613,0.829,681,1571
29565,0.521,0.675,0.919,1,899
29566,0.084,0.588,0.872,565,1516
29567,0.868,0.528,0.606,693,1555
29568,0.686,0.802,0.494,9,1282
29569,0.471,0.333,0.266,677,1718
29570,0.592,0.961,0.365,117,562
29571,0.294,0.428,0.348,520,1355
29572,0.642,0.808,0.609,652,1593
29573,0.38,0.752,0.656,316,462
29574,0.827,0.8,0.588,543,985
29575,0.591,0.392,0.057,691,881
29576,0.865,0.533,0.032,402,610
29577,0.1,0.926,0.151,171,1517
29578,0.116,0.31,0.39,145,328
29579,0.662,0.664,0.855,630,1015
29580,0.478,0.467,0.084,331,1518
29581,0.754,0.711,0.942,882,1048
29582,0.162,0.201,0.674,602,824
29583,0.343,0.076,0.824,705,1972
29584,0.802,0.207,0.417,944,1204
29585,0.656,0.495,0.52,455,1779
29586,0.685,0.483,0.137,754,1043
29587,0.114,0.095,0.185,782,1573
29588,0.288,0.828,0.863,605,1834
29589,0.738,0.558,0.147,454,1456
29590,0.831,0.075,0.418,644,1892
29591,0.092,0.767,0.745,851,1055
29592,0.596,0.238,0.832,565,1189
29593,0.517,0.905,0.323,119,1055
29594,0.256,0.804,0.574,852,1810
29595,0.446,0.021,0.541,551,1983
29596,0.289,0.635,0.293,836,1098
29597,0.172,0.205,0.908,671,1640
29598,0.008,0.654,0.067,5,1722
29599,0.071,0.681,0.014,692,1381
29600,0.401,0.756,0.644,897,983
29601,0.497,0.088,0.971,745,1408
29602,0.021,0.171,0.778,189,595
29603,0.984,0.33,0.027,600,1745
29604,0.583,0.534,0.0,202,321
29605,0.855,0.583,0.903,548,1621
29606,0.954,0.336,0.712,361,1897
29607,0.077,0.668,0.781,834,1875
29608,0.297,0.593,0.398,306,763
29609,0.993,0.778,0.7,504,1293
29610,0.231,0.328,0.945,907,1193
29611,0.946,0.929,0.95,240,941
29612,0.726,0.354,0.211,991,1564
29613,0.751,0.013,0.219,157,1757
29614,0.595,0.773,0.73,361,615
29615,0.109,0.26,0.065,329,1484
29616,0.256,0.861,0.461,491,1073
29617,0.268,0.746,0.1,252,1931
29618,0.776,0.864,0.6,709,1293
29619,0.548,0.16,0.562,597,792
29620,0.337,0.03,0.152,33,136
29621,0.542,0.696,0.528,343,1881
29622,0.395,0.84,0.141,964,1972
29623,0.301,0.082,0.001,820,1912
29624,0.168,0.318,0.249,598,868
29625,0.226,0.942,0.426,437,670
29626,0.732,0.798,0.991,674,1179
29627,0.171,0.951,0.491,703,796
29628,0.238,0.212,0.441,77,1660
29629,0.027,0.39,0.042,112,1350
29630,0.878,0.575,0.94,631,767
29631,0.552,0.832,0.64,747,1783
29632,0.239,0.856,0.067,166,757
29633,0.777,0.913,0.414,877,884
29634,0.712,0.445,0.689,657,1909
29635,0.065,0.377,0.88,805,1115
29636,0.174,0.284,0.487,976,1791
29637,0.493,0.61,0.572,386,1729
29638,0.755,0.204,0.171,366,798
29639,0.495,0.892,0.142,177,1273
29640,0.531,0.016,0.567,707,948
29641,0.795,0.515,0.699,419,553
29642,0.212,0.78,0.666,175,1083
29643,0.628,0.645,0.638,85,1879
29644,0.873,0.118,0.359,356,1055
29645,0.925,0.76,0.245,468,606
29646,0.83,0.134,0.92,322,1369
29647,0.803,0.714,0.975,242,1133
29648,0.068,0.24,0.503,402,880
29649,0.736,0.722,0.82,396,1192
29650,0.3,0.155,0.57,828,1414
29651,0.361,0.03,0.769,161,696
29652,0.93,0.341,0.024,289,1877
29653,0.633,0.553,0.717,911,913
29654,0.573,0.719,0.428,486,491
29655,0.06,0.091,0.343,95,591
29656,0.043,0.288,0.203,639,653
29657,0.936,0.595,0.597,926,1429
29658,0.004,0.369,1.0,466,1163
29659,0.95,0.34,0.457,406,956
29660,0.613,0.686,0.918,483,646
29661,0.28,0.439,0.017,391,1397
29662,0.573,0.515,0.351,178,1920
29663,0.316,0.859,0.042,45,274
29664,0.236,0.787,0.656,469,1659
29665,0.867,0.181,0.356,859,1263
29666,0.353,0.625,0.13,433,966
29667,0.402,0.63,0.395,457,1504
29668,0.958,0.713,0.702,223,670
29669,0.378,0.152,0.597,374,1511
29670,0.623,0.997,0.073,829,1431
29671,0.859,0.96,0.444,569,933
29672,0.095,0.558,0.325,200,1995
29673,0.577,0.337,0.134,920,1886
29674,0.571,0.815,0.668,622,1678
29675,0.007,0.844,0.544,725,1134
29676,0.285,0.415,0.512,276,1943
29677,0.709,0.581,0.851,936,1972
29678,0.863,0.941,0.155,751,1764
29679,0.986,0.788,0.131,170,531
29680,0.013,0.132,0.533,519,751
29681,0.568,0.216,0.176,288,1325
29682,0.829,0.559,0.373,996,1011
29683,0.102,0.727,0.851,817,830
29684,0.832,0.383,0.745,721,1650
29685,0.403,0.864,0.234,221,429
29686,0.347,0.392,0.206,181,1545
29687,0.646,0.085,0.795,225,1238
