id,x,y,z,ts_in,ts_out
42946,0.136,0.475,0.744,485,1744
42947,0.571,0.006,0.934,261,1409
42948,0.848,0.323,0.368,842,1346
42949,0.741,0.207,0.518,909,1536
42950,0.552,0.955,0.049,774,1628
42951,0.084,0.222,0.592,102,641
42952,0.02,0.997,0.763,278,1173
42953,0.973,0.444,0.112,568,1007
42954,0.151,0.358,0.949,227,1616
42955,0.033,0.545,0.751,296,1161
42956,0.263,0.818,0.511,816,1373
42957,0.488,0.683,0.714,543,783
42958,0.115,0.962,0.052,928,1394
42959,0.592,0.241,0.254,796,914
42960,0.454,0.112,0.587,623,1393
42961,0.247,0.597,0.531,432,664
42962,0.776,0.374,0.405,816,1974
42963,0.859,0.898,0.86,760,1741
42964,0.957,0.604,0.716,504,939
42965,0.486,0.634,0.302,500,1836
42966,0.961,0.051,0.315,728,1093
42967,0.09,0.108,0.735,523,1410
42968,0.383,0.218,0.674,699,1553
42969,0.757,0.529,0.3,972,1693
42970,0.588,0.56,0.945,886,1756
42971,0.37,0.089,0.005,835,1835
42972,0.551,0.042,0.848,255,1243
42973,0.329,0.036,0.383,771,1301
42974,0.932,0.242,0.921,87,123
42975,0.633,0.738,0.712,803,1349
42976,0.192,0.204,0.98,266,1767
42977,0.588,0.016,0.927,675,991
42978,0.741,0.59,0.183,183,420
42979,0.915,0.58,0.096,670,814
42980,0.194,0.88,0.496,450,1829
42981,0.626,0.62,0.591,27,929
42982,0.257,0.996,0.472,934,1682
42983,0.147,0.816,0.742,835,1670
42984,0.97,0.749,0.276,592,1030
42985,0.234,0.47,0.463,143,628
42986,0.671,0.919,0.931,924,1160
42987,0.642,0.583,0.207,422,504
42988,0.189,0.783,0.107,129,143
42989,0.049,0.481,0.266,320,1577
42990,0.012,0.382,0.705,759,1509
42991,0.061,0.758,0.443,510,1214
42992,0.447,0.304,0.808,722,1576
42993,0.341,0.565,0.711,283,1171
42994,0.548,0.229,0.887,326,585
42995,0.67,0.102,0.432,980,1948
42996,0.599,0.659,0.322,222,836
42997,0.29,0.79,0.069,496,1683
42998,0.491,0.269,0.04,282,798
42999,0.554,0.782,0.514,211,296
43000,0.732,0.41,0.528,207,1492
43001,0.369,0.801,0.814,272,711
43002,0.494,0.409,0.034,794,1551
43003,0.153,0.754,0.093,590,1561
43004,0.218,0.738,0.321,352,1759
43005,0.389,0.992,0.266,380,1621
43006,0.157,0.747,0.653,673,1045
43007,0.942,0.065,0.784,616,1238
43008,0.32,0.97,0.92,699,1710
43009,0.411,0.867,0.992,3,1238
43010,0.736,0.128,0.841,761,1476
43011,0.825,0.881,0.63,142,1082
43012,0.016,0.889,0.196,923,1675
43013,0.731,0.871,0.46,702,1665
43014,0.18,0.469,0.942,568,912
43015,0.412,0.986,0.609,76,1545
43016,0.665,0.331,0.304,291,1187
43017,0.645,0.503,0.255,588,1198
43018,0.307,0.894,0.107,357,1095
43019,0.197,0.974,0.174,396,1353
43020,0.146,0.546,0.397,801,1802
43021,0.413,0.534,0.321,905,1877
43022,0.464,0.408,0.471,324,1478
43023,0.623,0.463,0.682,610,1956
43024,0.803,0.484,0.492,689,1727
43025,0.607,0.064,0.643,677,780
43026,0.215,0.103,0.05,36,1921
43027,0.873,0.414,0.604,596,1912
43028,0.71,0.178,0.688,168,452
43029,0.34,0.972,0.668,169,589
43030,0.736,0.472,0.597,700,1791
43031,0.369,0.823,0.188,875,1596
43032,0.556,0.87,0.248,532,898
43033,0.647,0.704,0.252,408,1371
43034,0.392,0.352,0.075,660,1170
43035,0.404,0.167,0.171,408,474
43036,0.522,0.029,0.403,108,1437
43037,0.641,0.757,0.438,545,1745
43038,0.55,0.348,0.848,825,1739
43039,0.656,0.143,0.694,321,1273
43040,0.617,0.096,0.721,353,1678
43041,0.954,0.699,0.47,18,515
43042,0.367,0.942,0.872,26,673
43043,0.815,0.356,0.17,256,1997
43044,0.996,0.554,0.179,378,896
43045,0.239,0.89,0.878,216,1454
43046,0.185,0.863,0.832,580,688
43047,0.38,0.427,0.207,460,468
43048,0.609,0.283,0.472,38,803
43049,0.979,0.421,0.415,605,1708
43050,0.738,0.611,0.722,442,1011
43051,0.672,0.912,0.6,402,696
43052,0.046,0.424,0.588,892,925
43053,0.472,0.629,0.37,761,1916
43054,0.474,0.768,0.06,651,1054
43055,0.16,0.957,0.105,64,1866
43056,0.831,0.302,0.078,602,1928
43057,0.197,0.492,0.796,426,1966
43058,0.292,0.964,0.32,913,1168
43059,0.609,0.311,0.501,599,632
43060,0.579,0.609,0.287,821,1568
43061,0.726,0.868,0.349,358,974
43062,0.527,0.368,0.089,562,1660
43063,0.55,0.305,0.813,311,1291
43064,0.376,0.183,0.158,16,1927
43065,0.349,0.612,0.632,866,1541
43066,0.381,0.45,0.812,782,1505
43067,0.435,0.914,0.054,854,1676
43068,0.677,0.264,0.575,54,589
43069,0.671,0.984,0.868,821,1347
43070,0.656,0.482,0.292,438,1013
43071,0.669,0.434,0.273,866,1736
43072,0.909,0.815,0.387,811,854
43073,0.041,0.84,0.736,311,1925
43074,0.687,0.017,0.83,373,1924
43075,0.41,0.56,0.97,269,767
43076,0.165,0.818,0.068,405,956
43077,0.294,0.486,0.908,197,1378
43078,0.907,0.925,0.339,148,312
43079,0.145,0.44,0.246,915,1946
43080,0.198,0.558,0.843,359,1443
43081,0.838,0.36,0.813,938,1213
43082,0.389,0.72,0.674,643,1702
43083,0.826,0.694,0.915,368,1959
43084,0.779,0.404,0.952,549,1509
43085,0.495,0.737,0.559,636,1055
43086,0.018,0.54,0.367,358,1854
43087,0.708,0.391,0.89,138,836
43088,0.755,0.081,0.233,582,1668
43089,0.501,0.299,0.001,243,1270
43090,0.361,0.296,0.928,1000,1022
43091,0.253,0.399,0.172,963,1617
43092,0.653,0.629,0.143,590,1617
43093,0.212,0.272,0.221,702,766
43094,0.781,0.06,0.366,97,204
43095,0.659,0.679,0.266,61,1097
43096,0.998,0.087,0.733,198,1175
43097,0.336,0.868,0.129,113,766
43098,0.909,0.345,0.37,694,1358
43099,0.056,0.736,0.719,820,1757
43100,0.782,0.227,0.027,0,1695
43101,0.394,0.408,0.892,323,730
43102,0.264,0.335,0.781,651,1973
43103,0.027,0.241,0.522,903,1218
43104,0.099,0.453,0.281,760,1683
43105,0.91,0.609,0.713,242,1223
43106,0.955,0.221,0.649,626,1041
43107,0.571,0.169,0.283,938,1069
43108,0.329,0.29,0.096,129,415
43109,0.567,0.568,0.061,672,1212
43110,0.685,0.605,0.223,772,1983
43111,0.736,0.385,0.174,47,554
43112,0.971,0.24,0.188,304,1492
43113,0.987,0.09,0.531,498,1252
43114,0.743,0.236,0.075,724,1771
43115,0.752,0.167,0.517,782,1033
43116,0.924,0.193,0.727,323,1249
43117,0.079,0.989,0.452,43,1599
43118,0.963,0.341,0.028,500,746
43119,0.738,0.392,0.01,783,784
43120,0.592,0.862,0.899,643,1677
43121,0.577,0.187,0.32,516,1510
43122,0.162,0.154,0.908,651,1491
43123,0.58,0.992,0.194,535,1358
43124,0.779,0.356,0.117,437,1364
43125,0.454,0.732,0.032,296,659
43126,0.298,0.371,0.6,216,969
43127,0.897,0.239,0.114,312,562
43128,0.805,0.806,0.425,395,1853
43129,0.833,0.03,0.085,63,1221
43130,0.508,0.887,0.44,344,827
43131,0.654,0.785,0.347,539,1244
43132,0.606,0.509,0.059,357,1671
43133,0.967,0.818,0.446,312,1664
43134,0.718,0.503,0.636,853,913
43135,0.313,0.428,0.353,944,1943
43136,0.32,0.147,0.063,723,1817
43137,0.435,0.206,0.793,733,825
43138,0.669,0.981,0.121,971,1193
43139,0.109,0.936,0.112,344,723
43140,0.185,0.144,0.67,728,867
43141,0.648,0.627,0.09,516,1403
43142,0.552,0.739,0.374,655,1091
43143,0.838,0.601,0.175,171,194
43144,0.259,0.954,0.577,415,641
43145,0.434,0.997,0.754,246,564
43146,0.718,0.697,0.448,277,1890
43147,0.329,0.305,0.746,223,623
43148,0.074,0.591,0.412,573,754
43149,0.314,0.042,0.569,869,1500
43150,0.478,0.041,0.061,710,1321
43151,0.701,0.535,0.665,647,1065
43152,0.997,0.826,0.165,796,841
43153,0.476,0.928,0.183,770,1647
43154,0.144,0.228,0.897,829,1174
43155,0.231,0.34,0.111,727,1117
43156,0.958,0.824,0.457,531,1135
43157,0.678,0.723,0.331,402,1547
43158,0.851,0.57,0.188,602,1914
43159,0.902,0.493,0.133,597,860
43160,0.325,0.517,0.334,10,1163
43161,0.891,0.363,0.774,277,942
43162,0.397,0.398,0.173,705,880
43163,0.127,0.444,0.618,207,1312
43164,0.521,0.145,0.844,970,1145
43165,0.032,0.299,0.808,582,1456
43166,0.173,0.082,0.126,264,344
43167,0.516,0.617,0.5,110,919
43168,0.643,0.226,0.704,652,1585
43169,0.986,0.513,0.765,20,497
43170,0.406,0.413,0.451,741,1096
43171,0.75,0.492,0.321,533,1623
43172,0.695,0.157,0.266,574,1197
43173,0.54,0.948,0.263,273,1222
43174,0.925,0.898,0.245,768,1067
43175,0.166,0.533,0.719,862,1888
43176,0.698,0.595,0.021,951,1841
43177,0.022,0.322,0.988,289,1505
43178,0.006,0.353,0.517,174,400
43179,0.539,0.113,0.174,338,1351
43180,0.682,0.744,0.705,222,1342
43181,0.161,0.008,0.465,332,1257
43182,0.294,0.937,0.532,603,784
43183,0.535,0.844,0.243,451,731
43184,0.247,0.702,0.17,582,1757
43185,0.751,0.844,0.527,530,1186
43186,0.714,0.847,0.979,927,1311
43187,0.892,0.206,0.054,133,1604
43188,0.186,0.375,0.818,504,668
43189,0.934,0.306,0.264,706,1058
43190,0.331,0.023,0.77,40,1241
43191,0.105,0.509,0.347,559,1234
43192,0.576,0.852,0.583,389,1793
43193,0.412,0.81,0.269,65,1176
43194,0.722,0.915,0.396,297,1101
43195,0.647,0.308,0.987,819,910
43196,0.244,0.968,0.695,179,1149
43197,0.966,0.529,0.015,241,1263
43198,0.898,0.162,0.8,555,1505
43199,0.771,0.466,0.158,426,933
43200,0.227,0.772,0.661,996,1678
43201,0.694,0.078,0.816,899,1151
43202,0.712,0.308,0.164,704,1210
43203,0.247,0.202,0.081,54,1563
43204,0.551,0.575,0.38,924,1308
43205,0.517,0.468,0.189,227,1831
43206,0.373,0.366,0.305,176,781
43207,0.143,0.528,0.307,523,904
43208,0.982,0.126,0.721,471,824
43209,0.631,0.819,0.567,977,1355
43210,0.537,0.468,0.03,863,1315
43211,0.165,0.851,0.956,294,1757
43212,0.161,0.667,0.231,632,1777
43213,0.938,0.088,0.406,192,256
43214,0.61,0.099,0.507,177,687
43215,0.587,0.055,0.786,530,1395
43216,0.688,0.195,0.366,955,1686
43217,0.187,0.02,0.424,10,244
43218,0.35,0.554,0.631,400,442
43219,0.435,0.002,0.243,113,843
43220,0.068,0.245,0.359,994,1856
43221,0.418,0.851,0.672,945,1421
43222,0.331,0.923,0.486,283,455
43223,0.194,0.167,0.965,529,615
43224,0.028,0.749,0.826,119,217
43225,0.073,0.323,0.479,758,1944
43226,0.951,0.314,0.263,0,1944
43227,0.986,0.718,0.374,699,924
43228,0.428,0.029,0.279,351,1123
43229,0.733,0.356,0.062,930,1524
43230,0.18,0.906,0.453,876,1557
43231,0.928,0.109,0.577,490,1885
43232,0.872,0.191,0.283,109,1696
43233,0.946,0.806,0.939,93,1062
43234,0.067,0.333,0.539,818,1347
43235,0.468,0.13,0.727,667,1981
43236,0.541,0.477,0.33,986,1711
43237,0.25,0.404,0.08,140,1465
43238,0.278,0.775,0.301,672,968
43239,0.303,0.258,0.115,69,304
43240,0.246,0.738,0.434,530,1426
43241,0.95,0.703,0.627,984,1807
43242,0.55,0.068,0.369,511,902
43243,0.717,0.592,0.403,766,883
43244,0.944,0.72,0.176,52,855
43245,0.453,0.563,0.874,41,1677
43246,0.705,0.501,0.503,201,1638
43247,0.924,0.387,0.712,231,1324
43248,0.479,0.462,0.663,418,671
43249,0.709,0.011,0.307,677,1262
43250,0.706,0.471,0.189,633,1143
43251,0.346,0.534,0.942,819,1440
43252,0.161,0.329,0.875,164,984
43253,0.014,0.046,0.763,971,1497
43254,0.997,0.776,0.109,217,1021
43255,0.527,0.327,0.138,130,1212
43256,0.608,0.236,0.405,858,980
43257,0.131,0.702,0.709,774,1937
43258,0.899,0.851,0.509,90,624
43259,0.153,0.818,0.642,672,1935
43260,0.801,0.778,0.446,116,1993
43261,0.378,0.452,0.703,713,1965
43262,0.285,0.527,0.861,152,278
43263,0.733,0.584,0.738,456,1834
43264,0.752,0.734,0.718,579,1107
43265,0.968,0.369,0.151,750,1261
43266,0.696,0.214,0.19,868,1555
43267,0.163,0.793,0.992,332,711
43268,0.082,0.332,0.259,140,339
43269,0.716,0.955,0.052,484,776
43270,0.956,0.304,0.69,372,496
43271,0.523,0.742,0.621,415,1952
43272,0.086,0.371,0.889,612,1468
43273,0.581,0.101,0.456,851,1099
43274,0.291,0.013,0.06,698,1025
43275,0.017,0.504,0.491,630,1091
43276,0.47,0.796,0.267,693,1657
43277,0.594,0.835,0.508,924,1009
43278,0.889,0.123,0.047,154,1657
43279,0.899,0.069,0.521,463,1856
43280,0.516,0.267,0.674,148,876
43281,0.377,0.227,0.377,317,465
43282,0.875,0.319,0.818,370,1924
43283,0.397,0.854,0.984,101,548
43284,0.306,0.751,0.657,614,1839
43285,0.746,0.996,0.687,835,1953
43286,0.066,0.805,0.306,92,265
43287,0.32,0.683,0.657,975,1076
43288,0.97,0.862,0.809,360,1999
43289,0.742,0.258,0.596,540,1089
43290,0.047,0.742,0.758,991,1299
43291,0.77,0.015,0.167,5,294
43292,0.8,0.255,0.084,907,1223
43293,0.994,0.003,0.824,165,1168
43294,0.267,0.365,0.286,614,1722
43295,0.696,0.863,0.654,572,1196
43296,0.866,0.512,0.256,358,919
43297,0.964,0.465,0.079,479,1459
43298,0.752,0.675,0.393,631,1529
43299,0.976,0.629,0.596,583,1739
43300,0.213,0.286,0.642,64,1795
43301,0.364,0.639,0.676,527,1440
43302,0.455,0.847,0.671,758,1743
43303,0.787,0.21,0.253,577,1875
43304,0.523,0.788,0.376,138,1431
43305,0.35,0.276,0.603,335,394
43306,0.49,0.977,0.381,21,228
43307,0.31,0.168,0.546,716,1420
43308,0.433,0.632,0.926,295,1099
43309,0.64,0.012,0.005,214,1648
43310,0.297,0.047,0.337,107,1958
43311,0.754,0.51,0.837,402,1338
43312,0.17,0.235,0.913,165,1770
43313,0.019,0.352,0.333,565,839
43314,0.45,0.221,0.018,374,689
43315,0.57,0.474,0.519,532,1345
43316,0.794,0.567,0.942,138,1842
43317,0.028,0.45,0.264,838,1130
43318,0.253,0.667,0.523,629,696
43319,0.41,0.591,0.627,862,1753
43320,0.856,0.487,0.316,570,1930
43321,0.089,0.382,0.268,343,1900
43322,0.729,0.224,0.685,334,502
43323,0.851,0.73,0.248,296,557
43324,0.351,0.732,0.391,29,604
43325,0.275,0.872,0.377,426,696
43326,0.055,0.362,0.835,529,1258
43327,0.711,0.509,0.245,727,831
43328,0.35,0.471,0.796,547,604
43329,0.198,0.825,0.954,381,1602
43330,0.502,0.384,0.999,172,1150
43331,0.006,0.963,0.379,503,1736
43332,0.171,0.589,0.584,835,1379
43333,0.798,0.61,0.012,833,1248
43334,0.99,0.884,0.385,576,1962
43335,0.417,0.717,0.638,385,1976
43336,0.998,0.155,0.46,161,244
43337,0.885,0.891,0.19,123,1494
43338,0.988,0.418,0.953,164,370
43339,0.919,0.179,0.089,305,796
43340,0.746,0.684,0.439,378,1409
43341,0.607,0.67,0.324,874,1371
43342,0.647,0.614,0.861,489,1733
43343,0.45,0.473,0.648,90,356
43344,0.895,0.139,0.615,852,1747
43345,0.318,0.003,0.743,774,907
43346,0.191,0.935,0.983,894,1075
43347,0.141,0.667,0.963,151,1889
43348,0.032,0.827,0.504,284,318
43349,0.807,0.424,0.168,47,1395
43350,0.744,0.979,0.796,983,1987
43351,0.733,0.474,0.439,78,96
43352,0.605,0.662,0.742,669,719
43353,0.008,0.316,0.739,580,1187
43354,0.562,0.755,0.894,62,290
43355,0.655,0.511,0.871,116,376
43356,0.33,0.955,0.244,125,1157
43357,0.668,0.6,0.4,333,1527
43358,0.165,0.806,0.866,438,1713
43359,0.625,0.978,0.111,236,641
43360,0.212,0.785,0.926,743,1060
43361,0.562,0.899,0.032,556,1074
43362,0.131,0.021,0.163,443,1986
43363,0.155,0.701,0.207,576,1170
43364,0.862,0.503,0.395,331,352
43365,0.047,0.435,0.667,655,1387
43366,0.577,0.424,0.094,829,1706
43367,0.696,0.904,0.38,720,1831
43368,0.034,0.9,0.377,140,145
43369,0.482,0.545,0.204,147,215
43370,0.571,0.086,0.173,278,1982
43371,0.25,0.439,0.643,497,862
43372,0.121,0.676,0.501,273,421
43373,0.793,0.201,0.281,919,1147
43374,0.183,0.139,0.082,805,1373
43375,0.785,0.033,0.721,549,1748
43376,0.462,0.835,0.563,904,1111
43377,0.101,0.13,0.561,754,1541
43378,0.382,0.646,0.86,732,1429
43379,0.837,0.231,0.396,644,749
43380,0.989,0.82,0.063,906,1753
43381,0.744,0.574,0.038,740,1625
43382,0.721,0.877,0.592,917,1836
43383,0.14,0.461,0.056,998,1182
43384,0.895,0.261,0.852,934,1130
43385,0.119,0.423,0.792,341,1735
43386,0.003,0.969,0.618,815,1769
43387,0.995,0.064,0.014,276,1036
43388,0.64,0.595,0.799,895,1604
43389,0.95,0.156,0.638,29,422
43390,0.975,0.864,0.5,16,687
43391,0.382,0.858,0.741,581,1525
43392,0.193,0.144,0.437,653,1199
43393,0.976,0.701,0.003,132,894
43394,0.313,0.651,0.846,146,1278
43395,0.415,0.775,0.889,391,1233
43396,0.02,0.43,0.021,399,1502
43397,0.43,0.789,0.938,619,1281
43398,0.355,0.919,0.047,988,1524
43399,0.699,0.138,0.308,713,1118
43400,0.734,0.532,0.465,96,1622
43401,0.709,0.035,0.915,163,1687
43402,0.975,0.606,0.312,6,1834
43403,0.605,0.475,0.247,506,1736
43404,0.662,0.939,0.645,377,1778
43405,0.562,0.267,0.298,758,1756
43406,0.351,0.044,0.506,892,1283
43407,0.45,0.586,0.547,308,1983
43408,0.689,0.209,0.835,568,1966
43409,0.449,0.171,0.963,371,1227
43410,0.915,0.725,0.082,665,902
43411,0.65,0.137,0.918,564,1463
43412,0.005,0.723,0.219,835,1516
43413,0.294,0.391,0.784,671,1431
43414,0.734,0.667,0.863,487,1531
43415,0.632,0.744,0.998,663,957
43416,0.981,0.4,0.604,433,1232
43417,0.738,0.791,0.935,441,1233
43418,0.632,0.223,0.454,126,466
43419,0.54,0.685,0.576,618,1190
43420,0.575,0.723,0.759,365,1685
43421,0.999,0.99,0.152,198,439
43422,0.959,0.941,0.43,120,1834
43423,0.433,0.586,0.282,317,977
43424,0.648,0.947,0.022,716,1188
43425,0.023,0.911,0.836,999,1238
43426,0.737,0.783,0.877,170,1296
43427,0.836,0.114,0.271,368,937
43428,0.365,0.112,0.017,758,987
43429,0.116,0.355,0.006,771,1782
43430,0.311,0.391,0.671,114,756
43431,0.69,0.591,0.731,770,1951
43432,0.524,0.542,0.251,214,1713
43433,0.533,0.463,0.859,436,527
43434,0.08,0.027,0.22,396,1061
43435,0.112,0.494,0.978,647,1559
43436,0.089,0.833,0.219,209,415
43437,0.484,0.294,0.602,889,1819
43438,0.007,0.912,0.518,270,951
43439,0.3,0.865,0.152,914,1943
43440,0.008,0.821,0.059,797,1141
43441,0.157,0.318,0.835,742,1782
43442,0.407,0.167,0.169,131,440
43443,0.217,0.044,0.441,909,1852
43444,0.882,0.691,0.589,950,1300
43445,0.532,0.666,0.785,678,789
43446,0.119,0.911,0.828,651,1776
43447,0.494,0.688,0.733,632,739
43448,0.651,0.962,0.707,863,1435
43449,0.769,0.01,0.874,978,1545
43450,0.503,0.884,0.633,291,1142
43451,0.723,0.407,0.545,12,1784
43452,0.407,0.834,0.451,397,1249
43453,0.544,0.452,0.534,325,1405
43454,0.461,0.783,0.739,33,630
43455,0.157,0.764,0.462,845,1398
43456,0.375,0.569,0.41,594,1350
43457,0.084,0.035,0.442,586,648
43458,0.711,0.635,0.861,444,1703
43459,0.452,0.296,0.913,49,1158
43460,0.785,0.72,0.429,751,953
43461,0.406,0.514,0.933,691,904
43462,0.274,0.361,0.669,39,1976
43463,0.054,0.533,0.057,583,1037
43464,0.965,0.691,0.528,59,1362
43465,0.314,0.956,0.372,318,1392
43466,0.578,0.967,0.918,488,950
43467,0.995,0.882,0.222,322,1198
43468,0.308,0.071,0.523,66,853
43469,0.363,0.267,0.445,799,1499
43470,0.692,0.234,0.767,275,1825
43471,0.28,0.614,0.934,936,1062
43472,0.64,0.183,0.713,367,776
43473,0.432,0.559,0.498,906,1631
43474,0.226,0.786,0.79,158,259
43475,0.026,0.659,0.121,458,1667
43476,0.627,0.765,0.78,842,1728
43477,0.399,0.671,0.383,605,1173
43478,0.741,0.496,0.202,435,1974
43479,0.294,0.357,0.112,46,264
43480,0.244,0.004,0.515,682,853
43481,0.955,0.043,0.887,987,1310
43482,0.577,0.36,0.88,429,837
43483,0.207,0.736,0.958,147,265
43484,0.78,0.922,0.061,116,676
43485,0.785,0.848,0.775,374,728
43486,0.254,0.961,0.22,307,1206
43487,0.16,0.164,0.091,523,925
43488,0.931,0.659,0.11,479,626
43489,0.594,0.034,0.508,213,720
43490,0.631,0.057,0.708,349,1781
43491,0.853,0.244,0.823,68,173
43492,0.385,0.046,0.492,730,1442
43493,0.585,0.097,0.47,699,826
43494,0.506,0.376,0.722,309,777
43495,0.868,0.229,0.16,316,671
43496,0.903,0.799,0.009,221,1011
43497,0.16,0.411,0.314,662,693
43498,0.686,0.576,0.46,709,845
43499,0.483,0.954,0.299,594,1352
43500,0.71,0.964,0.326,792,1575
43501,0.136,0.225,0.015,342,1420
43502,0.1,0.256,0.268,100,1744
43503,0.303,0.359,0.779,719,762
43504,0.341,0.575,0.534,724,870
43505,0.454,0.285,0.284,942,995
43506,0.691,0.302,0.283,652,1682
43507,0.304,0.09,0.238,856,1012
43508,0.356,0.029,0.733,938,1074
43509,0.041,0.997,0.491,867,1026
43510,0.907,0.689,0.268,278,1992
43511,0.743,0.598,0.23,983,1828
43512,0.439,0.422,0.504,543,1400
43513,0.802,0.523,0.876,437,938
43514,0.235,0.602,0.073,37,719
43515,0.853,0.24,0.05,16,209
43516,0.484,0.964,0.413,369,1313
43517,0.159,0.344,0.87,884,1194
43518,0.115,0.137,0.517,755,1195
43519,0.335,0.118,0.054,417,1977
43520,0.378,0.271,0.955,164,1972
43521,0.216,0.139,0.744,655,1217
43522,0.206,0.125,0.517,441,626
43523,0.891,0.05,0.873,754,1823
43524,0.841,0.7,0.855,161,326
43525,0.388,0.516,0.655,317,407
43526,0.921,0.521,0.018,332,1428
43527,0.757,0.54,0.022,851,966
43528,0.835,0.977,0.786,613,1320
43529,0.665,0.476,0.472,796,1724
43530,0.89,0.548,0.681,896,1196
43531,0.342,0.424,0.235,976,1270
43532,0.808,0.023,0.524,744,748
43533,0.909,0.239,0.967,906,1431
43534,0.796,0.323,0.955,761,810
43535,0.577,0.086,0.87,288,1690
43536,0.316,0.663,0.533,394,569
43537,0.066,0.381,0.229,93,1877
43538,0.435,0.822,0.485,904,1059
43539,0.309,0.922,0.523,764,1167
43540,0.353,0.981,0.341,699,969
43541,0.435,0.02,0.15,812,1737
43542,0.652,0.007,0.38,631,956
43543,0.482,0.894,0.968,980,1323
43544,0.844,0.255,0.589,564,887
43545,0.979,0.31,0.859,641,1063
43546,0.471,0.186,0.52,570,1129
43547,0.689,0.052,0.307,179,1855
43548,0.777,0.797,0.272,879,1988
43549,0.588,0.219,0.59,811,1991
43550,0.625,0.745,0.832,480,573
43551,0.598,0.27,0.265,323,1191
43552,0.627,0.542,0.007,861,980
43553,0.345,0.187,0.989,131,1711
43554,0.928,0.015,0.953,122,913
43555,0.037,0.317,0.188,154,1429
43556,0.925,0.183,0.843,116,436
43557,0.458,0.072,0.399,216,1122
43558,0.983,0.017,0.727,977,1923
43559,0.142,0.335,0.019,767,1569
43560,0.563,0.976,0.949,139,1263
43561,0.542,0.522,0.99,244,1289
43562,0.408,0.062,0.248,183,403
43563,0.228,0.642,0.61,311,797
43564,0.839,0.131,0.848,770,1661
43565,0.163,0.601,0.143,164,892
43566,0.481,0.074,0.07,392,934
43567,0.256,0.176,0.602,432,1382
43568,0.435,0.271,0.741,860,1553
43569,0.691,0.356,0.025,201,657
43570,0.67,0.494,0.629,970,996
43571,0.319,0.263,0.292,924,1079
43572,0.464,0.272,0.771,768,1637
43573,0.484,0.444,0.403,347,508
43574,0.151,0.055,0.734,868,1488
43575,0.835,0.89,0.338,812,865
43576,0.044,0.448,0.859,405,1801
43577,0.932,0.954,0.472,414,1982
43578,0.368,0.779,0.713,249,671
43579,0.463,0.357,0.628,365,558
43580,0.028,0.438,0.087,820,1516
43581,0.604,0.528,0.203,330,1156
43582,0.151,0.918,0.108,681,744
43583,0.014,0.971,0.065,816,892
43584,0.434,0.805,0.332,695,1372
43585,0.461,0.468,0.77,356,1155
43586,0.315,0.455,0.919,433,675
43587,0.064,0.148,0.262,989,1115
43588,0.418,0.604,0.702,1000,1390
43589,0.355,0.057,0.493,411,886
